VG, VDS, ID, IG
2.2, 0.1, 2.0367e-07, 8.676e-10
2.4, 0.1, 1.9737e-07, 9.1898e-10
2.6, 0.1, 1.9142e-07, 9.74e-10
2.8, 0.1, 1.8576e-07, 1.0302e-09
3.0, 0.1, 1.8066e-07, 1.0857e-09
3.2, 0.1, 1.753e-07, 1.1462e-09
3.4, 0.1, 1.7012e-07, 1.1914e-09
3.6, 0.1, 1.6488e-07, 1.2467e-09
3.8, 0.1, 1.5955e-07, 1.3048e-09
4.0, 0.1, 1.5526e-07, 1.3617e-09
4.2, 0.1, 1.5087e-07, 1.4122e-09
4.4, 0.1, 1.4691e-07, 1.4629e-09
4.6, 0.1, 1.4289e-07, 1.5168e-09
4.8, 0.1, 1.3833e-07, 1.5771e-09
5.0, 0.1, 1.3425e-07, 1.6315e-09
5.2, 0.1, 1.3048e-07, 1.6902e-09
5.4, 0.1, 1.272e-07, 1.7482e-09
5.6, 0.1, 1.2365e-07, 1.8016e-09
5.8, 0.1, 1.2109e-07, 1.8591e-09
6.0, 0.1, 1.1775e-07, 1.9163e-09
6.2, 0.1, 1.1449e-07, 1.9954e-09
6.4, 0.1, 1.114e-07, 2.098e-09
6.6, 0.1, 1.085e-07, 2.1272e-09
6.8, 0.1, 1.0582e-07, 2.17e-09
7.0, 0.1, 1.0282e-07, 2.2177e-09
7.2, 0.1, 1.0043e-07, 2.2673e-09
7.4, 0.1, 9.7548e-08, 2.3196e-09
7.6, 0.1, 9.5884e-08, 2.3775e-09
7.8, 0.1, 9.3254e-08, 2.453e-09
8.0, 0.1, 9.1607e-08, 2.5532e-09
8.2, 0.1, 8.9207e-08, 2.5715e-09
8.4, 0.1, 8.7663e-08, 2.617e-09
8.6, 0.1, 8.5821e-08, 2.6709e-09
8.8, 0.1, 8.4232e-08, 2.7177e-09
9.0, 0.1, 8.2944e-08, 2.765e-09
9.2, 0.1, 8.119e-08, 2.8133e-09
9.4, 0.1, 7.9575e-08, 2.8885e-09
9.6, 0.1, 7.7565e-08, 2.999e-09
9.8, 0.1, 7.6176e-08, 3.0175e-09
10.0, 0.1, 7.5125e-08, 3.0669e-09
10.0, 0.1, 7.562e-08, 3.007e-09
9.8, 0.1, 7.8463e-08, 2.7789e-09
9.6, 0.1, 8.1074e-08, 2.6065e-09
9.4, 0.1, 8.385e-08, 2.5038e-09
9.2, 0.1, 8.6418e-08, 2.3632e-09
9.0, 0.1, 8.9489e-08, 2.257e-09
8.8, 0.1, 9.2623e-08, 2.1901e-09
8.6, 0.1, 9.5892e-08, 2.109e-09
8.4, 0.1, 9.9449e-08, 2.0305e-09
8.2, 0.1, 1.0335e-07, 1.9381e-09
8.0, 0.1, 1.0745e-07, 1.8672e-09
7.8, 0.1, 1.111e-07, 1.796e-09
7.6, 0.1, 1.1456e-07, 1.7407e-09
7.4, 0.1, 1.1944e-07, 1.6583e-09
7.2, 0.1, 1.2406e-07, 1.5822e-09
7.0, 0.1, 1.2892e-07, 1.4835e-09
6.8, 0.1, 1.3408e-07, 1.3782e-09
6.6, 0.1, 1.392e-07, 1.3479e-09
6.4, 0.1, 1.443e-07, 1.2955e-09
6.2, 0.1, 1.5008e-07, 1.2376e-09
6.0, 0.1, 1.5629e-07, 1.1761e-09
5.8, 0.1, 1.6257e-07, 1.1163e-09
5.6, 0.1, 1.6868e-07, 1.0555e-09
5.4, 0.1, 1.7585e-07, 9.9598e-10
5.2, 0.1, 1.828e-07, 9.3256e-10
5.0, 0.1, 1.9035e-07, 8.7276e-10
4.8, 0.1, 1.984e-07, 8.1513e-10
4.6, 0.1, 2.0631e-07, 7.5852e-10
4.4, 0.1, 2.1504e-07, 6.998e-10
4.2, 0.1, 2.2377e-07, 6.483e-10
4.0, 0.1, 2.326e-07, 6.0028e-10
3.8, 0.1, 2.4158e-07, 5.6318e-10
3.6, 0.1, 2.508e-07, 4.9861e-10
3.4, 0.1, 2.6058e-07, 4.5016e-10
3.2, 0.1, 2.7042e-07, 4.071e-10
3.0, 0.1, 2.8038e-07, 3.3883e-10
2.8, 0.1, 2.9081e-07, 3.0591e-10
2.6, 0.1, 3.0142e-07, 2.6179e-10
2.4, 0.1, 3.12e-07, 2.0048e-10
2.2, 0.1, 3.2301e-07, 1.5557e-10
2.0, 0.1, 3.3388e-07, 1.1898e-10
1.8, 0.1, 3.4454e-07, 7.615e-11
1.6, 0.1, 3.5591e-07, 3.178e-11
1.4, 0.1, 3.6663e-07, -1.508e-11
1.2, 0.1, 3.7799e-07, -6.125e-11
1.0, 0.1, 3.8987e-07, -1.1399e-10
0.8, 0.1, 4.0081e-07, -1.6163e-10
0.6, 0.1, 4.1192e-07, -2.1843e-10
0.4, 0.1, 4.2388e-07, -2.6566e-10
0.2, 0.1, 4.3499e-07, -3.2316e-10
0.0, 0.1, 4.4673e-07, -3.7658e-10
-0.2, 0.1, 4.5761e-07, -4.3374e-10
-0.4, 0.1, 4.6884e-07, -4.8235e-10
-0.6, 0.1, 4.8031e-07, -5.3514e-10
-0.8, 0.1, 4.9114e-07, -5.829e-10
-1.0, 0.1, 5.0266e-07, -6.3442e-10
-1.2, 0.1, 5.1324e-07, -6.8787e-10
-1.4, 0.1, 5.2402e-07, -7.3161e-10
-1.6, 0.1, 5.3474e-07, -7.756e-10
-1.8, 0.1, 5.4551e-07, -8.2093e-10
-2.0, 0.1, 5.5678e-07, -8.6286e-10
-2.2, 0.1, 5.6687e-07, -9.0418e-10
-2.4, 0.1, 5.7822e-07, -9.4332e-10
-2.6, 0.1, 5.8874e-07, -9.7934e-10
-2.8, 0.1, 5.9897e-07, -1.0162e-09
-3.0, 0.1, 6.0954e-07, -1.0508e-09
-3.2, 0.1, 6.1921e-07, -1.1057e-09
-3.4, 0.1, 6.2965e-07, -1.1538e-09
-3.6, 0.1, 6.3943e-07, -1.2136e-09
-3.8, 0.1, 6.4929e-07, -1.2629e-09
-4.0, 0.1, 6.5884e-07, -1.3073e-09
-4.2, 0.1, 6.6868e-07, -1.3591e-09
-4.4, 0.1, 6.7858e-07, -1.4454e-09
-4.6, 0.1, 6.8707e-07, -1.4767e-09
-4.8, 0.1, 6.9603e-07, -1.5157e-09
-5.0, 0.1, 7.0523e-07, -1.6651e-09
-5.2, 0.1, 7.1365e-07, -1.6747e-09
-5.4, 0.1, 7.2195e-07, -1.6725e-09
-5.6, 0.1, 7.3042e-07, -1.7437e-09
-5.8, 0.1, 7.3896e-07, -1.6864e-09
-6.0, 0.1, 7.4679e-07, -1.7604e-09
-6.2, 0.1, 7.5495e-07, -1.7927e-09
-6.4, 0.1, 7.6348e-07, -1.9675e-09
-6.6, 0.1, 7.7154e-07, -2.0018e-09
-6.8, 0.1, 7.794e-07, -1.9975e-09
-7.0, 0.1, 7.8736e-07, -2.075e-09
-7.2, 0.1, 7.9404e-07, -2.072e-09
-7.4, 0.1, 8.0224e-07, -2.1298e-09
-7.6, 0.1, 8.0918e-07, -2.1556e-09
-7.8, 0.1, 8.1602e-07, -2.2268e-09
-8.0, 0.1, 8.2266e-07, -2.29e-09
-8.2, 0.1, 8.2895e-07, -2.3818e-09
-8.4, 0.1, 8.3559e-07, -2.4326e-09
-8.6, 0.1, 8.4172e-07, -2.5282e-09
-8.8, 0.1, 8.4742e-07, -2.5588e-09
-9.0, 0.1, 8.5353e-07, -2.5752e-09
-9.2, 0.1, 8.585e-07, -2.5954e-09
-9.4, 0.1, 8.6465e-07, -2.6297e-09
-9.6, 0.1, 8.7101e-07, -2.674e-09
-9.8, 0.1, 8.7766e-07, -2.7379e-09
-10.0, 0.1, 8.8287e-07, -2.7494e-09
