VG, VDS, ID, IG
0.4, 0.1, 8.2e-14, 6.573e-11
0.6, 0.1, 5.6e-14, 9.525e-11
0.8, 0.1, 7.4e-14, 1.2686e-10
1.0, 0.1, 4.9e-14, 1.5063e-10
1.2, 0.1, 7.9e-14, 1.9226e-10
1.4, 0.1, 7.4e-14, 2.2779e-10
1.6, 0.1, 4.4e-14, 2.6339e-10
1.8, 0.1, 3.4e-14, 2.9949e-10
2.0, 0.1, 3.2e-14, 3.3195e-10
2.2, 0.1, 8.5e-14, 3.6755e-10
2.4, 0.1, 7.2e-14, 4.0027e-10
2.6, 0.1, 8.4e-14, 4.3347e-10
2.8, 0.1, 1.06e-13, 4.6554e-10
3.0, 0.1, 4.8e-14, 5.0096e-10
3.2, 0.1, 3.8e-14, 5.3872e-10
3.4, 0.1, 1.6e-14, 5.761e-10
3.6, 0.1, 1.3e-14, 6.2471e-10
3.8, 0.1, 2.9e-14, 6.8332e-10
4.0, 0.1, 2.2e-14, 7.3802e-10
4.2, 0.1, -3.6e-14, 7.8906e-10
4.4, 0.1, -2.7e-14, 8.3529e-10
4.6, 0.1, 2.6e-14, 8.861e-10
4.8, 0.1, 1.1e-14, 9.315e-10
5.0, 0.1, 2.6e-14, 9.7888e-10
5.2, 0.1, 4.4e-14, 1.0275e-09
5.4, 0.1, -6e-15, 1.0714e-09
5.6, 0.1, -2e-15, 1.133e-09
5.8, 0.1, -6e-15, 1.1645e-09
6.0, 0.1, 0.0, 1.211e-09
6.2, 0.1, -1.2e-14, 1.2574e-09
6.4, 0.1, 1.9e-14, 1.2974e-09
6.6, 0.1, 4e-14, 1.3484e-09
6.8, 0.1, 4.6e-14, 1.3945e-09
7.0, 0.1, -3e-15, 1.4409e-09
7.2, 0.1, 6e-15, 1.4872e-09
7.4, 0.1, 4.2e-14, 1.5401e-09
7.6, 0.1, 6.3e-14, 1.5769e-09
7.8, 0.1, 1.9e-14, 1.6234e-09
8.0, 0.1, 1.4e-14, 1.6413e-09
8.2, 0.1, 1e-15, 1.7127e-09
8.4, 0.1, 1e-15, 1.7587e-09
8.6, 0.1, -3.2e-14, 1.8103e-09
8.8, 0.1, 0.0, 1.8492e-09
9.0, 0.1, -3.4e-14, 1.8918e-09
9.2, 0.1, -4.2e-14, 1.9516e-09
9.4, 0.1, -1.5e-14, 1.9888e-09
9.6, 0.1, -4e-15, 2.0312e-09
9.8, 0.1, -7e-15, 2.0826e-09
10.0, 0.1, -1e-15, 2.1281e-09
10.0, 0.1, -2e-14, 2.1159e-09
9.8, 0.1, 9e-15, 2.053e-09
9.6, 0.1, 2.5e-14, 1.9954e-09
9.4, 0.1, 2.6e-14, 1.9334e-09
9.2, 0.1, 1.6e-14, 1.876e-09
9.0, 0.1, 5.7e-14, 1.8224e-09
8.8, 0.1, 6.1e-14, 1.7686e-09
8.6, 0.1, 1.33e-13, 1.7129e-09
8.4, 0.1, 1.41e-13, 1.661e-09
8.2, 0.1, 1.49e-13, 1.607e-09
8.0, 0.1, 1.92e-13, 1.5518e-09
7.8, 0.1, 2.56e-13, 1.5003e-09
7.6, 0.1, 2.99e-13, 1.4514e-09
7.4, 0.1, 4.97e-13, 1.3991e-09
7.2, 0.1, 6.56e-13, 1.3489e-09
7.0, 0.1, 9.12e-13, 1.2985e-09
6.8, 0.1, 2.172e-12, 1.2344e-09
6.6, 0.1, 4.332e-12, 1.1957e-09
6.4, 0.1, 8.311e-12, 1.142e-09
6.2, 0.1, 1.6413e-11, 1.0894e-09
6.0, 0.1, 3.0655e-11, 1.0411e-09
5.8, 0.1, 5.9755e-11, 9.8902e-10
5.6, 0.1, 7.9416e-11, 9.4205e-10
5.4, 0.1, 1.3192e-10, 8.611e-10
5.2, 0.1, 1.9117e-10, 7.8921e-10
5.0, 0.1, 2.4742e-10, 7.3101e-10
4.8, 0.1, 3.2745e-10, 6.7561e-10
4.6, 0.1, 4.0844e-10, 6.2005e-10
4.4, 0.1, 4.9499e-10, 5.718e-10
4.2, 0.1, 5.935e-10, 5.195e-10
4.0, 0.1, 6.9745e-10, 4.681e-10
3.8, 0.1, 7.9164e-10, 4.2721e-10
3.6, 0.1, 8.878e-10, 3.5628e-10
3.4, 0.1, 9.9961e-10, 3.1353e-10
3.2, 0.1, 1.1771e-09, 2.3565e-10
3.0, 0.1, 1.382e-09, 1.8058e-10
2.8, 0.1, 1.4036e-09, 1.4048e-10
2.6, 0.1, 1.5165e-09, 8.126e-11
2.4, 0.1, 1.7372e-09, 3.66e-11
2.2, 0.1, 1.8025e-09, -5e-12
2.0, 0.1, 1.9119e-09, -5.603e-11
1.8, 0.1, 2.0328e-09, -1.379e-10
1.6, 0.1, 2.168e-09, -2.0862e-10
1.4, 0.1, 2.3167e-09, -2.3095e-10
1.2, 0.1, 2.5542e-09, -2.6173e-10
1.0, 0.1, 2.7112e-09, -3.1066e-10
0.8, 0.1, 2.7704e-09, -3.7845e-10
0.6, 0.1, 2.9012e-09, -4.326e-10
0.4, 0.1, 3.0674e-09, -4.7575e-10
0.2, 0.1, 3.2117e-09, -5.2679e-10
0.0, 0.1, 3.4215e-09, -5.8838e-10
-0.2, 0.1, 3.6016e-09, -6.493e-10
-0.4, 0.1, 3.6174e-09, -7.4589e-10
-0.6, 0.1, 3.668e-09, -7.7862e-10
-0.8, 0.1, 3.928e-09, -8.2172e-10
-1.0, 0.1, 4.062e-09, -8.7013e-10
-1.2, 0.1, 4.0934e-09, -9.1674e-10
-1.4, 0.1, 4.2365e-09, -9.652e-10
-1.6, 0.1, 4.3717e-09, -1.0167e-09
-1.8, 0.1, 4.4653e-09, -1.0646e-09
-2.0, 0.1, 4.6119e-09, -1.1162e-09
-2.2, 0.1, 4.5771e-09, -1.1658e-09
-2.4, 0.1, 4.7017e-09, -1.2146e-09
-2.6, 0.1, 4.7669e-09, -1.2636e-09
-2.8, 0.1, 4.916e-09, -1.3137e-09
-3.0, 0.1, 5.0269e-09, -1.3626e-09
-3.2, 0.1, 5.1167e-09, -1.4101e-09
-3.4, 0.1, 5.0919e-09, -1.4759e-09
-3.6, 0.1, 5.1862e-09, -1.5109e-09
-3.8, 0.1, 5.243e-09, -1.5624e-09
-4.0, 0.1, 5.2789e-09, -1.6109e-09
-4.2, 0.1, 5.3413e-09, -1.6567e-09
-4.4, 0.1, 5.4943e-09, -1.7065e-09
-4.6, 0.1, 5.4636e-09, -1.7553e-09
-4.8, 0.1, 5.5961e-09, -1.8016e-09
-5.0, 0.1, 5.557e-09, -1.8477e-09
-5.2, 0.1, 5.8134e-09, -1.8973e-09
-5.4, 0.1, 5.8566e-09, -1.9431e-09
-5.6, 0.1, 5.8761e-09, -2.0264e-09
-5.8, 0.1, 5.9434e-09, -2.0867e-09
-6.0, 0.1, 5.9484e-09, -2.1138e-09
-6.2, 0.1, 6.0208e-09, -2.1543e-09
-6.4, 0.1, 6.0232e-09, -2.1929e-09
-6.6, 0.1, 6.056e-09, -2.2403e-09
-6.8, 0.1, 6.1265e-09, -2.2817e-09
-7.0, 0.1, 6.2488e-09, -2.3265e-09
-7.2, 0.1, 6.1912e-09, -2.368e-09
-7.4, 0.1, 6.2145e-09, -2.4401e-09
-7.6, 0.1, 6.3315e-09, -2.5086e-09
-7.8, 0.1, 6.3675e-09, -2.558e-09
-8.0, 0.1, 6.4807e-09, -2.6262e-09
-8.2, 0.1, 6.5088e-09, -2.6445e-09
-8.4, 0.1, 6.6025e-09, -2.6969e-09
-8.6, 0.1, 6.6059e-09, -2.7627e-09
-8.8, 0.1, 6.5883e-09, -2.8028e-09
-9.0, 0.1, 6.5887e-09, -2.8729e-09
-9.2, 0.1, 6.7141e-09, -2.8887e-09
-9.4, 0.1, 6.6975e-09, -2.9159e-09
-9.6, 0.1, 6.7305e-09, -2.9526e-09
-9.8, 0.1, 6.7187e-09, -2.9998e-09
-10.0, 0.1, 6.8979e-09, -3.0571e-09
