VG, VDS, ID, IG
-8.0, 0.1, 4.3901e-07, -2.4205e-09
-8.2, 0.1, 4.4246e-07, -2.4566e-09
-8.4, 0.1, 4.4634e-07, -2.4884e-09
-8.6, 0.1, 4.4986e-07, -2.5271e-09
-8.8, 0.1, 4.5357e-07, -2.5641e-09
-9.0, 0.1, 4.5642e-07, -2.5965e-09
-9.2, 0.1, 4.5943e-07, -2.6311e-09
-9.4, 0.1, 4.6271e-07, -2.6644e-09
-9.6, 0.1, 4.6579e-07, -2.7022e-09
-9.8, 0.1, 4.6958e-07, -2.7346e-09
-10.0, 0.1, 4.7206e-07, -2.7736e-09
