VG, VDS, ID, IG
-2.6, 0.1, 8.8826e-07, -4.4328e-10
-2.4, 0.1, 8.7322e-07, -3.7589e-10
-2.2, 0.1, 8.5819e-07, -3.1313e-10
-2.0, 0.1, 8.4343e-07, -2.7092e-10
-1.8, 0.1, 8.2921e-07, -2.0164e-10
-1.6, 0.1, 8.1436e-07, -1.4374e-10
-1.4, 0.1, 8.0027e-07, -9.702e-11
-1.2, 0.1, 7.865e-07, -4.847e-11
-1.0, 0.1, 7.7296e-07, -1.475e-11
-0.8, 0.1, 7.6016e-07, 1.452e-11
-0.6, 0.1, 7.4671e-07, 5.252e-11
-0.4, 0.1, 7.3374e-07, 7.485e-11
-0.2, 0.1, 7.213e-07, 1.0361e-10
0.0, 0.1, 7.0892e-07, 1.362e-10
0.2, 0.1, 6.9651e-07, 1.8895e-10
0.4, 0.1, 6.8464e-07, 2.1804e-10
0.6, 0.1, 6.7282e-07, 2.5684e-10
0.8, 0.1, 6.6134e-07, 2.9489e-10
1.0, 0.1, 6.5028e-07, 3.4917e-10
1.2, 0.1, 6.3888e-07, 3.9033e-10
1.4, 0.1, 6.2875e-07, 4.4311e-10
1.6, 0.1, 6.1836e-07, 4.9875e-10
1.8, 0.1, 6.0756e-07, 5.5366e-10
2.0, 0.1, 5.9748e-07, 6.0286e-10
2.2, 0.1, 5.8759e-07, 6.5826e-10
2.4, 0.1, 5.7806e-07, 7.1358e-10
2.6, 0.1, 5.6898e-07, 7.6151e-10
2.8, 0.1, 5.5994e-07, 8.1463e-10
3.0, 0.1, 5.5033e-07, 8.6506e-10
3.2, 0.1, 5.4183e-07, 9.2549e-10
3.4, 0.1, 5.3307e-07, 9.8995e-10
3.6, 0.1, 5.2444e-07, 1.0587e-09
3.8, 0.1, 5.1624e-07, 1.1151e-09
4.0, 0.1, 5.0768e-07, 1.1769e-09
4.2, 0.1, 5.0025e-07, 1.233e-09
4.4, 0.1, 4.9317e-07, 1.2913e-09
4.6, 0.1, 4.8542e-07, 1.3464e-09
4.8, 0.1, 4.7817e-07, 1.4053e-09
5.0, 0.1, 4.7053e-07, 1.4647e-09
5.2, 0.1, 4.6382e-07, 1.5193e-09
5.4, 0.1, 4.5738e-07, 1.5762e-09
5.6, 0.1, 4.5161e-07, 1.6304e-09
5.8, 0.1, 4.4495e-07, 1.6854e-09
6.0, 0.1, 4.3855e-07, 1.7408e-09
6.2, 0.1, 4.3235e-07, 1.7944e-09
6.4, 0.1, 4.2618e-07, 1.8516e-09
6.6, 0.1, 4.2038e-07, 1.9088e-09
6.8, 0.1, 4.1427e-07, 1.9605e-09
7.0, 0.1, 4.0875e-07, 2.0136e-09
7.2, 0.1, 4.0368e-07, 2.0652e-09
7.4, 0.1, 3.983e-07, 2.1389e-09
7.6, 0.1, 3.9327e-07, 2.2391e-09
7.8, 0.1, 3.8821e-07, 2.2783e-09
8.0, 0.1, 3.8297e-07, 2.3787e-09
8.2, 0.1, 3.7745e-07, 2.394e-09
8.4, 0.1, 3.7332e-07, 2.4308e-09
8.6, 0.1, 3.6893e-07, 2.4772e-09
8.8, 0.1, 3.6457e-07, 2.5252e-09
9.0, 0.1, 3.6034e-07, 2.5765e-09
9.2, 0.1, 3.5649e-07, 2.6266e-09
9.4, 0.1, 3.5196e-07, 2.7137e-09
9.6, 0.1, 3.4712e-07, 2.8489e-09
9.8, 0.1, 3.4228e-07, 2.8892e-09
10.0, 0.1, 3.3865e-07, 2.8948e-09
10.0, 0.1, 3.4009e-07, 2.8427e-09
9.8, 0.1, 3.4703e-07, 2.6169e-09
9.6, 0.1, 3.5349e-07, 2.4297e-09
9.4, 0.1, 3.6017e-07, 2.3155e-09
9.2, 0.1, 3.6721e-07, 2.2072e-09
9.0, 0.1, 3.7383e-07, 2.1034e-09
8.8, 0.1, 3.8137e-07, 2.0089e-09
8.6, 0.1, 3.8851e-07, 1.9315e-09
8.4, 0.1, 3.959e-07, 1.8482e-09
8.2, 0.1, 4.0361e-07, 1.77e-09
8.0, 0.1, 4.1082e-07, 1.6951e-09
7.8, 0.1, 4.1861e-07, 1.6172e-09
7.6, 0.1, 4.2642e-07, 1.5064e-09
7.4, 0.1, 4.3432e-07, 1.4198e-09
7.2, 0.1, 4.4289e-07, 1.3838e-09
7.0, 0.1, 4.5088e-07, 1.3277e-09
6.8, 0.1, 4.5928e-07, 1.2681e-09
6.6, 0.1, 4.6807e-07, 1.2072e-09
6.4, 0.1, 4.7723e-07, 1.144e-09
6.2, 0.1, 4.8676e-07, 1.0798e-09
6.0, 0.1, 4.959e-07, 1.019e-09
5.8, 0.1, 5.0554e-07, 9.6073e-10
5.6, 0.1, 5.1542e-07, 9.0122e-10
5.4, 0.1, 5.26e-07, 8.4309e-10
5.2, 0.1, 5.3654e-07, 7.691e-10
5.0, 0.1, 5.4774e-07, 6.8267e-10
4.8, 0.1, 5.5828e-07, 6.4872e-10
4.6, 0.1, 5.6912e-07, 6.0864e-10
4.4, 0.1, 5.8054e-07, 5.6946e-10
4.2, 0.1, 5.9173e-07, 5.2425e-10
4.0, 0.1, 6.0347e-07, 4.7066e-10
3.8, 0.1, 6.1571e-07, 4.2472e-10
3.6, 0.1, 6.2779e-07, 3.8084e-10
3.4, 0.1, 6.4008e-07, 3.4598e-10
3.2, 0.1, 6.5173e-07, 3.0889e-10
3.0, 0.1, 6.6382e-07, 2.5454e-10
2.8, 0.1, 6.7722e-07, 1.9978e-10
2.6, 0.1, 6.8946e-07, 1.5263e-10
2.4, 0.1, 7.024e-07, 1.2173e-10
2.2, 0.1, 7.158e-07, 7.973e-11
2.0, 0.1, 7.2844e-07, 4.654e-11
1.8, 0.1, 7.4182e-07, 4.31e-12
1.6, 0.1, 7.5527e-07, -3.047e-11
1.4, 0.1, 7.6809e-07, -8.675e-11
1.2, 0.1, 7.8188e-07, -1.1749e-10
1.0, 0.1, 7.9495e-07, -1.5508e-10
0.8, 0.1, 8.0808e-07, -1.9372e-10
0.6, 0.1, 8.2193e-07, -2.5238e-10
0.4, 0.1, 8.3487e-07, -2.8197e-10
0.2, 0.1, 8.4859e-07, -3.2637e-10
0.0, 0.1, 8.6197e-07, -3.6248e-10
-0.2, 0.1, 8.7502e-07, -4.1636e-10
-0.4, 0.1, 8.8925e-07, -4.4683e-10
-0.6, 0.1, 9.0229e-07, -4.9876e-10
-0.8, 0.1, 9.1548e-07, -5.5014e-10
-1.0, 0.1, 9.2939e-07, -5.8489e-10
-1.2, 0.1, 9.4264e-07, -6.3934e-10
-1.4, 0.1, 9.5588e-07, -6.8364e-10
-1.6, 0.1, 9.6925e-07, -7.2547e-10
-1.8, 0.1, 9.8259e-07, -7.6464e-10
-2.0, 0.1, 9.9525e-07, -8.0302e-10
-2.2, 0.1, 1.009e-06, -8.4466e-10
-2.4, 0.1, 1.0215e-06, -8.8223e-10
-2.6, 0.1, 1.0346e-06, -9.1746e-10
-2.8, 0.1, 1.0473e-06, -9.5746e-10
-3.0, 0.1, 1.0605e-06, -1.0019e-09
-3.2, 0.1, 1.0728e-06, -1.0493e-09
-3.4, 0.1, 1.0858e-06, -1.0991e-09
-3.6, 0.1, 1.0979e-06, -1.151e-09
-3.8, 0.1, 1.1107e-06, -1.2224e-09
-4.0, 0.1, 1.1232e-06, -1.3145e-09
-4.2, 0.1, 1.1355e-06, -1.3397e-09
-4.4, 0.1, 1.1471e-06, -1.383e-09
-4.6, 0.1, 1.1595e-06, -1.4327e-09
-4.8, 0.1, 1.1712e-06, -1.4894e-09
-5.0, 0.1, 1.1826e-06, -1.5444e-09
-5.2, 0.1, 1.1945e-06, -1.5952e-09
-5.4, 0.1, 1.2053e-06, -1.6696e-09
-5.6, 0.1, 1.2176e-06, -1.7641e-09
-5.8, 0.1, 1.2282e-06, -1.7865e-09
-6.0, 0.1, 1.2395e-06, -1.8285e-09
-6.2, 0.1, 1.2504e-06, -1.8746e-09
-6.4, 0.1, 1.2616e-06, -1.9248e-09
-6.6, 0.1, 1.2725e-06, -2.0424e-09
-6.8, 0.1, 1.2829e-06, -2.1295e-09
-7.0, 0.1, 1.2935e-06, -2.1645e-09
-7.2, 0.1, 1.3042e-06, -2.2121e-09
-7.4, 0.1, 1.3145e-06, -2.2553e-09
-7.6, 0.1, 1.324e-06, -2.3056e-09
-7.8, 0.1, 1.3344e-06, -2.3568e-09
-8.0, 0.1, 1.3439e-06, -2.4078e-09
-8.2, 0.1, 1.3537e-06, -2.4837e-09
-8.4, 0.1, 1.3639e-06, -2.5991e-09
-8.6, 0.1, 1.3729e-06, -2.6955e-09
-8.8, 0.1, 1.3821e-06, -2.7631e-09
-9.0, 0.1, 1.3915e-06, -2.8491e-09
-9.2, 0.1, 1.4003e-06, -2.9469e-09
-9.4, 0.1, 1.4106e-06, -3.0429e-09
-9.6, 0.1, 1.4197e-06, -3.083e-09
-9.8, 0.1, 1.4284e-06, -3.1436e-09
-10.0, 0.1, 1.4365e-06, -3.2184e-09
