VG, VDS, ID, IG
-1.2, 0.1, 5.5638e-08, -4.81e-11
-1.0, 0.1, 5.4375e-08, -1.105e-11
-0.8, 0.1, 5.344e-08, 2.004e-11
-0.6, 0.1, 5.2347e-08, 4.889e-11
-0.4, 0.1, 5.1343e-08, 8.296e-11
-0.2, 0.1, 5.0305e-08, 1.3022e-10
0.0, 0.1, 4.9202e-08, 1.6747e-10
0.2, 0.1, 4.8387e-08, 2.1378e-10
0.4, 0.1, 4.7532e-08, 2.8229e-10
0.6, 0.1, 4.6275e-08, 3.4789e-10
0.8, 0.1, 4.5417e-08, 3.8922e-10
1.0, 0.1, 4.4489e-08, 4.638e-10
1.2, 0.1, 4.3873e-08, 5.427e-10
1.4, 0.1, 4.2928e-08, 6.3764e-10
1.6, 0.1, 4.2123e-08, 6.7581e-10
1.8, 0.1, 4.1571e-08, 7.2328e-10
2.0, 0.1, 4.0603e-08, 7.7669e-10
2.2, 0.1, 3.9977e-08, 8.3004e-10
2.4, 0.1, 3.9341e-08, 8.7966e-10
2.6, 0.1, 3.8325e-08, 9.209e-10
2.8, 0.1, 3.7847e-08, 9.862e-10
3.0, 0.1, 3.7084e-08, 1.0797e-09
3.2, 0.1, 3.6381e-08, 1.0628e-09
3.4, 0.1, 3.5758e-08, 1.0491e-09
3.6, 0.1, 3.5047e-08, 1.0806e-09
3.8, 0.1, 3.4406e-08, 1.1472e-09
4.0, 0.1, 3.3946e-08, 1.2066e-09
4.2, 0.1, 3.3414e-08, 1.2574e-09
4.4, 0.1, 3.2934e-08, 1.3083e-09
4.6, 0.1, 3.2171e-08, 1.3718e-09
4.8, 0.1, 3.1796e-08, 1.4313e-09
5.0, 0.1, 3.1148e-08, 1.4911e-09
5.2, 0.1, 3.0861e-08, 1.5487e-09
5.4, 0.1, 3.0339e-08, 1.6054e-09
5.6, 0.1, 2.995e-08, 1.6622e-09
5.8, 0.1, 2.9561e-08, 1.7174e-09
6.0, 0.1, 2.9028e-08, 1.7707e-09
6.2, 0.1, 2.8652e-08, 1.8307e-09
6.4, 0.1, 2.8276e-08, 1.8818e-09
6.6, 0.1, 2.7845e-08, 1.9376e-09
6.8, 0.1, 2.7421e-08, 1.9936e-09
7.0, 0.1, 2.7077e-08, 2.0498e-09
7.2, 0.1, 2.6597e-08, 2.1082e-09
7.4, 0.1, 2.6187e-08, 2.1639e-09
7.6, 0.1, 2.5707e-08, 2.2188e-09
7.8, 0.1, 2.54e-08, 2.2754e-09
8.0, 0.1, 2.4975e-08, 2.3305e-09
8.2, 0.1, 2.4595e-08, 2.383e-09
8.4, 0.1, 2.4189e-08, 2.437e-09
8.6, 0.1, 2.3827e-08, 2.4876e-09
8.8, 0.1, 2.3304e-08, 2.5413e-09
9.0, 0.1, 2.3089e-08, 2.597e-09
9.2, 0.1, 2.2883e-08, 2.6457e-09
9.4, 0.1, 2.2505e-08, 2.7011e-09
9.6, 0.1, 2.2238e-08, 2.754e-09
9.8, 0.1, 2.2035e-08, 2.8335e-09
10.0, 0.1, 2.1658e-08, 2.929e-09
10.0, 0.1, 2.1631e-08, 2.8674e-09
9.8, 0.1, 2.2036e-08, 2.6368e-09
9.6, 0.1, 2.2792e-08, 2.4679e-09
9.4, 0.1, 2.3371e-08, 2.3459e-09
9.2, 0.1, 2.3982e-08, 2.2332e-09
9.0, 0.1, 2.4486e-08, 2.1289e-09
8.8, 0.1, 2.4993e-08, 1.9971e-09
8.6, 0.1, 2.5526e-08, 1.9409e-09
8.4, 0.1, 2.6079e-08, 1.8672e-09
8.2, 0.1, 2.6452e-08, 1.7884e-09
8.0, 0.1, 2.6904e-08, 1.715e-09
7.8, 0.1, 2.7456e-08, 1.6474e-09
7.6, 0.1, 2.8014e-08, 1.5739e-09
7.4, 0.1, 2.8584e-08, 1.5024e-09
7.2, 0.1, 2.9181e-08, 1.4339e-09
7.0, 0.1, 2.9919e-08, 1.3356e-09
6.8, 0.1, 3.0538e-08, 1.2441e-09
6.6, 0.1, 3.1329e-08, 1.2078e-09
6.4, 0.1, 3.1937e-08, 1.1539e-09
6.2, 0.1, 3.2586e-08, 1.0947e-09
6.0, 0.1, 3.3125e-08, 1.0352e-09
5.8, 0.1, 3.3902e-08, 9.7569e-10
5.6, 0.1, 3.4598e-08, 9.1865e-10
5.4, 0.1, 3.543e-08, 8.6005e-10
5.2, 0.1, 3.624e-08, 8.0502e-10
5.0, 0.1, 3.7309e-08, 7.4949e-10
4.8, 0.1, 3.8065e-08, 6.9554e-10
4.6, 0.1, 3.9323e-08, 6.4695e-10
4.4, 0.1, 4.0412e-08, 5.9381e-10
4.2, 0.1, 4.1305e-08, 5.4587e-10
4.0, 0.1, 4.2458e-08, 4.9606e-10
3.8, 0.1, 4.3563e-08, 4.32e-10
3.6, 0.1, 4.4966e-08, 3.5715e-10
3.4, 0.1, 4.5737e-08, 3.3374e-10
3.2, 0.1, 4.6817e-08, 2.95e-10
3.0, 0.1, 4.7762e-08, 2.5095e-10
2.8, 0.1, 4.896e-08, 2.2101e-10
2.6, 0.1, 5.0452e-08, 1.8261e-10
2.4, 0.1, 5.1665e-08, 1.2503e-10
2.2, 0.1, 5.2688e-08, 8.987e-11
2.0, 0.1, 5.4105e-08, 1.73e-11
1.8, 0.1, 5.5322e-08, -4.596e-11
1.6, 0.1, 5.6915e-08, -5.775e-11
1.4, 0.1, 5.8168e-08, -9.155e-11
1.2, 0.1, 5.9914e-08, -1.3829e-10
1.0, 0.1, 6.1038e-08, -1.7194e-10
0.8, 0.1, 6.2409e-08, -2.3181e-10
0.6, 0.1, 6.3197e-08, -2.6223e-10
0.4, 0.1, 6.5865e-08, -3.2119e-10
0.2, 0.1, 6.702e-08, -3.4939e-10
0.0, 0.1, 6.8181e-08, -3.8692e-10
-0.2, 0.1, 7.0167e-08, -4.5678e-10
-0.4, 0.1, 7.1505e-08, -5.0325e-10
-0.6, 0.1, 7.3124e-08, -5.5145e-10
-0.8, 0.1, 7.4629e-08, -5.9904e-10
-1.0, 0.1, 7.6332e-08, -6.504e-10
-1.2, 0.1, 7.7678e-08, -6.955e-10
-1.4, 0.1, 7.8692e-08, -7.4338e-10
-1.6, 0.1, 7.9703e-08, -7.8907e-10
-1.8, 0.1, 8.0979e-08, -8.2825e-10
-2.0, 0.1, 8.2691e-08, -8.6565e-10
-2.2, 0.1, 8.4137e-08, -9.0092e-10
-2.4, 0.1, 8.5793e-08, -9.3215e-10
-2.6, 0.1, 8.7061e-08, -9.6428e-10
-2.8, 0.1, 8.8528e-08, -9.9382e-10
-3.0, 0.1, 8.9891e-08, -1.0308e-09
-3.2, 0.1, 9.0748e-08, -1.0636e-09
-3.4, 0.1, 9.2668e-08, -1.1133e-09
-3.6, 0.1, 9.4463e-08, -1.1958e-09
-3.8, 0.1, 9.588e-08, -1.224e-09
-4.0, 0.1, 9.7369e-08, -1.269e-09
-4.2, 0.1, 9.8716e-08, -1.3167e-09
-4.4, 0.1, 9.9625e-08, -1.3645e-09
-4.6, 0.1, 1.0122e-07, -1.4173e-09
-4.8, 0.1, 1.0229e-07, -1.4705e-09
-5.0, 0.1, 1.0422e-07, -1.5232e-09
-5.2, 0.1, 1.0518e-07, -1.5785e-09
-5.4, 0.1, 1.0665e-07, -1.6459e-09
-5.6, 0.1, 1.0823e-07, -1.7439e-09
-5.8, 0.1, 1.0917e-07, -1.768e-09
-6.0, 0.1, 1.1073e-07, -1.812e-09
-6.2, 0.1, 1.1127e-07, -1.8582e-09
-6.4, 0.1, 1.1245e-07, -1.9309e-09
-6.6, 0.1, 1.1365e-07, -2.015e-09
-6.8, 0.1, 1.1525e-07, -2.0379e-09
-7.0, 0.1, 1.1687e-07, -2.0803e-09
-7.2, 0.1, 1.1798e-07, -2.1496e-09
-7.4, 0.1, 1.1918e-07, -2.2394e-09
-7.6, 0.1, 1.2025e-07, -2.2741e-09
-7.8, 0.1, 1.2206e-07, -2.3614e-09
-8.0, 0.1, 1.229e-07, -2.3755e-09
-8.2, 0.1, 1.2359e-07, -2.4522e-09
-8.4, 0.1, 1.2478e-07, -2.5087e-09
-8.6, 0.1, 1.2621e-07, -2.5885e-09
-8.8, 0.1, 1.2756e-07, -2.6322e-09
-9.0, 0.1, 1.2816e-07, -2.6799e-09
-9.2, 0.1, 1.2978e-07, -2.7477e-09
-9.4, 0.1, 1.3103e-07, -2.8408e-09
-9.6, 0.1, 1.3211e-07, -2.8589e-09
-9.8, 0.1, 1.3308e-07, -2.8973e-09
-10.0, 0.1, 1.3435e-07, -2.9497e-09
