VG, VDS, ID, IG
5.8, 0.1, 6.8831e-11, 1.0911e-09
5.6, 0.1, 9.797e-11, 1.0435e-09
5.4, 0.1, 1.3305e-10, 9.6588e-10
5.2, 0.1, 1.9385e-10, 8.7006e-10
5.0, 0.1, 2.7894e-10, 7.8634e-10
4.8, 0.1, 3.8843e-10, 7.4598e-10
4.6, 0.1, 4.9631e-10, 6.947e-10
4.4, 0.1, 6.0833e-10, 6.3791e-10
4.2, 0.1, 7.1553e-10, 5.8559e-10
4.0, 0.1, 8.2173e-10, 5.3079e-10
3.8, 0.1, 1.0116e-09, 4.516e-10
3.6, 0.1, 1.1446e-09, 3.4547e-10
3.4, 0.1, 1.3586e-09, 3.0432e-10
3.2, 0.1, 1.5201e-09, 2.662e-10
3.0, 0.1, 1.6267e-09, 2.0422e-10
2.8, 0.1, 1.8115e-09, 1.5497e-10
2.6, 0.1, 2.0302e-09, 8.096e-11
2.4, 0.1, 2.1804e-09, 2.208e-11
2.2, 0.1, 2.3336e-09, -4.138e-11
2.0, 0.1, 2.4638e-09, -9.948e-11
1.8, 0.1, 2.6404e-09, -1.6227e-10
1.6, 0.1, 2.8436e-09, -2.0395e-10
1.4, 0.1, 3.135e-09, -2.3754e-10
1.2, 0.1, 3.3354e-09, -3.238e-10
1.0, 0.1, 3.5322e-09, -4.3191e-10
0.8, 0.1, 3.6105e-09, -4.6771e-10
0.6, 0.1, 3.7527e-09, -5.121e-10
0.4, 0.1, 3.9288e-09, -5.6313e-10
0.2, 0.1, 4.1453e-09, -6.2169e-10
0.0, 0.1, 4.3128e-09, -7.034e-10
-0.2, 0.1, 4.4694e-09, -8.0389e-10
-0.4, 0.1, 4.6476e-09, -8.3018e-10
-0.6, 0.1, 4.7507e-09, -8.8259e-10
-0.8, 0.1, 4.9025e-09, -9.3715e-10
-1.0, 0.1, 5.1024e-09, -1.0328e-09
-1.2, 0.1, 5.2152e-09, -1.1239e-09
-1.4, 0.1, 5.3868e-09, -1.1426e-09
-1.6, 0.1, 5.5255e-09, -1.1851e-09
-1.8, 0.1, 5.6757e-09, -1.246e-09
-2.0, 0.1, 5.8205e-09, -1.3007e-09
-2.2, 0.1, 5.9717e-09, -1.352e-09
-2.4, 0.1, 6.0333e-09, -1.4117e-09
-2.6, 0.1, 6.2871e-09, -1.473e-09
-2.8, 0.1, 6.3884e-09, -1.5487e-09
-3.0, 0.1, 6.5543e-09, -1.6651e-09
-3.2, 0.1, 6.6627e-09, -1.6802e-09
-3.4, 0.1, 6.8126e-09, -1.7261e-09
-3.6, 0.1, 6.967e-09, -1.7776e-09
-3.8, 0.1, 7.0571e-09, -1.8323e-09
-4.0, 0.1, 7.1706e-09, -1.882e-09
-4.2, 0.1, 7.2198e-09, -1.9352e-09
-4.4, 0.1, 7.3073e-09, -1.9925e-09
-4.6, 0.1, 7.4107e-09, -2.0444e-09
-4.8, 0.1, 7.4796e-09, -2.1063e-09
-5.0, 0.1, 7.6269e-09, -2.1566e-09
-5.2, 0.1, 7.7301e-09, -2.2163e-09
-5.4, 0.1, 7.8012e-09, -2.2729e-09
-5.6, 0.1, 7.9552e-09, -2.3646e-09
-5.8, 0.1, 8.0189e-09, -2.4685e-09
-6.0, 0.1, 8.1158e-09, -2.4808e-09
-6.2, 0.1, 8.2043e-09, -2.5227e-09
-6.4, 0.1, 8.2689e-09, -2.5681e-09
-6.6, 0.1, 8.3789e-09, -2.6275e-09
-6.8, 0.1, 8.4437e-09, -2.6711e-09
-7.0, 0.1, 8.4977e-09, -2.7288e-09
-7.2, 0.1, 8.5146e-09, -2.7842e-09
-7.4, 0.1, 8.6328e-09, -2.8546e-09
-7.6, 0.1, 8.7368e-09, -2.9048e-09
-7.8, 0.1, 8.8003e-09, -2.9905e-09
-8.0, 0.1, 8.9126e-09, -3.1056e-09
-8.2, 0.1, 9.0958e-09, -3.1063e-09
-8.4, 0.1, 9.0208e-09, -3.1897e-09
-8.6, 0.1, 9.0865e-09, -3.2875e-09
-8.8, 0.1, 9.2034e-09, -3.2858e-09
-9.0, 0.1, 9.3216e-09, -3.3273e-09
-9.2, 0.1, 9.3575e-09, -3.3768e-09
-9.4, 0.1, 9.418e-09, -3.4596e-09
-9.6, 0.1, 9.487e-09, -3.5645e-09
-9.8, 0.1, 9.5013e-09, -3.5643e-09
-10.0, 0.1, 9.5776e-09, -3.6367e-09
