VG, VDS, ID, IG
6.0, 0.1, 3.587e-08, 1.5645e-09
6.2, 0.1, 3.5096e-08, 1.6168e-09
6.4, 0.1, 3.3268e-08, 1.6681e-09
6.6, 0.1, 3.2171e-08, 1.7216e-09
6.8, 0.1, 3.177e-08, 1.7694e-09
7.0, 0.1, 3.0721e-08, 1.8212e-09
7.2, 0.1, 2.9715e-08, 1.8731e-09
7.4, 0.1, 2.8739e-08, 1.925e-09
7.6, 0.1, 2.7879e-08, 1.9731e-09
7.8, 0.1, 2.7371e-08, 2.0239e-09
8.0, 0.1, 2.6697e-08, 2.0774e-09
8.2, 0.1, 2.6126e-08, 2.1273e-09
8.4, 0.1, 2.5404e-08, 2.1813e-09
8.6, 0.1, 2.4932e-08, 2.2282e-09
8.8, 0.1, 2.4238e-08, 2.2787e-09
9.0, 0.1, 2.3946e-08, 2.3288e-09
9.2, 0.1, 2.3449e-08, 2.402e-09
9.4, 0.1, 2.2843e-08, 2.481e-09
9.6, 0.1, 2.207e-08, 2.5078e-09
9.8, 0.1, 2.1673e-08, 2.5504e-09
10.0, 0.1, 2.1053e-08, 2.5892e-09
10.0, 0.1, 2.1213e-08, 2.5572e-09
9.8, 0.1, 2.2179e-08, 2.3861e-09
9.6, 0.1, 2.3143e-08, 2.2392e-09
9.4, 0.1, 2.4091e-08, 2.1381e-09
9.2, 0.1, 2.5265e-08, 2.0406e-09
9.0, 0.1, 2.6424e-08, 1.9522e-09
8.8, 0.1, 2.7897e-08, 1.8617e-09
8.6, 0.1, 2.9186e-08, 1.7891e-09
8.4, 0.1, 3.0567e-08, 1.7121e-09
8.2, 0.1, 3.2225e-08, 1.6303e-09
8.0, 0.1, 3.384e-08, 1.5652e-09
7.8, 0.1, 3.5389e-08, 1.4982e-09
7.6, 0.1, 3.6873e-08, 1.4312e-09
7.4, 0.1, 3.8442e-08, 1.3678e-09
7.2, 0.1, 4.1096e-08, 1.3076e-09
7.0, 0.1, 4.286e-08, 1.2419e-09
6.8, 0.1, 4.4528e-08, 1.1845e-09
6.6, 0.1, 4.6846e-08, 1.122e-09
6.4, 0.1, 4.8858e-08, 1.0631e-09
6.2, 0.1, 5.1466e-08, 1.0033e-09
6.0, 0.1, 5.427e-08, 9.4748e-10
5.8, 0.1, 5.7559e-08, 8.9179e-10
5.6, 0.1, 6.063e-08, 8.3784e-10
5.4, 0.1, 6.3484e-08, 7.7969e-10
5.2, 0.1, 6.6876e-08, 7.2744e-10
5.0, 0.1, 7.095e-08, 6.7131e-10
4.8, 0.1, 7.3499e-08, 6.184e-10
4.6, 0.1, 7.7607e-08, 5.6714e-10
4.4, 0.1, 8.1816e-08, 5.172e-10
4.2, 0.1, 8.5843e-08, 4.287e-10
4.0, 0.1, 9.1088e-08, 3.8457e-10
3.8, 0.1, 9.4967e-08, 3.6721e-10
3.6, 0.1, 9.937e-08, 3.2096e-10
3.4, 0.1, 1.0386e-07, 2.893e-10
3.2, 0.1, 1.084e-07, 2.4006e-10
3.0, 0.1, 1.1301e-07, 2.0672e-10
2.8, 0.1, 1.1792e-07, 1.7998e-10
2.6, 0.1, 1.2186e-07, 1.3719e-10
2.4, 0.1, 1.2695e-07, 8.954e-11
2.2, 0.1, 1.3233e-07, 5.397e-11
2.0, 0.1, 1.374e-07, 8.13e-12
1.8, 0.1, 1.4277e-07, -3.279e-11
1.6, 0.1, 1.4735e-07, -7.65e-11
1.4, 0.1, 1.5188e-07, -1.1295e-10
1.2, 0.1, 1.5745e-07, -1.5496e-10
1.0, 0.1, 1.6227e-07, -2.075e-10
0.8, 0.1, 1.6747e-07, -2.4299e-10
0.6, 0.1, 1.7305e-07, -2.7993e-10
0.4, 0.1, 1.7819e-07, -3.175e-10
0.2, 0.1, 1.828e-07, -3.5632e-10
0.0, 0.1, 1.8838e-07, -4.1198e-10
-0.2, 0.1, 1.9421e-07, -4.6066e-10
-0.4, 0.1, 1.995e-07, -5.0408e-10
-0.6, 0.1, 2.0418e-07, -5.5137e-10
-0.8, 0.1, 2.0949e-07, -5.9755e-10
-1.0, 0.1, 2.1438e-07, -6.4529e-10
-1.2, 0.1, 2.1981e-07, -6.8643e-10
-1.4, 0.1, 2.2457e-07, -7.3583e-10
-1.6, 0.1, 2.2968e-07, -7.7698e-10
-1.8, 0.1, 2.3461e-07, -8.1952e-10
-2.0, 0.1, 2.396e-07, -8.6447e-10
-2.2, 0.1, 2.4465e-07, -9.0749e-10
-2.4, 0.1, 2.4894e-07, -9.537e-10
-2.6, 0.1, 2.5435e-07, -1.0007e-09
-2.8, 0.1, 2.5955e-07, -1.0434e-09
-3.0, 0.1, 2.6437e-07, -1.0869e-09
-3.2, 0.1, 2.6822e-07, -1.1316e-09
-3.4, 0.1, 2.7296e-07, -1.1703e-09
-3.6, 0.1, 2.7709e-07, -1.2131e-09
-3.8, 0.1, 2.8177e-07, -1.2583e-09
-4.0, 0.1, 2.8615e-07, -1.2966e-09
-4.2, 0.1, 2.9071e-07, -1.3445e-09
-4.4, 0.1, 2.9532e-07, -1.3874e-09
-4.6, 0.1, 2.9914e-07, -1.4302e-09
-4.8, 0.1, 3.0343e-07, -1.4718e-09
-5.0, 0.1, 3.0737e-07, -1.5148e-09
-5.2, 0.1, 3.1187e-07, -1.5584e-09
-5.4, 0.1, 3.1576e-07, -1.6031e-09
-5.6, 0.1, 3.1971e-07, -1.6517e-09
-5.8, 0.1, 3.2367e-07, -1.6994e-09
-6.0, 0.1, 3.2774e-07, -1.7475e-09
-6.2, 0.1, 3.3109e-07, -1.7946e-09
-6.4, 0.1, 3.3489e-07, -1.8431e-09
-6.6, 0.1, 3.3857e-07, -1.8903e-09
-6.8, 0.1, 3.421e-07, -1.9383e-09
-7.0, 0.1, 3.4561e-07, -1.986e-09
-7.2, 0.1, 3.4875e-07, -2.0353e-09
-7.4, 0.1, 3.522e-07, -2.0809e-09
-7.6, 0.1, 3.5575e-07, -2.1304e-09
-7.8, 0.1, 3.5892e-07, -2.1787e-09
-8.0, 0.1, 3.6157e-07, -2.2273e-09
-8.2, 0.1, 3.6531e-07, -2.2754e-09
-8.4, 0.1, 3.6845e-07, -2.3253e-09
-8.6, 0.1, 3.7099e-07, -2.3711e-09
-8.8, 0.1, 3.7467e-07, -2.4195e-09
-9.0, 0.1, 3.7674e-07, -2.47e-09
-9.2, 0.1, 3.8003e-07, -2.5161e-09
-9.4, 0.1, 3.8254e-07, -2.5699e-09
-9.6, 0.1, 3.8605e-07, -2.6686e-09
-9.8, 0.1, 3.8906e-07, -2.6929e-09
-10.0, 0.1, 3.911e-07, -2.7379e-09
