VG, VDS, ID, IG
6.0, 0.1, 5.0729e-07, 1.2328e-09
5.8, 0.1, 5.1919e-07, 1.1705e-09
5.6, 0.1, 5.318e-07, 1.1064e-09
5.4, 0.1, 5.4391e-07, 1.0462e-09
5.2, 0.1, 5.5691e-07, 9.8272e-10
5.0, 0.1, 5.708e-07, 8.87e-10
4.8, 0.1, 5.8484e-07, 7.9983e-10
4.6, 0.1, 5.9848e-07, 7.7003e-10
4.4, 0.1, 6.1257e-07, 7.2406e-10
4.2, 0.1, 6.2733e-07, 6.6697e-10
4.0, 0.1, 6.42e-07, 6.1757e-10
3.8, 0.1, 6.5719e-07, 5.6796e-10
3.6, 0.1, 6.7229e-07, 5.1132e-10
3.4, 0.1, 6.8711e-07, 4.6015e-10
3.2, 0.1, 7.0213e-07, 4.0755e-10
3.0, 0.1, 7.1786e-07, 3.6666e-10
2.8, 0.1, 7.3323e-07, 3.3055e-10
2.6, 0.1, 7.4865e-07, 2.6617e-10
2.4, 0.1, 7.6396e-07, 2.3269e-10
2.2, 0.1, 7.7856e-07, 1.8375e-10
2.0, 0.1, 7.9509e-07, 1.4469e-10
1.8, 0.1, 8.0946e-07, 7.777e-11
1.6, 0.1, 8.2622e-07, 4.446e-11
1.4, 0.1, 8.4202e-07, -3.77e-12
1.2, 0.1, 8.5714e-07, -5.096e-11
1.0, 0.1, 8.727e-07, -8.948e-11
0.8, 0.1, 8.8857e-07, -1.5843e-10
0.6, 0.1, 9.0321e-07, -1.9897e-10
0.4, 0.1, 9.1906e-07, -2.5814e-10
0.2, 0.1, 9.3507e-07, -3.1593e-10
0.0, 0.1, 9.5045e-07, -3.4373e-10
-0.2, 0.1, 9.6453e-07, -4.0665e-10
-0.4, 0.1, 9.8007e-07, -4.5752e-10
-0.6, 0.1, 9.9353e-07, -5.0691e-10
-0.8, 0.1, 1.0085e-06, -5.5976e-10
-1.0, 0.1, 1.024e-06, -6.1079e-10
-1.2, 0.1, 1.0369e-06, -6.5436e-10
-1.4, 0.1, 1.0515e-06, -7.0327e-10
-1.6, 0.1, 1.0657e-06, -7.5315e-10
-1.8, 0.1, 1.079e-06, -8.0041e-10
-2.0, 0.1, 1.0946e-06, -8.4934e-10
-2.2, 0.1, 1.1064e-06, -8.8823e-10
-2.4, 0.1, 1.1223e-06, -9.3496e-10
-2.6, 0.1, 1.1357e-06, -9.7629e-10
-2.8, 0.1, 1.1471e-06, -1.0557e-09
-3.0, 0.1, 1.1612e-06, -1.1032e-09
-3.2, 0.1, 1.1744e-06, -1.1471e-09
-3.4, 0.1, 1.1872e-06, -1.1862e-09
-3.6, 0.1, 1.1993e-06, -1.2797e-09
-3.8, 0.1, 1.212e-06, -1.343e-09
-4.0, 0.1, 1.2245e-06, -1.3906e-09
-4.2, 0.1, 1.2369e-06, -1.4361e-09
-4.4, 0.1, 1.2494e-06, -1.4766e-09
-4.6, 0.1, 1.257e-06, -1.5198e-09
-4.8, 0.1, 1.2687e-06, -1.5728e-09
-5.0, 0.1, 1.2823e-06, -1.618e-09
-5.2, 0.1, 1.2929e-06, -1.6549e-09
-5.4, 0.1, 1.3039e-06, -1.7011e-09
-5.6, 0.1, 1.3167e-06, -1.7338e-09
-5.8, 0.1, 1.3267e-06, -1.7938e-09
-6.0, 0.1, 1.3362e-06, -1.8668e-09
-6.2, 0.1, 1.3457e-06, -1.8836e-09
-6.4, 0.1, 1.3554e-06, -1.9169e-09
-6.6, 0.1, 1.3647e-06, -1.9512e-09
-6.8, 0.1, 1.3758e-06, -1.9891e-09
-7.0, 0.1, 1.3855e-06, -2.0241e-09
-7.2, 0.1, 1.3944e-06, -2.0645e-09
-7.4, 0.1, 1.4055e-06, -2.5114e-09
-7.6, 0.1, 1.4155e-06, -2.6492e-09
-7.8, 0.1, 1.4263e-06, -2.7062e-09
-8.0, 0.1, 1.431e-06, -2.7017e-09
-8.2, 0.1, 1.4419e-06, -2.6491e-09
-8.4, 0.1, 1.4504e-06, -2.3017e-09
-8.6, 0.1, 1.4587e-06, -2.3136e-09
-8.8, 0.1, 1.4668e-06, -2.3617e-09
-9.0, 0.1, 1.4721e-06, -2.4257e-09
-9.2, 0.1, 1.4804e-06, -2.5094e-09
-9.4, 0.1, 1.4905e-06, -2.6119e-09
-9.6, 0.1, 1.4973e-06, -2.6611e-09
-9.8, 0.1, 1.503e-06, -2.7453e-09
-10.0, 0.1, 1.5128e-06, -2.7828e-09
