VG, VDS, ID, IG
3.0, 0.1, 6.1008e-08, 3.1116e-10
2.8, 0.1, 6.453e-08, 2.7655e-10
2.6, 0.1, 6.8259e-08, 2.3708e-10
2.4, 0.1, 7.235e-08, 1.9488e-10
2.2, 0.1, 7.6329e-08, 1.5114e-10
2.0, 0.1, 8.0508e-08, 1.042e-10
1.8, 0.1, 8.461e-08, 4.004e-11
1.6, 0.1, 8.9211e-08, 2.82e-12
1.4, 0.1, 9.3327e-08, -3.926e-11
1.2, 0.1, 9.7565e-08, -1.0613e-10
1.0, 0.1, 1.023e-07, -1.6178e-10
0.8, 0.1, 1.0717e-07, -1.8861e-10
0.6, 0.1, 1.1114e-07, -2.2776e-10
0.4, 0.1, 1.1603e-07, -2.6048e-10
0.2, 0.1, 1.205e-07, -3.1924e-10
0.0, 0.1, 1.2503e-07, -3.5177e-10
-0.2, 0.1, 1.2902e-07, -3.9888e-10
-0.4, 0.1, 1.3446e-07, -4.5354e-10
-0.6, 0.1, 1.3907e-07, -5.0525e-10
-0.8, 0.1, 1.4351e-07, -5.5223e-10
-1.0, 0.1, 1.4841e-07, -5.9715e-10
-1.2, 0.1, 1.5307e-07, -6.4444e-10
-1.4, 0.1, 1.5777e-07, -6.8383e-10
-1.6, 0.1, 1.6212e-07, -7.261e-10
-1.8, 0.1, 1.6647e-07, -7.6663e-10
-2.0, 0.1, 1.7092e-07, -8.0641e-10
-2.2, 0.1, 1.754e-07, -8.435e-10
-2.4, 0.1, 1.7969e-07, -8.8283e-10
-2.6, 0.1, 1.8405e-07, -9.2251e-10
-2.8, 0.1, 1.8831e-07, -9.6112e-10
-3.0, 0.1, 1.9271e-07, -1.0149e-09
-3.2, 0.1, 1.9694e-07, -1.0745e-09
-3.4, 0.1, 2.011e-07, -1.1319e-09
-3.6, 0.1, 2.0541e-07, -1.1862e-09
-3.8, 0.1, 2.0956e-07, -1.2347e-09
-4.0, 0.1, 2.1356e-07, -1.2802e-09
-4.2, 0.1, 2.1759e-07, -1.3322e-09
-4.4, 0.1, 2.2163e-07, -1.3918e-09
-4.6, 0.1, 2.2538e-07, -1.4427e-09
-4.8, 0.1, 2.2938e-07, -1.492e-09
-5.0, 0.1, 2.3333e-07, -1.5376e-09
-5.2, 0.1, 2.3697e-07, -1.5906e-09
-5.4, 0.1, 2.407e-07, -1.6623e-09
-5.6, 0.1, 2.4436e-07, -1.7125e-09
-5.8, 0.1, 2.4791e-07, -1.7563e-09
-6.0, 0.1, 2.5138e-07, -1.806e-09
-6.2, 0.1, 2.5473e-07, -2.0129e-09
-6.4, 0.1, 2.5829e-07, -2.3473e-09
-6.6, 0.1, 2.6162e-07, -2.3141e-09
-6.8, 0.1, 2.6492e-07, -2.318e-09
-7.0, 0.1, 2.6814e-07, -2.3508e-09
-7.2, 0.1, 2.7136e-07, -2.3848e-09
-7.4, 0.1, 2.7458e-07, -2.4364e-09
-7.6, 0.1, 2.769e-07, -2.5544e-09
-7.8, 0.1, 2.8051e-07, -2.5769e-09
-8.0, 0.1, 2.8453e-07, -2.5245e-09
-8.2, 0.1, 2.8705e-07, -2.5225e-09
-8.4, 0.1, 2.8978e-07, -2.5103e-09
-8.6, 0.1, 2.9246e-07, -2.5101e-09
-8.8, 0.1, 2.9524e-07, -2.5534e-09
-9.0, 0.1, 2.98e-07, -2.6119e-09
-9.2, 0.1, 3.0044e-07, -2.7052e-09
-9.4, 0.1, 3.0272e-07, -2.7998e-09
-9.6, 0.1, 3.0608e-07, -2.8203e-09
-9.8, 0.1, 3.0834e-07, -2.8601e-09
-10.0, 0.1, 3.1073e-07, -2.9088e-09
