VG, VDS, ID, IG
9.6, 0.1, 1.819e-12, 2.0402e-09
9.8, 0.1, 1.184e-12, 2.084e-09
10.0, 0.1, 1.535e-12, 2.0976e-09
10.0, 0.1, 1.5e-12, 2.1253e-09
9.8, 0.1, 1.346e-12, 2.0587e-09
9.6, 0.1, 1.499e-12, 1.9996e-09
9.4, 0.1, 1.655e-12, 1.9373e-09
9.2, 0.1, 1.442e-12, 1.8837e-09
9.0, 0.1, 1.565e-12, 1.8255e-09
8.8, 0.1, 1.895e-12, 1.771e-09
8.6, 0.1, 1.974e-12, 1.7164e-09
8.4, 0.1, 1.887e-12, 1.6624e-09
8.2, 0.1, 1.871e-12, 1.607e-09
8.0, 0.1, 2.41e-12, 1.5527e-09
7.8, 0.1, 5.796e-12, 1.4986e-09
7.6, 0.1, 9.782e-12, 1.4409e-09
7.4, 0.1, 1.4141e-11, 1.3887e-09
7.2, 0.1, 1.9314e-11, 1.3367e-09
7.0, 0.1, 2.7416e-11, 1.2867e-09
6.8, 0.1, 4.2689e-11, 1.2334e-09
6.6, 0.1, 6.1097e-11, 1.1799e-09
6.4, 0.1, 8.5684e-11, 1.1294e-09
6.2, 0.1, 1.5645e-10, 1.0508e-09
6.0, 0.1, 2.6919e-10, 9.7102e-10
5.8, 0.1, 4.0078e-10, 9.0712e-10
5.6, 0.1, 5.876e-10, 8.456e-10
5.4, 0.1, 8.0089e-10, 7.8742e-10
5.2, 0.1, 1.0528e-09, 7.217e-10
5.0, 0.1, 1.3785e-09, 6.4233e-10
4.8, 0.1, 1.7809e-09, 5.7842e-10
4.6, 0.1, 2.1402e-09, 5.3148e-10
4.4, 0.1, 2.5743e-09, 4.8348e-10
4.2, 0.1, 3.062e-09, 4.0157e-10
4.0, 0.1, 3.4602e-09, 3.5129e-10
3.8, 0.1, 3.946e-09, 3.1369e-10
3.6, 0.1, 4.3944e-09, 2.7088e-10
3.4, 0.1, 4.97e-09, 2.2392e-10
3.2, 0.1, 5.4174e-09, 1.5843e-10
3.0, 0.1, 6.0086e-09, 1.2006e-10
2.8, 0.1, 6.6948e-09, 6.868e-11
2.6, 0.1, 7.2027e-09, 3.354e-11
2.4, 0.1, 7.8006e-09, -1.534e-11
2.2, 0.1, 8.3959e-09, -6.339e-11
2.0, 0.1, 9.1393e-09, -1.2098e-10
1.8, 0.1, 9.6025e-09, -1.6799e-10
1.6, 0.1, 1.0652e-08, -2.2902e-10
1.4, 0.1, 1.1294e-08, -2.6709e-10
1.2, 0.1, 1.1824e-08, -3.0358e-10
1.0, 0.1, 1.273e-08, -3.6564e-10
0.8, 0.1, 1.3193e-08, -4.2704e-10
0.6, 0.1, 1.4141e-08, -4.8191e-10
0.4, 0.1, 1.4825e-08, -5.2646e-10
0.2, 0.1, 1.5252e-08, -5.871e-10
0.0, 0.1, 1.6371e-08, -6.3724e-10
-0.2, 0.1, 1.7024e-08, -6.9276e-10
-0.4, 0.1, 1.7529e-08, -7.4656e-10
-0.6, 0.1, 1.8253e-08, -7.9884e-10
-0.8, 0.1, 1.9108e-08, -8.5184e-10
-1.0, 0.1, 1.9808e-08, -9.0328e-10
-1.2, 0.1, 2.0616e-08, -9.5569e-10
-1.4, 0.1, 2.1112e-08, -1.006e-09
-1.6, 0.1, 2.1452e-08, -1.0566e-09
-1.8, 0.1, 2.2018e-08, -1.1043e-09
-2.0, 0.1, 2.3129e-08, -1.1558e-09
-2.2, 0.1, 2.3457e-08, -1.2054e-09
-2.4, 0.1, 2.4167e-08, -1.2537e-09
-2.6, 0.1, 2.4766e-08, -1.3056e-09
-2.8, 0.1, 2.5367e-08, -1.3533e-09
-3.0, 0.1, 2.5994e-08, -1.4058e-09
-3.2, 0.1, 2.6789e-08, -1.4521e-09
-3.4, 0.1, 2.7101e-08, -1.5003e-09
-3.6, 0.1, 2.7796e-08, -1.5479e-09
-3.8, 0.1, 2.8395e-08, -1.6009e-09
-4.0, 0.1, 2.8749e-08, -1.6525e-09
-4.2, 0.1, 2.9217e-08, -1.6989e-09
-4.4, 0.1, 2.9745e-08, -1.7465e-09
-4.6, 0.1, 3.0518e-08, -1.7956e-09
-4.8, 0.1, 3.0986e-08, -1.8396e-09
-5.0, 0.1, 3.1607e-08, -1.8896e-09
-5.2, 0.1, 3.2016e-08, -1.9353e-09
-5.4, 0.1, 3.2521e-08, -1.9842e-09
-5.6, 0.1, 3.2645e-08, -2.03e-09
-5.8, 0.1, 3.3216e-08, -2.0787e-09
-6.0, 0.1, 3.3893e-08, -2.1245e-09
-6.2, 0.1, 3.4279e-08, -2.1736e-09
-6.4, 0.1, 3.4486e-08, -2.2228e-09
-6.6, 0.1, 3.4951e-08, -2.2674e-09
-6.8, 0.1, 3.5539e-08, -2.3388e-09
-7.0, 0.1, 3.6156e-08, -2.4181e-09
-7.2, 0.1, 3.6559e-08, -2.4441e-09
-7.4, 0.1, 3.6681e-08, -2.4937e-09
-7.6, 0.1, 3.751e-08, -2.61e-09
-7.8, 0.1, 3.8107e-08, -2.6575e-09
-8.0, 0.1, 3.8257e-08, -2.6654e-09
-8.2, 0.1, 3.8573e-08, -2.7125e-09
-8.4, 0.1, 3.9055e-08, -2.784e-09
-8.6, 0.1, 3.9125e-08, -2.7998e-09
-8.8, 0.1, 3.9345e-08, -2.8332e-09
-9.0, 0.1, 3.9693e-08, -2.8718e-09
-9.2, 0.1, 4.0017e-08, -2.9197e-09
-9.4, 0.1, 4.0573e-08, -3.003e-09
-9.6, 0.1, 4.0385e-08, -3.0233e-09
-9.8, 0.1, 4.0745e-08, -3.0545e-09
-10.0, 0.1, 4.1261e-08, -3.0909e-09
