VG, VDS, ID, IG
-2.0, 0.1, 8.7603e-08, -6.3202e-10
-2.2, 0.1, 8.9719e-08, -6.7007e-10
-2.4, 0.1, 9.168e-08, -7.0352e-10
-2.6, 0.1, 9.3466e-08, -7.416e-10
-2.8, 0.1, 9.5628e-08, -8.1431e-10
-3.0, 0.1, 9.7573e-08, -8.4224e-10
-3.2, 0.1, 9.9477e-08, -8.811e-10
-3.4, 0.1, 1.0143e-07, -9.497e-10
-3.6, 0.1, 1.0329e-07, -9.6947e-10
-3.8, 0.1, 1.0489e-07, -9.9051e-10
-4.0, 0.1, 1.0651e-07, -1.0111e-09
-4.2, 0.1, 1.0806e-07, -1.032e-09
-4.4, 0.1, 1.0975e-07, -1.052e-09
-4.6, 0.1, 1.114e-07, -1.0578e-09
-4.8, 0.1, 1.1302e-07, -1.0578e-09
-5.0, 0.1, 1.1452e-07, -9.8548e-10
-5.2, 0.1, 1.1615e-07, -9.9901e-10
-5.4, 0.1, 1.1769e-07, -1.0245e-09
-5.6, 0.1, 1.1917e-07, -1.0552e-09
-5.8, 0.1, 1.2058e-07, -1.0869e-09
-6.0, 0.1, 1.2208e-07, -1.1198e-09
-6.2, 0.1, 1.2338e-07, -1.1525e-09
-6.4, 0.1, 1.2482e-07, -1.1867e-09
-6.6, 0.1, 1.2612e-07, -1.2192e-09
-6.8, 0.1, 1.2753e-07, -1.2547e-09
-7.0, 0.1, 1.2919e-07, -1.2992e-09
-7.2, 0.1, 1.3045e-07, -1.3279e-09
-7.4, 0.1, 1.3173e-07, -1.3593e-09
-7.6, 0.1, 1.3289e-07, -1.3901e-09
-7.8, 0.1, 1.3397e-07, -1.422e-09
-8.0, 0.1, 1.3515e-07, -1.4595e-09
-8.2, 0.1, 1.3628e-07, -1.4957e-09
-8.4, 0.1, 1.375e-07, -1.5421e-09
-8.6, 0.1, 1.3865e-07, -1.5936e-09
-8.8, 0.1, 1.397e-07, -1.6394e-09
-9.0, 0.1, 1.4081e-07, -1.6814e-09
-9.2, 0.1, 1.4182e-07, -1.722e-09
-9.4, 0.1, 1.4279e-07, -1.7714e-09
-9.6, 0.1, 1.4384e-07, -1.8077e-09
-9.8, 0.1, 1.4482e-07, -1.8497e-09
-10.0, 0.1, 1.4566e-07, -1.8938e-09
