VG, VDS, ID, IG
6.8, 0.1, 7.1968e-07, 1.2512e-09
6.6, 0.1, 7.2618e-07, 1.1912e-09
6.4, 0.1, 7.3256e-07, 1.1355e-09
6.2, 0.1, 7.4107e-07, 1.068e-09
6.0, 0.1, 7.52e-07, 9.9984e-10
5.8, 0.1, 7.6529e-07, 9.5563e-10
5.6, 0.1, 7.7558e-07, 9.092e-10
5.4, 0.1, 7.8488e-07, 8.5377e-10
5.2, 0.1, 7.9474e-07, 8.0834e-10
5.0, 0.1, 8.0429e-07, 7.5441e-10
4.8, 0.1, 8.1333e-07, 6.9543e-10
4.6, 0.1, 8.2463e-07, 6.4312e-10
4.4, 0.1, 8.3592e-07, 6.0149e-10
4.2, 0.1, 8.4489e-07, 5.481e-10
4.0, 0.1, 8.5343e-07, 4.9343e-10
3.8, 0.1, 8.6165e-07, 4.5152e-10
3.6, 0.1, 8.7051e-07, 4.1465e-10
3.4, 0.1, 8.7998e-07, 3.5062e-10
3.2, 0.1, 8.8937e-07, 2.8185e-10
3.0, 0.1, 9.0034e-07, 2.513e-10
2.8, 0.1, 9.1409e-07, 1.8714e-10
2.6, 0.1, 9.2728e-07, 1.587e-10
2.4, 0.1, 9.4253e-07, 1.2358e-10
2.2, 0.1, 9.5661e-07, 8.845e-11
2.0, 0.1, 9.6936e-07, 4.924e-11
1.8, 0.1, 9.8162e-07, 3.17e-12
1.6, 0.1, 9.9577e-07, -4.773e-11
1.4, 0.1, 1.0116e-06, -1.0124e-10
1.2, 0.1, 1.0251e-06, -1.4721e-10
1.0, 0.1, 1.0403e-06, -2.0262e-10
0.8, 0.1, 1.0553e-06, -2.5645e-10
0.6, 0.1, 1.0691e-06, -2.8532e-10
0.4, 0.1, 1.0829e-06, -3.1596e-10
0.2, 0.1, 1.0943e-06, -3.583e-10
0.0, 0.1, 1.1076e-06, -4.2269e-10
-0.2, 0.1, 1.1199e-06, -4.4918e-10
-0.4, 0.1, 1.1335e-06, -5.1336e-10
-0.6, 0.1, 1.146e-06, -5.6181e-10
-0.8, 0.1, 1.1583e-06, -6.1346e-10
-1.0, 0.1, 1.1712e-06, -6.5915e-10
-1.2, 0.1, 1.1875e-06, -7.1001e-10
-1.4, 0.1, 1.2049e-06, -7.5186e-10
-1.6, 0.1, 1.2166e-06, -7.9853e-10
-1.8, 0.1, 1.2296e-06, -8.4473e-10
-2.0, 0.1, 1.2433e-06, -8.852e-10
-2.2, 0.1, 1.2571e-06, -9.3967e-10
-2.4, 0.1, 1.2731e-06, -9.7039e-10
-2.6, 0.1, 1.2892e-06, -1.0074e-09
-2.8, 0.1, 1.3044e-06, -1.0408e-09
-3.0, 0.1, 1.3185e-06, -1.0753e-09
-3.2, 0.1, 1.3326e-06, -1.1086e-09
-3.4, 0.1, 1.346e-06, -1.1502e-09
-3.6, 0.1, 1.359e-06, -1.1851e-09
-3.8, 0.1, 1.3723e-06, -1.2256e-09
-4.0, 0.1, 1.3862e-06, -1.2693e-09
-4.2, 0.1, 1.4e-06, -1.3184e-09
-4.4, 0.1, 1.4138e-06, -1.3795e-09
-4.6, 0.1, 1.425e-06, -1.4798e-09
-4.8, 0.1, 1.4383e-06, -1.5063e-09
-5.0, 0.1, 1.4557e-06, -1.5517e-09
-5.2, 0.1, 1.4728e-06, -1.5986e-09
-5.4, 0.1, 1.4844e-06, -1.7151e-09
-5.6, 0.1, 1.4998e-06, -1.7347e-09
-5.8, 0.1, 1.5153e-06, -1.7997e-09
-6.0, 0.1, 1.5286e-06, -1.8859e-09
-6.2, 0.1, 1.5437e-06, -1.933e-09
-6.4, 0.1, 1.5697e-06, -1.9847e-09
-6.6, 0.1, 1.5835e-06, -2.0529e-09
-6.8, 0.1, 1.5988e-06, -2.0748e-09
-7.0, 0.1, 1.6086e-06, -2.1662e-09
-7.2, 0.1, 1.6176e-06, -2.2689e-09
-7.4, 0.1, 1.6262e-06, -2.2884e-09
-7.6, 0.1, 1.6366e-06, -2.3161e-09
-7.8, 0.1, 1.6466e-06, -2.3616e-09
-8.0, 0.1, 1.6582e-06, -2.4065e-09
-8.2, 0.1, 1.6704e-06, -2.4809e-09
-8.4, 0.1, 1.6815e-06, -2.6091e-09
-8.6, 0.1, 1.6914e-06, -2.6698e-09
-8.8, 0.1, 1.7042e-06, -2.6713e-09
-9.0, 0.1, 1.7162e-06, -2.7401e-09
-9.2, 0.1, 1.7258e-06, -2.8198e-09
-9.4, 0.1, 1.7384e-06, -3.0359e-09
-9.6, 0.1, 1.7483e-06, -3.0808e-09
-9.8, 0.1, 1.7597e-06, -3.131e-09
-10.0, 0.1, 1.7682e-06, -3.2228e-09
