VG, VDS, ID, IG
2.6, 0.1, 1.0064e-09, 1.14e-10
2.4, 0.1, 1.0767e-09, 5.18e-11
2.2, 0.1, 1.1357e-09, -1.932e-11
2.0, 0.1, 1.2829e-09, -9.868e-11
1.8, 0.1, 1.3258e-09, -1.7883e-10
1.6, 0.1, 1.3851e-09, -2.3992e-10
1.4, 0.1, 1.4721e-09, -2.8055e-10
1.2, 0.1, 1.5386e-09, -3.5899e-10
1.0, 0.1, 1.6024e-09, -3.9244e-10
0.8, 0.1, 1.6794e-09, -4.7248e-10
0.6, 0.1, 1.7282e-09, -5.304e-10
0.4, 0.1, 1.8476e-09, -5.951e-10
0.2, 0.1, 1.9062e-09, -6.5697e-10
0.0, 0.1, 2.033e-09, -7.1593e-10
-0.2, 0.1, 2.0759e-09, -7.7196e-10
-0.4, 0.1, 2.1323e-09, -8.3042e-10
-0.6, 0.1, 2.1841e-09, -8.8889e-10
-0.8, 0.1, 2.2196e-09, -9.4558e-10
-1.0, 0.1, 2.2828e-09, -9.9828e-10
-1.2, 0.1, 2.3973e-09, -1.0575e-09
-1.4, 0.1, 2.4293e-09, -1.1168e-09
-1.6, 0.1, 2.439e-09, -1.1702e-09
-1.8, 0.1, 2.5037e-09, -1.2193e-09
-2.0, 0.1, 2.5676e-09, -1.2752e-09
-2.2, 0.1, 2.5998e-09, -1.3697e-09
-2.4, 0.1, 2.644e-09, -1.4681e-09
-2.6, 0.1, 2.6904e-09, -1.4753e-09
-2.8, 0.1, 2.7382e-09, -1.5153e-09
-3.0, 0.1, 2.8345e-09, -1.5568e-09
-3.2, 0.1, 2.8338e-09, -1.606e-09
-3.4, 0.1, 2.8738e-09, -1.6537e-09
-3.6, 0.1, 2.9195e-09, -1.7113e-09
-3.8, 0.1, 2.897e-09, -1.7532e-09
-4.0, 0.1, 2.937e-09, -1.8074e-09
-4.2, 0.1, 3.0038e-09, -1.8541e-09
-4.4, 0.1, 3.0421e-09, -1.9068e-09
-4.6, 0.1, 3.0788e-09, -1.9922e-09
-4.8, 0.1, 3.1048e-09, -2.0888e-09
-5.0, 0.1, 3.1653e-09, -2.1364e-09
-5.2, 0.1, 3.2177e-09, -2.2202e-09
-5.4, 0.1, 3.2109e-09, -2.2159e-09
-5.6, 0.1, 3.2335e-09, -2.2443e-09
-5.8, 0.1, 3.2277e-09, -2.2788e-09
-6.0, 0.1, 3.2699e-09, -2.3292e-09
-6.2, 0.1, 3.3041e-09, -2.3664e-09
-6.4, 0.1, 3.3195e-09, -2.4115e-09
-6.6, 0.1, 3.3475e-09, -2.4563e-09
-6.8, 0.1, 3.3511e-09, -2.5063e-09
-7.0, 0.1, 3.443e-09, -2.5492e-09
-7.2, 0.1, 3.4336e-09, -2.6216e-09
-7.4, 0.1, 3.4547e-09, -2.7256e-09
-7.6, 0.1, 3.4806e-09, -2.7225e-09
-7.8, 0.1, 3.5077e-09, -2.7647e-09
-8.0, 0.1, 3.525e-09, -2.8082e-09
-8.2, 0.1, 3.5176e-09, -2.8527e-09
-8.4, 0.1, 3.5213e-09, -2.9021e-09
-8.6, 0.1, 3.6201e-09, -2.9524e-09
-8.8, 0.1, 3.6009e-09, -3.0269e-09
-9.0, 0.1, 3.6144e-09, -3.0943e-09
-9.2, 0.1, 3.6152e-09, -3.1569e-09
-9.4, 0.1, 3.5868e-09, -3.2147e-09
-9.6, 0.1, 3.6457e-09, -3.2653e-09
-9.8, 0.1, 3.6233e-09, -3.3178e-09
-10.0, 0.1, 3.666e-09, -3.3788e-09
