VG, VDS, ID, IG
7.0, 0.1, 2.9463e-08, 1.3781e-09
6.8, 0.1, 3.0211e-08, 1.3111e-09
6.6, 0.1, 3.1587e-08, 1.2452e-09
6.4, 0.1, 3.2254e-08, 1.1828e-09
6.2, 0.1, 3.2933e-08, 1.1211e-09
6.0, 0.1, 3.4275e-08, 1.0573e-09
5.8, 0.1, 3.5313e-08, 9.9806e-10
5.6, 0.1, 3.6648e-08, 9.3967e-10
5.4, 0.1, 3.7767e-08, 8.8516e-10
5.2, 0.1, 3.908e-08, 8.2794e-10
5.0, 0.1, 4.0889e-08, 7.751e-10
4.8, 0.1, 4.2576e-08, 7.1988e-10
4.6, 0.1, 4.4208e-08, 6.657e-10
4.4, 0.1, 4.5891e-08, 5.7811e-10
4.2, 0.1, 4.7413e-08, 5.5882e-10
4.0, 0.1, 4.9441e-08, 5.097e-10
3.8, 0.1, 5.1014e-08, 4.5963e-10
3.6, 0.1, 5.2952e-08, 4.2121e-10
3.4, 0.1, 5.4724e-08, 3.6514e-10
3.2, 0.1, 5.7229e-08, 3.1124e-10
3.0, 0.1, 5.9036e-08, 2.7693e-10
2.8, 0.1, 6.0542e-08, 2.3615e-10
2.6, 0.1, 6.2748e-08, 1.9448e-10
2.4, 0.1, 6.4497e-08, 1.464e-10
2.2, 0.1, 6.7046e-08, 1.0512e-10
2.0, 0.1, 6.875e-08, 6.566e-11
1.8, 0.1, 7.0702e-08, 2.655e-11
1.6, 0.1, 7.2705e-08, -1.291e-11
1.4, 0.1, 7.4936e-08, -6.245e-11
1.2, 0.1, 7.7209e-08, -9.736e-11
1.0, 0.1, 7.9122e-08, -1.3942e-10
0.8, 0.1, 8.0927e-08, -1.9011e-10
0.6, 0.1, 8.3438e-08, -2.438e-10
0.4, 0.1, 8.5482e-08, -2.7506e-10
0.2, 0.1, 8.7986e-08, -3.3524e-10
0.0, 0.1, 9.0073e-08, -3.7134e-10
-0.2, 0.1, 9.201e-08, -4.2012e-10
-0.4, 0.1, 9.4136e-08, -4.6143e-10
-0.6, 0.1, 9.6142e-08, -4.9153e-10
-0.8, 0.1, 9.8102e-08, -5.4921e-10
-1.0, 0.1, 1.006e-07, -5.9413e-10
-1.2, 0.1, 1.0235e-07, -6.4563e-10
-1.4, 0.1, 1.0425e-07, -6.928e-10
-1.6, 0.1, 1.0665e-07, -7.2094e-10
-1.8, 0.1, 1.0904e-07, -7.649e-10
-2.0, 0.1, 1.1189e-07, -8.5473e-10
-2.2, 0.1, 1.1347e-07, -8.5346e-10
-2.4, 0.1, 1.1535e-07, -8.8601e-10
-2.6, 0.1, 1.1715e-07, -9.2111e-10
-2.8, 0.1, 1.1934e-07, -9.5754e-10
-3.0, 0.1, 1.2133e-07, -9.9932e-10
-3.2, 0.1, 1.232e-07, -1.0462e-09
-3.4, 0.1, 1.252e-07, -1.0959e-09
-3.6, 0.1, 1.2704e-07, -1.1464e-09
-3.8, 0.1, 1.2874e-07, -1.2015e-09
-4.0, 0.1, 1.3101e-07, -1.2558e-09
-4.2, 0.1, 1.3259e-07, -1.3035e-09
-4.4, 0.1, 1.3463e-07, -1.3558e-09
-4.6, 0.1, 1.3631e-07, -1.4094e-09
-4.8, 0.1, 1.3856e-07, -1.4823e-09
-5.0, 0.1, 1.4067e-07, -1.5797e-09
-5.2, 0.1, 1.4259e-07, -1.6029e-09
-5.4, 0.1, 1.4447e-07, -1.6461e-09
-5.6, 0.1, 1.4617e-07, -1.6997e-09
-5.8, 0.1, 1.4811e-07, -1.7476e-09
-6.0, 0.1, 1.4973e-07, -1.8235e-09
-6.2, 0.1, 1.5165e-07, -1.9123e-09
-6.4, 0.1, 1.5314e-07, -1.9333e-09
-6.6, 0.1, 1.5441e-07, -1.9828e-09
-6.8, 0.1, 1.5604e-07, -2.0518e-09
-7.0, 0.1, 1.5801e-07, -2.2136e-09
-7.2, 0.1, 1.5949e-07, -2.3253e-09
-7.4, 0.1, 1.6147e-07, -2.4257e-09
-7.6, 0.1, 1.6295e-07, -2.5401e-09
-7.8, 0.1, 1.6446e-07, -2.6849e-09
-8.0, 0.1, 1.6642e-07, -2.724e-09
-8.2, 0.1, 1.6785e-07, -2.7534e-09
-8.4, 0.1, 1.6957e-07, -2.7799e-09
-8.6, 0.1, 1.7107e-07, -2.8007e-09
-8.8, 0.1, 1.7196e-07, -2.8489e-09
-9.0, 0.1, 1.7398e-07, -2.8972e-09
-9.2, 0.1, 1.7544e-07, -2.9784e-09
-9.4, 0.1, 1.7703e-07, -3.0152e-09
-9.6, 0.1, 1.7859e-07, -3.0788e-09
-9.8, 0.1, 1.7984e-07, -3.1545e-09
-10.0, 0.1, 1.8187e-07, -3.2405e-09
