VG, VDS, ID, IG
1.6, 0.1, 8.8182e-11, 3.7948e-10
1.8, 0.1, 8.7531e-11, 4.102e-10
2.0, 0.1, 6.1455e-11, 4.4468e-10
2.2, 0.1, 5.1503e-11, 4.8487e-10
2.4, 0.1, 4.1615e-11, 5.2353e-10
2.6, 0.1, 3.3413e-11, 5.6743e-10
2.8, 0.1, 2.6739e-11, 6.0901e-10
3.0, 0.1, 2.0655e-11, 6.5302e-10
3.2, 0.1, 2.152e-11, 6.9616e-10
3.4, 0.1, 1.8357e-11, 7.4073e-10
3.6, 0.1, 1.8655e-11, 7.8783e-10
3.8, 0.1, 1.7377e-11, 8.3356e-10
4.0, 0.1, 1.5886e-11, 8.7768e-10
4.2, 0.1, 1.5928e-11, 9.2167e-10
4.4, 0.1, 1.4384e-11, 9.6735e-10
4.6, 0.1, 1.4626e-11, 1.0159e-09
4.8, 0.1, 1.3366e-11, 1.0607e-09
5.0, 0.1, 1.364e-11, 1.111e-09
5.2, 0.1, 1.3086e-11, 1.1542e-09
5.4, 0.1, 1.2749e-11, 1.2002e-09
5.6, 0.1, 1.1696e-11, 1.2528e-09
5.8, 0.1, 1.1277e-11, 1.2975e-09
6.0, 0.1, 1.0569e-11, 1.3457e-09
6.2, 0.1, 1.1101e-11, 1.3929e-09
6.4, 0.1, 1.0676e-11, 1.4392e-09
6.6, 0.1, 1.0198e-11, 1.4892e-09
6.8, 0.1, 1.0058e-11, 1.5329e-09
7.0, 0.1, 9.807e-12, 1.5837e-09
7.2, 0.1, 9.144e-12, 1.6167e-09
7.4, 0.1, 8.471e-12, 1.6464e-09
7.6, 0.1, 7.975e-12, 1.6981e-09
7.8, 0.1, 7.932e-12, 1.736e-09
8.0, 0.1, 7.516e-12, 1.8005e-09
8.2, 0.1, 7.488e-12, 1.8267e-09
8.4, 0.1, 7.394e-12, 1.8896e-09
8.6, 0.1, 6.989e-12, 1.9196e-09
8.8, 0.1, 6.732e-12, 1.9614e-09
9.0, 0.1, 6.798e-12, 2.0066e-09
9.2, 0.1, 6.33e-12, 2.0504e-09
9.4, 0.1, 6.699e-12, 2.097e-09
9.6, 0.1, 7.142e-12, 2.1497e-09
9.8, 0.1, 7.013e-12, 2.1935e-09
10.0, 0.1, 6.974e-12, 2.2399e-09
10.0, 0.1, 6.336e-12, 2.23e-09
9.8, 0.1, 5.323e-12, 2.1616e-09
9.6, 0.1, 4.786e-12, 2.0997e-09
9.4, 0.1, 4.728e-12, 2.0404e-09
9.2, 0.1, 4.966e-12, 1.9884e-09
9.0, 0.1, 6.446e-12, 1.924e-09
8.8, 0.1, 7.837e-12, 1.8675e-09
8.6, 0.1, 1.1317e-11, 1.8055e-09
8.4, 0.1, 1.6208e-11, 1.7481e-09
8.2, 0.1, 2.3993e-11, 1.6882e-09
8.0, 0.1, 3.6343e-11, 1.6336e-09
7.8, 0.1, 5.3777e-11, 1.596e-09
7.6, 0.1, 7.3054e-11, 1.5276e-09
7.4, 0.1, 1.0753e-10, 1.467e-09
7.2, 0.1, 1.7519e-10, 1.3819e-09
7.0, 0.1, 2.7426e-10, 1.286e-09
6.8, 0.1, 3.9161e-10, 1.208e-09
6.6, 0.1, 5.5744e-10, 1.1544e-09
6.4, 0.1, 7.9576e-10, 1.0884e-09
6.2, 0.1, 1.0601e-09, 1.0174e-09
6.0, 0.1, 1.4521e-09, 9.3061e-10
5.8, 0.1, 1.8586e-09, 8.5543e-10
5.6, 0.1, 2.3542e-09, 7.9252e-10
5.4, 0.1, 2.8387e-09, 7.2325e-10
5.2, 0.1, 3.4651e-09, 6.6355e-10
5.0, 0.1, 4.2196e-09, 6.0846e-10
4.8, 0.1, 5.0258e-09, 5.5233e-10
4.6, 0.1, 5.8198e-09, 5.1759e-10
4.4, 0.1, 6.6236e-09, 4.5513e-10
4.2, 0.1, 7.7168e-09, 4.1667e-10
4.0, 0.1, 8.5976e-09, 3.492e-10
3.8, 0.1, 9.6826e-09, 3.0929e-10
3.6, 0.1, 1.0722e-08, 2.4571e-10
3.4, 0.1, 1.1978e-08, 1.9127e-10
3.2, 0.1, 1.3063e-08, 1.3579e-10
3.0, 0.1, 1.4309e-08, 9.534e-11
2.8, 0.1, 1.5557e-08, 4.018e-11
2.6, 0.1, 1.6835e-08, 6.57e-12
2.4, 0.1, 1.8012e-08, -4.073e-11
2.2, 0.1, 1.9429e-08, -8.047e-11
2.0, 0.1, 2.0773e-08, -1.2544e-10
1.8, 0.1, 2.2251e-08, -1.9087e-10
1.6, 0.1, 2.3943e-08, -2.2705e-10
1.4, 0.1, 2.5282e-08, -2.9391e-10
1.2, 0.1, 2.6839e-08, -3.2672e-10
1.0, 0.1, 2.8263e-08, -3.8091e-10
0.8, 0.1, 2.9948e-08, -4.4197e-10
0.6, 0.1, 3.1541e-08, -4.9655e-10
0.4, 0.1, 3.2973e-08, -5.4935e-10
0.2, 0.1, 3.462e-08, -6.0604e-10
0.0, 0.1, 3.6195e-08, -6.6178e-10
-0.2, 0.1, 3.7762e-08, -7.1658e-10
-0.4, 0.1, 3.9403e-08, -7.653e-10
-0.6, 0.1, 4.0942e-08, -8.1881e-10
-0.8, 0.1, 4.2483e-08, -8.7151e-10
-1.0, 0.1, 4.4051e-08, -9.2267e-10
-1.2, 0.1, 4.5603e-08, -9.7201e-10
-1.4, 0.1, 4.7125e-08, -1.0273e-09
-1.6, 0.1, 4.8591e-08, -1.0772e-09
-1.8, 0.1, 5.0229e-08, -1.1532e-09
-2.0, 0.1, 5.1756e-08, -1.2341e-09
-2.2, 0.1, 5.3595e-08, -1.2579e-09
-2.4, 0.1, 5.4929e-08, -1.3e-09
-2.6, 0.1, 5.6437e-08, -1.3464e-09
-2.8, 0.1, 5.7823e-08, -1.3962e-09
-3.0, 0.1, 5.9333e-08, -1.4429e-09
-3.2, 0.1, 6.0965e-08, -1.4892e-09
-3.4, 0.1, 6.2215e-08, -1.5385e-09
-3.6, 0.1, 6.3599e-08, -1.5889e-09
-3.8, 0.1, 6.501e-08, -1.6386e-09
-4.0, 0.1, 6.6345e-08, -1.6858e-09
-4.2, 0.1, 6.7742e-08, -1.736e-09
-4.4, 0.1, 6.9063e-08, -1.7867e-09
-4.6, 0.1, 7.0528e-08, -1.8369e-09
-4.8, 0.1, 7.1814e-08, -1.8877e-09
-5.0, 0.1, 7.3237e-08, -1.9383e-09
-5.2, 0.1, 7.4365e-08, -2.0117e-09
-5.4, 0.1, 7.5669e-08, -2.0886e-09
-5.6, 0.1, 7.7201e-08, -2.118e-09
-5.8, 0.1, 7.8514e-08, -2.1589e-09
-6.0, 0.1, 7.9439e-08, -2.2159e-09
-6.2, 0.1, 8.0652e-08, -2.3056e-09
-6.4, 0.1, 8.1991e-08, -2.3277e-09
-6.6, 0.1, 8.2896e-08, -2.3649e-09
-6.8, 0.1, 8.4244e-08, -2.4063e-09
-7.0, 0.1, 8.5363e-08, -2.4519e-09
-7.2, 0.1, 8.6308e-08, -2.5139e-09
-7.4, 0.1, 8.7554e-08, -2.6034e-09
-7.6, 0.1, 8.8941e-08, -2.6285e-09
-7.8, 0.1, 8.999e-08, -2.6658e-09
-8.0, 0.1, 9.1005e-08, -2.7064e-09
-8.2, 0.1, 9.1857e-08, -2.7522e-09
-8.4, 0.1, 9.2809e-08, -2.7997e-09
-8.6, 0.1, 9.3809e-08, -2.8451e-09
-8.8, 0.1, 9.4607e-08, -2.8955e-09
-9.0, 0.1, 9.5461e-08, -2.9411e-09
-9.2, 0.1, 9.645e-08, -2.9893e-09
-9.4, 0.1, 9.7289e-08, -3.0349e-09
-9.6, 0.1, 9.819e-08, -3.0764e-09
-9.8, 0.1, 9.9418e-08, -3.1886e-09
-10.0, 0.1, 1.0027e-07, -3.2159e-09
