VG, VDS, ID, IG
6.6, 0.1, 2.92e-13, 1.2297e-09
6.8, 0.1, 3.38e-13, 1.2809e-09
7.0, 0.1, 3.86e-13, 1.323e-09
7.2, 0.1, 2.75e-13, 1.371e-09
7.4, 0.1, 3.36e-13, 1.4152e-09
7.6, 0.1, 3.8e-13, 1.4613e-09
7.8, 0.1, 3.37e-13, 1.5078e-09
8.0, 0.1, 3.6e-13, 1.5529e-09
8.2, 0.1, 3.95e-13, 1.5972e-09
8.4, 0.1, 3.78e-13, 1.6441e-09
8.6, 0.1, 3.96e-13, 1.6893e-09
8.8, 0.1, 3.74e-13, 1.7309e-09
9.0, 0.1, 3.43e-13, 1.7758e-09
9.2, 0.1, 3e-13, 1.8169e-09
9.4, 0.1, 3.23e-13, 1.8601e-09
9.6, 0.1, 3.42e-13, 1.8998e-09
9.8, 0.1, 3.87e-13, 1.9261e-09
10.0, 0.1, 3.5e-13, 1.9426e-09
10.0, 0.1, 2.96e-13, 1.9194e-09
9.8, 0.1, 2.4e-13, 1.8415e-09
9.6, 0.1, 1.59e-13, 1.7697e-09
9.4, 0.1, 9e-14, 1.7064e-09
9.2, 0.1, 1.08e-13, 1.6493e-09
9.0, 0.1, 1.73e-13, 1.5928e-09
8.8, 0.1, 1.34e-13, 1.5393e-09
8.6, 0.1, 1.38e-13, 1.4903e-09
8.4, 0.1, 2.72e-13, 1.4433e-09
8.2, 0.1, 4.43e-13, 1.4035e-09
8.0, 0.1, 8.8e-13, 1.353e-09
7.8, 0.1, 1.383e-12, 1.3079e-09
7.6, 0.1, 2.35e-12, 1.2657e-09
7.4, 0.1, 4.771e-12, 1.2203e-09
7.2, 0.1, 6.871e-12, 1.1828e-09
7.0, 0.1, 1.2815e-11, 1.1357e-09
6.8, 0.1, 2.1865e-11, 1.0973e-09
6.6, 0.1, 3.6705e-11, 1.0556e-09
6.4, 0.1, 5.9896e-11, 1.0158e-09
6.2, 0.1, 9.5809e-11, 9.7521e-10
6.0, 0.1, 1.5848e-10, 9.082e-10
5.8, 0.1, 2.5428e-10, 8.421e-10
5.6, 0.1, 3.6097e-10, 7.8424e-10
5.4, 0.1, 4.9483e-10, 7.2745e-10
5.2, 0.1, 6.1511e-10, 6.7747e-10
5.0, 0.1, 7.8671e-10, 6.2707e-10
4.8, 0.1, 9.4395e-10, 5.7865e-10
4.6, 0.1, 1.1827e-09, 5.1938e-10
4.4, 0.1, 1.3986e-09, 4.553e-10
4.2, 0.1, 1.6346e-09, 4.0052e-10
4.0, 0.1, 1.9365e-09, 3.5187e-10
3.8, 0.1, 2.1436e-09, 2.9306e-10
3.6, 0.1, 2.4129e-09, 2.3238e-10
3.4, 0.1, 2.7266e-09, 1.9424e-10
3.2, 0.1, 3.0211e-09, 1.4536e-10
3.0, 0.1, 3.3654e-09, 9.934e-11
2.8, 0.1, 3.6916e-09, 4.12e-11
2.6, 0.1, 3.9148e-09, -1.333e-11
2.4, 0.1, 4.074e-09, -4.969e-11
2.2, 0.1, 4.4291e-09, -8.946e-11
2.0, 0.1, 4.7533e-09, -1.3243e-10
1.8, 0.1, 5.1531e-09, -1.9955e-10
1.6, 0.1, 5.4951e-09, -2.3324e-10
1.4, 0.1, 5.7557e-09, -2.7501e-10
1.2, 0.1, 6.0008e-09, -3.2083e-10
1.0, 0.1, 6.3217e-09, -3.72e-10
0.8, 0.1, 6.6551e-09, -4.1447e-10
0.6, 0.1, 6.961e-09, -4.7772e-10
0.4, 0.1, 7.3154e-09, -5.2946e-10
0.2, 0.1, 7.6826e-09, -5.6666e-10
0.0, 0.1, 8.0048e-09, -6.2629e-10
-0.2, 0.1, 8.3728e-09, -6.7777e-10
-0.4, 0.1, 8.665e-09, -7.3362e-10
-0.6, 0.1, 9.0599e-09, -7.8276e-10
-0.8, 0.1, 9.4509e-09, -8.3455e-10
-1.0, 0.1, 9.8578e-09, -8.8761e-10
-1.2, 0.1, 1.0184e-08, -9.3587e-10
-1.4, 0.1, 1.0513e-08, -9.896e-10
-1.6, 0.1, 1.0939e-08, -1.0363e-09
-1.8, 0.1, 1.1262e-08, -1.0701e-09
-2.0, 0.1, 1.1541e-08, -1.128e-09
-2.2, 0.1, 1.1861e-08, -1.1804e-09
-2.4, 0.1, 1.2112e-08, -1.2322e-09
-2.6, 0.1, 1.2354e-08, -1.284e-09
-2.8, 0.1, 1.2752e-08, -1.3332e-09
-3.0, 0.1, 1.3159e-08, -1.3897e-09
-3.2, 0.1, 1.3369e-08, -1.4367e-09
-3.4, 0.1, 1.3648e-08, -1.4836e-09
-3.6, 0.1, 1.3863e-08, -1.5357e-09
-3.8, 0.1, 1.4215e-08, -1.5896e-09
-4.0, 0.1, 1.4352e-08, -1.6342e-09
-4.2, 0.1, 1.4727e-08, -1.6838e-09
-4.4, 0.1, 1.4911e-08, -1.7317e-09
-4.6, 0.1, 1.5169e-08, -1.7809e-09
-4.8, 0.1, 1.5385e-08, -1.8282e-09
-5.0, 0.1, 1.5652e-08, -1.8776e-09
-5.2, 0.1, 1.5977e-08, -1.9307e-09
-5.4, 0.1, 1.6109e-08, -1.9798e-09
-5.6, 0.1, 1.6271e-08, -2.0313e-09
-5.8, 0.1, 1.6632e-08, -2.0783e-09
-6.0, 0.1, 1.6794e-08, -2.1263e-09
-6.2, 0.1, 1.7071e-08, -2.1768e-09
-6.4, 0.1, 1.7261e-08, -2.2285e-09
-6.6, 0.1, 1.7477e-08, -2.2723e-09
-6.8, 0.1, 1.7581e-08, -2.3203e-09
-7.0, 0.1, 1.7636e-08, -2.3709e-09
-7.2, 0.1, 1.7917e-08, -2.4193e-09
-7.4, 0.1, 1.7997e-08, -2.4692e-09
-7.6, 0.1, 1.8229e-08, -2.5199e-09
-7.8, 0.1, 1.8308e-08, -2.5681e-09
-8.0, 0.1, 1.8459e-08, -2.6145e-09
-8.2, 0.1, 1.8592e-08, -2.6595e-09
-8.4, 0.1, 1.8855e-08, -2.7132e-09
-8.6, 0.1, 1.871e-08, -2.7588e-09
-8.8, 0.1, 1.8852e-08, -2.8171e-09
-9.0, 0.1, 1.9002e-08, -2.8676e-09
-9.2, 0.1, 1.9219e-08, -2.9123e-09
-9.4, 0.1, 1.9713e-08, -2.9666e-09
-9.6, 0.1, 1.9818e-08, -3.0182e-09
-9.8, 0.1, 2.0114e-08, -3.0579e-09
-10.0, 0.1, 2.0283e-08, -3.103e-09
