VG, VDS, ID, IG
-0.6, 0.1, 5.6053e-08, -5.0507e-10
-0.8, 0.1, 5.83e-08, -5.5561e-10
-1.0, 0.1, 5.9963e-08, -6.0294e-10
-1.2, 0.1, 6.197e-08, -6.4412e-10
-1.4, 0.1, 6.3863e-08, -6.8325e-10
-1.6, 0.1, 6.5883e-08, -7.2159e-10
-1.8, 0.1, 6.8194e-08, -7.41e-10
-2.0, 0.1, 6.9992e-08, -7.7549e-10
-2.2, 0.1, 7.2059e-08, -8.0581e-10
-2.4, 0.1, 7.3588e-08, -8.5208e-10
-2.6, 0.1, 7.5487e-08, -9.0524e-10
-2.8, 0.1, 7.7669e-08, -9.6375e-10
-3.0, 0.1, 7.9461e-08, -1.0235e-09
-3.2, 0.1, 8.1407e-08, -1.0684e-09
-3.4, 0.1, 8.3069e-08, -1.1224e-09
-3.6, 0.1, 8.4743e-08, -1.1738e-09
-3.8, 0.1, 8.6419e-08, -1.2216e-09
-4.0, 0.1, 8.8242e-08, -1.2677e-09
-4.2, 0.1, 9.0527e-08, -1.3116e-09
-4.4, 0.1, 9.2203e-08, -1.3576e-09
-4.6, 0.1, 9.4087e-08, -1.3957e-09
-4.8, 0.1, 9.5689e-08, -1.4372e-09
-5.0, 0.1, 9.7416e-08, -1.4733e-09
-5.2, 0.1, 9.9014e-08, -1.5196e-09
-5.4, 0.1, 1.0056e-07, -1.5655e-09
-5.6, 0.1, 1.0205e-07, -1.6128e-09
-5.8, 0.1, 1.0369e-07, -1.6742e-09
-6.0, 0.1, 1.0549e-07, -1.7324e-09
-6.2, 0.1, 1.073e-07, -1.801e-09
-6.4, 0.1, 1.0859e-07, -1.9075e-09
-6.6, 0.1, 1.1056e-07, -1.9352e-09
-6.8, 0.1, 1.1198e-07, -1.9719e-09
-7.0, 0.1, 1.1342e-07, -2.0426e-09
-7.2, 0.1, 1.1492e-07, -2.1038e-09
-7.4, 0.1, 1.1633e-07, -2.1785e-09
-7.6, 0.1, 1.1785e-07, -2.2092e-09
-7.8, 0.1, 1.1913e-07, -2.3011e-09
-8.0, 0.1, 1.2044e-07, -2.3219e-09
-8.2, 0.1, 1.2191e-07, -2.3568e-09
-8.4, 0.1, 1.2377e-07, -2.3833e-09
-8.6, 0.1, 1.2504e-07, -2.4359e-09
-8.8, 0.1, 1.2651e-07, -2.4389e-09
-9.0, 0.1, 1.2767e-07, -2.4103e-09
-9.2, 0.1, 1.2915e-07, -2.411e-09
-9.4, 0.1, 1.302e-07, -2.3899e-09
-9.6, 0.1, 1.307e-07, -2.3683e-09
-9.8, 0.1, 1.3181e-07, -2.3323e-09
-10.0, 0.1, 1.3322e-07, -2.3139e-09
