VG, VDS, ID, IG
-2.4, 0.1, 2.5171e-07, -2.4753e-10
-2.2, 0.1, 2.4227e-07, -2.0449e-10
-2.0, 0.1, 2.3273e-07, -1.6061e-10
-1.8, 0.1, 2.2318e-07, -1.2335e-10
-1.6, 0.1, 2.1403e-07, -8.802e-11
-1.4, 0.1, 2.0539e-07, -4.757e-11
-1.2, 0.1, 1.9651e-07, -9.09e-12
-1.0, 0.1, 1.8832e-07, 2.668e-11
-0.8, 0.1, 1.8091e-07, 6.556e-11
-0.6, 0.1, 1.7309e-07, 1.0037e-10
-0.4, 0.1, 1.6506e-07, 1.4855e-10
-0.2, 0.1, 1.5797e-07, 1.8682e-10
0.0, 0.1, 1.5095e-07, 2.3455e-10
0.2, 0.1, 1.4475e-07, 2.8352e-10
0.4, 0.1, 1.3876e-07, 3.52e-10
0.6, 0.1, 1.3316e-07, 4.2e-10
0.8, 0.1, 1.2748e-07, 5.0758e-10
1.0, 0.1, 1.2261e-07, 5.6011e-10
1.2, 0.1, 1.1761e-07, 6.1583e-10
1.4, 0.1, 1.1316e-07, 6.7742e-10
1.6, 0.1, 1.0863e-07, 7.352e-10
1.8, 0.1, 1.0439e-07, 8.5559e-10
2.0, 0.1, 1.0069e-07, 8.9211e-10
2.2, 0.1, 9.6914e-08, 9.4569e-10
2.4, 0.1, 9.3123e-08, 9.9753e-10
2.6, 0.1, 9.0276e-08, 1.0546e-09
2.8, 0.1, 8.7168e-08, 1.1323e-09
3.0, 0.1, 8.3628e-08, 1.2182e-09
3.2, 0.1, 8.0641e-08, 1.2416e-09
3.4, 0.1, 7.7742e-08, 1.2949e-09
3.6, 0.1, 7.5136e-08, 1.3511e-09
3.8, 0.1, 7.2589e-08, 1.4436e-09
4.0, 0.1, 6.9893e-08, 1.5354e-09
4.2, 0.1, 6.7527e-08, 1.5569e-09
4.4, 0.1, 6.5205e-08, 1.6339e-09
4.6, 0.1, 6.2775e-08, 1.7219e-09
4.8, 0.1, 6.0736e-08, 1.7538e-09
5.0, 0.1, 5.8655e-08, 1.7918e-09
5.2, 0.1, 5.6582e-08, 1.8421e-09
5.4, 0.1, 5.4478e-08, 1.8901e-09
5.6, 0.1, 5.2767e-08, 1.9415e-09
5.8, 0.1, 5.1134e-08, 1.9999e-09
6.0, 0.1, 4.932e-08, 2.0485e-09
6.2, 0.1, 4.7805e-08, 2.1291e-09
6.4, 0.1, 4.589e-08, 2.221e-09
6.6, 0.1, 4.4573e-08, 2.2424e-09
6.8, 0.1, 4.2966e-08, 2.2843e-09
7.0, 0.1, 4.169e-08, 2.3322e-09
7.2, 0.1, 4.0557e-08, 2.3847e-09
7.4, 0.1, 3.9358e-08, 2.4334e-09
7.6, 0.1, 3.8213e-08, 2.4863e-09
7.8, 0.1, 3.6947e-08, 2.539e-09
8.0, 0.1, 3.588e-08, 2.5887e-09
8.2, 0.1, 3.4644e-08, 2.6478e-09
8.4, 0.1, 3.3671e-08, 2.6982e-09
8.6, 0.1, 3.2618e-08, 2.7468e-09
8.8, 0.1, 3.1656e-08, 2.803e-09
9.0, 0.1, 3.0813e-08, 2.8567e-09
9.2, 0.1, 2.9972e-08, 2.9252e-09
9.4, 0.1, 2.8982e-08, 3.0319e-09
9.6, 0.1, 2.8243e-08, 3.0506e-09
9.8, 0.1, 2.7431e-08, 3.0926e-09
10.0, 0.1, 2.6823e-08, 3.1393e-09
10.0, 0.1, 2.7014e-08, 3.0913e-09
9.8, 0.1, 2.8153e-08, 2.8761e-09
9.6, 0.1, 2.9752e-08, 2.7225e-09
9.4, 0.1, 3.1118e-08, 2.5841e-09
9.2, 0.1, 3.2679e-08, 2.4433e-09
9.0, 0.1, 3.4005e-08, 2.3747e-09
8.8, 0.1, 3.5579e-08, 2.29e-09
8.6, 0.1, 3.7304e-08, 2.2062e-09
8.4, 0.1, 3.8926e-08, 2.1194e-09
8.2, 0.1, 4.0802e-08, 2.0212e-09
8.0, 0.1, 4.3042e-08, 1.9048e-09
7.8, 0.1, 4.4848e-08, 1.8624e-09
7.6, 0.1, 4.7117e-08, 1.7986e-09
7.4, 0.1, 4.9198e-08, 1.7286e-09
7.2, 0.1, 5.1799e-08, 1.648e-09
7.0, 0.1, 5.4474e-08, 1.5412e-09
6.8, 0.1, 5.689e-08, 1.4993e-09
6.6, 0.1, 5.979e-08, 1.4465e-09
6.4, 0.1, 6.2605e-08, 1.3863e-09
6.2, 0.1, 6.5909e-08, 1.3244e-09
6.0, 0.1, 6.9346e-08, 1.2625e-09
5.8, 0.1, 7.2794e-08, 1.2014e-09
5.6, 0.1, 7.6725e-08, 1.1349e-09
5.4, 0.1, 8.0994e-08, 1.0772e-09
5.2, 0.1, 8.5179e-08, 1.0169e-09
5.0, 0.1, 8.9865e-08, 9.5576e-10
4.8, 0.1, 9.4737e-08, 8.9517e-10
4.6, 0.1, 9.9545e-08, 8.3702e-10
4.4, 0.1, 1.0477e-07, 7.7535e-10
4.2, 0.1, 1.1022e-07, 7.1688e-10
4.0, 0.1, 1.1596e-07, 6.7968e-10
3.8, 0.1, 1.2213e-07, 6.1329e-10
3.6, 0.1, 1.2834e-07, 5.5452e-10
3.4, 0.1, 1.35e-07, 5.0212e-10
3.2, 0.1, 1.4131e-07, 4.6673e-10
3.0, 0.1, 1.4826e-07, 4.022e-10
2.8, 0.1, 1.5541e-07, 3.4663e-10
2.6, 0.1, 1.6261e-07, 3.1317e-10
2.4, 0.1, 1.7004e-07, 2.7216e-10
2.2, 0.1, 1.771e-07, 1.88e-10
2.0, 0.1, 1.8546e-07, 1.4155e-10
1.8, 0.1, 1.9296e-07, 1.1835e-10
1.6, 0.1, 2.0082e-07, 8.108e-11
1.4, 0.1, 2.0842e-07, 2.332e-11
1.2, 0.1, 2.1671e-07, -1.838e-11
1.0, 0.1, 2.2467e-07, -7.276e-11
0.8, 0.1, 2.3319e-07, -1.0753e-10
0.6, 0.1, 2.4118e-07, -1.6526e-10
0.4, 0.1, 2.4949e-07, -1.9754e-10
0.2, 0.1, 2.5795e-07, -2.3835e-10
0.0, 0.1, 2.6629e-07, -3.0322e-10
-0.2, 0.1, 2.7453e-07, -3.5516e-10
-0.4, 0.1, 2.8299e-07, -4.0516e-10
-0.6, 0.1, 2.9148e-07, -4.593e-10
-0.8, 0.1, 2.997e-07, -5.0541e-10
-1.0, 0.1, 3.0812e-07, -5.5441e-10
-1.2, 0.1, 3.1638e-07, -6.0146e-10
-1.4, 0.1, 3.2496e-07, -6.4742e-10
-1.6, 0.1, 3.331e-07, -6.8636e-10
-1.8, 0.1, 3.4115e-07, -7.329e-10
-2.0, 0.1, 3.4929e-07, -7.7449e-10
-2.2, 0.1, 3.5749e-07, -8.2185e-10
-2.4, 0.1, 3.6564e-07, -8.6623e-10
-2.6, 0.1, 3.7387e-07, -9.1182e-10
-2.8, 0.1, 3.8176e-07, -9.5441e-10
-3.0, 0.1, 3.8962e-07, -1.0004e-09
-3.2, 0.1, 3.9715e-07, -1.0632e-09
-3.4, 0.1, 4.0533e-07, -1.1583e-09
-3.6, 0.1, 4.1304e-07, -1.2023e-09
-3.8, 0.1, 4.2095e-07, -1.4018e-09
-4.0, 0.1, 4.2853e-07, -1.4274e-09
-4.2, 0.1, 4.3594e-07, -1.4656e-09
-4.4, 0.1, 4.435e-07, -1.5093e-09
-4.6, 0.1, 4.5033e-07, -1.5624e-09
-4.8, 0.1, 4.575e-07, -1.6079e-09
-5.0, 0.1, 4.6487e-07, -1.6585e-09
-5.2, 0.1, 4.7185e-07, -1.7181e-09
-5.4, 0.1, 4.7889e-07, -1.766e-09
-5.6, 0.1, 4.8548e-07, -1.8438e-09
-5.8, 0.1, 4.923e-07, -1.9095e-09
-6.0, 0.1, 4.9888e-07, -1.9661e-09
-6.2, 0.1, 5.0554e-07, -2.0188e-09
-6.4, 0.1, 5.1146e-07, -2.078e-09
-6.6, 0.1, 5.1803e-07, -2.1479e-09
-6.8, 0.1, 5.245e-07, -2.1711e-09
-7.0, 0.1, 5.3037e-07, -2.2094e-09
-7.2, 0.1, 5.3656e-07, -2.258e-09
-7.4, 0.1, 5.4248e-07, -2.3098e-09
-7.6, 0.1, 5.4825e-07, -2.3434e-09
-7.8, 0.1, 5.5384e-07, -2.402e-09
-8.0, 0.1, 5.6007e-07, -2.4737e-09
-8.2, 0.1, 5.6556e-07, -2.5346e-09
-8.4, 0.1, 5.7057e-07, -2.689e-09
-8.6, 0.1, 5.7523e-07, -2.6018e-09
-8.8, 0.1, 5.8069e-07, -2.5885e-09
-9.0, 0.1, 5.8532e-07, -2.6078e-09
-9.2, 0.1, 5.9049e-07, -2.6236e-09
-9.4, 0.1, 5.9518e-07, -2.6315e-09
-9.6, 0.1, 5.9975e-07, -2.644e-09
-9.8, 0.1, 6.0429e-07, -2.6866e-09
-10.0, 0.1, 6.0984e-07, -2.7602e-09
