VG, VDS, ID, IG
7.2, 0.1, 1.5329e-09, 1.9186e-09
7.4, 0.1, 1.5381e-09, 1.9511e-09
7.6, 0.1, 1.5033e-09, 1.9884e-09
7.8, 0.1, 1.4597e-09, 2.0335e-09
8.0, 0.1, 1.4096e-09, 2.1002e-09
8.2, 0.1, 1.3262e-09, 2.1807e-09
8.4, 0.1, 1.3832e-09, 2.2065e-09
8.6, 0.1, 1.3243e-09, 2.2436e-09
8.8, 0.1, 1.2931e-09, 2.2863e-09
9.0, 0.1, 1.2567e-09, 2.3326e-09
9.2, 0.1, 1.2306e-09, 2.3802e-09
9.4, 0.1, 1.1559e-09, 2.4695e-09
9.6, 0.1, 1.1859e-09, 2.4994e-09
9.8, 0.1, 1.1595e-09, 2.5379e-09
10.0, 0.1, 1.1308e-09, 2.5781e-09
10.0, 0.1, 1.1031e-09, 2.5456e-09
9.8, 0.1, 1.11e-09, 2.368e-09
9.6, 0.1, 1.1426e-09, 2.232e-09
9.4, 0.1, 1.1843e-09, 2.1116e-09
9.2, 0.1, 1.259e-09, 1.9905e-09
9.0, 0.1, 1.3768e-09, 1.8935e-09
8.8, 0.1, 1.4426e-09, 1.8282e-09
8.6, 0.1, 1.5426e-09, 1.7545e-09
8.4, 0.1, 1.7257e-09, 1.6804e-09
8.2, 0.1, 1.9124e-09, 1.6105e-09
8.0, 0.1, 2.0626e-09, 1.5372e-09
7.8, 0.1, 2.2927e-09, 1.4695e-09
7.6, 0.1, 2.5685e-09, 1.404e-09
7.4, 0.1, 2.818e-09, 1.3374e-09
7.2, 0.1, 3.0878e-09, 1.2721e-09
7.0, 0.1, 3.5009e-09, 1.2136e-09
6.8, 0.1, 3.9029e-09, 1.1533e-09
6.6, 0.1, 4.2943e-09, 1.0896e-09
6.4, 0.1, 4.7825e-09, 1.0308e-09
6.2, 0.1, 5.3509e-09, 9.524e-10
6.0, 0.1, 6.0343e-09, 8.7033e-10
5.8, 0.1, 6.7367e-09, 8.3684e-10
5.6, 0.1, 7.4598e-09, 7.8544e-10
5.4, 0.1, 8.3399e-09, 7.3642e-10
5.2, 0.1, 9.283e-09, 6.8312e-10
5.0, 0.1, 1.033e-08, 6.3412e-10
4.8, 0.1, 1.1355e-08, 5.905e-10
4.6, 0.1, 1.2566e-08, 5.3542e-10
4.4, 0.1, 1.389e-08, 4.8046e-10
4.2, 0.1, 1.5416e-08, 4.1e-10
4.0, 0.1, 1.71e-08, 3.6234e-10
3.8, 0.1, 1.8725e-08, 3.2273e-10
3.6, 0.1, 2.0563e-08, 2.9281e-10
3.4, 0.1, 2.231e-08, 2.5394e-10
3.2, 0.1, 2.4337e-08, 2.1443e-10
3.0, 0.1, 2.6427e-08, 1.6419e-10
2.8, 0.1, 2.8684e-08, 1.2644e-10
2.6, 0.1, 3.0899e-08, 6.859e-11
2.4, 0.1, 3.3594e-08, 2.52e-11
2.2, 0.1, 3.6195e-08, -1.021e-11
2.0, 0.1, 3.8592e-08, -5.116e-11
1.8, 0.1, 4.1453e-08, -1.1066e-10
1.6, 0.1, 4.4438e-08, -1.6273e-10
1.4, 0.1, 4.7545e-08, -1.9718e-10
1.2, 0.1, 5.0411e-08, -2.5177e-10
1.0, 0.1, 5.3841e-08, -2.8586e-10
0.8, 0.1, 5.6985e-08, -3.2502e-10
0.6, 0.1, 6.0169e-08, -3.6735e-10
0.4, 0.1, 6.3772e-08, -4.2683e-10
0.2, 0.1, 6.7311e-08, -4.8136e-10
0.0, 0.1, 7.1291e-08, -5.3116e-10
-0.2, 0.1, 7.5089e-08, -5.8063e-10
-0.4, 0.1, 7.8774e-08, -6.2957e-10
-0.6, 0.1, 8.2582e-08, -6.821e-10
-0.8, 0.1, 8.6815e-08, -7.2984e-10
-1.0, 0.1, 9.0715e-08, -7.8325e-10
-1.2, 0.1, 9.4783e-08, -8.2948e-10
-1.4, 0.1, 9.8696e-08, -8.8226e-10
-1.6, 0.1, 1.0301e-07, -9.3263e-10
-1.8, 0.1, 1.0704e-07, -9.8224e-10
-2.0, 0.1, 1.1154e-07, -1.0315e-09
-2.2, 0.1, 1.1549e-07, -1.0651e-09
-2.4, 0.1, 1.1996e-07, -1.1149e-09
-2.6, 0.1, 1.2413e-07, -1.172e-09
-2.8, 0.1, 1.2863e-07, -1.2225e-09
-3.0, 0.1, 1.3288e-07, -1.2737e-09
-3.2, 0.1, 1.3712e-07, -1.3216e-09
-3.4, 0.1, 1.417e-07, -1.3718e-09
-3.6, 0.1, 1.4607e-07, -1.4196e-09
-3.8, 0.1, 1.5052e-07, -1.4672e-09
-4.0, 0.1, 1.5509e-07, -1.5168e-09
-4.2, 0.1, 1.5935e-07, -1.5646e-09
-4.4, 0.1, 1.6387e-07, -1.6122e-09
-4.6, 0.1, 1.6804e-07, -1.6613e-09
-4.8, 0.1, 1.7254e-07, -1.7141e-09
-5.0, 0.1, 1.7728e-07, -1.7606e-09
-5.2, 0.1, 1.8138e-07, -1.8113e-09
-5.4, 0.1, 1.8596e-07, -1.8545e-09
-5.6, 0.1, 1.9057e-07, -1.9028e-09
-5.8, 0.1, 1.9507e-07, -1.9473e-09
-6.0, 0.1, 1.9937e-07, -1.9987e-09
-6.2, 0.1, 2.0344e-07, -2.0491e-09
-6.4, 0.1, 2.0806e-07, -2.0936e-09
-6.6, 0.1, 2.125e-07, -2.1431e-09
-6.8, 0.1, 2.1677e-07, -2.1874e-09
-7.0, 0.1, 2.2122e-07, -2.2342e-09
-7.2, 0.1, 2.2549e-07, -2.282e-09
-7.4, 0.1, 2.2974e-07, -2.3313e-09
-7.6, 0.1, 2.3402e-07, -2.3753e-09
-7.8, 0.1, 2.3816e-07, -2.4266e-09
-8.0, 0.1, 2.425e-07, -2.4741e-09
-8.2, 0.1, 2.4657e-07, -2.5246e-09
-8.4, 0.1, 2.5037e-07, -2.5715e-09
-8.6, 0.1, 2.544e-07, -2.6171e-09
-8.8, 0.1, 2.5871e-07, -2.6858e-09
-9.0, 0.1, 2.6329e-07, -2.7577e-09
-9.2, 0.1, 2.6791e-07, -2.7884e-09
-9.4, 0.1, 2.7158e-07, -2.8374e-09
-9.6, 0.1, 2.761e-07, -2.9182e-09
-9.8, 0.1, 2.8021e-07, -2.9459e-09
-10.0, 0.1, 2.8371e-07, -2.9871e-09
