VG, VDS, ID, IG
5.4, 0.1, 4.1573e-09, 1.5726e-09
5.6, 0.1, 3.9434e-09, 1.6699e-09
5.8, 0.1, 3.7886e-09, 1.6957e-09
6.0, 0.1, 3.6553e-09, 1.7387e-09
6.2, 0.1, 3.4722e-09, 1.7905e-09
6.4, 0.1, 3.3736e-09, 1.8752e-09
6.6, 0.1, 3.2538e-09, 1.9583e-09
6.8, 0.1, 3.1344e-09, 1.981e-09
7.0, 0.1, 3.005e-09, 2.0218e-09
7.2, 0.1, 2.9031e-09, 2.0896e-09
7.4, 0.1, 2.7987e-09, 2.1855e-09
7.6, 0.1, 2.7204e-09, 2.2083e-09
7.8, 0.1, 2.6527e-09, 2.2512e-09
8.0, 0.1, 2.573e-09, 2.298e-09
8.2, 0.1, 2.4958e-09, 2.3461e-09
8.4, 0.1, 2.4042e-09, 2.3977e-09
8.6, 0.1, 2.3344e-09, 2.4507e-09
8.8, 0.1, 2.2702e-09, 2.5013e-09
9.0, 0.1, 2.2224e-09, 2.5583e-09
9.2, 0.1, 2.1341e-09, 2.6113e-09
9.4, 0.1, 2.0887e-09, 2.6639e-09
9.6, 0.1, 2.0268e-09, 2.7391e-09
9.8, 0.1, 2.0042e-09, 2.8393e-09
10.0, 0.1, 1.9567e-09, 2.8649e-09
10.0, 0.1, 1.9141e-09, 2.8165e-09
9.8, 0.1, 1.9248e-09, 2.6015e-09
9.6, 0.1, 1.9892e-09, 2.4506e-09
9.4, 0.1, 2.0257e-09, 2.3262e-09
9.2, 0.1, 2.1421e-09, 2.2142e-09
9.0, 0.1, 2.2597e-09, 2.0931e-09
8.8, 0.1, 2.3664e-09, 1.9838e-09
8.6, 0.1, 2.5118e-09, 1.9231e-09
8.4, 0.1, 2.6759e-09, 1.8501e-09
8.2, 0.1, 2.8917e-09, 1.7743e-09
8.0, 0.1, 3.1105e-09, 1.6907e-09
7.8, 0.1, 3.3917e-09, 1.5808e-09
7.6, 0.1, 3.634e-09, 1.535e-09
7.4, 0.1, 3.9429e-09, 1.4763e-09
7.2, 0.1, 4.2517e-09, 1.4136e-09
7.0, 0.1, 4.6452e-09, 1.349e-09
6.8, 0.1, 5.1207e-09, 1.284e-09
6.6, 0.1, 5.6235e-09, 1.2185e-09
6.4, 0.1, 6.204e-09, 1.157e-09
6.2, 0.1, 6.8893e-09, 1.095e-09
6.0, 0.1, 7.6705e-09, 1.03e-09
5.8, 0.1, 8.5954e-09, 9.69e-10
5.6, 0.1, 9.5377e-09, 9.0903e-10
5.4, 0.1, 1.0534e-08, 8.5108e-10
5.2, 0.1, 1.1558e-08, 8.1543e-10
5.0, 0.1, 1.2938e-08, 7.4569e-10
4.8, 0.1, 1.4332e-08, 6.8816e-10
4.6, 0.1, 1.5718e-08, 6.292e-10
4.4, 0.1, 1.7226e-08, 5.7296e-10
4.2, 0.1, 1.8933e-08, 5.3655e-10
4.0, 0.1, 2.08e-08, 4.9349e-10
3.8, 0.1, 2.2734e-08, 4.4154e-10
3.6, 0.1, 2.486e-08, 3.556e-10
3.4, 0.1, 2.7427e-08, 3.1435e-10
3.2, 0.1, 2.9678e-08, 2.8785e-10
3.0, 0.1, 3.2322e-08, 2.3564e-10
2.8, 0.1, 3.4947e-08, 2.0302e-10
2.6, 0.1, 3.7651e-08, 1.6575e-10
2.4, 0.1, 4.0496e-08, 1.1073e-10
2.2, 0.1, 4.353e-08, 7.939e-11
2.0, 0.1, 4.6698e-08, 4.134e-11
1.8, 0.1, 4.9882e-08, 2.03e-12
1.6, 0.1, 5.3174e-08, -3.791e-11
1.4, 0.1, 5.6519e-08, -8.375e-11
1.2, 0.1, 6.0157e-08, -1.2471e-10
1.0, 0.1, 6.3583e-08, -1.8458e-10
0.8, 0.1, 6.7355e-08, -2.1674e-10
0.6, 0.1, 7.0991e-08, -2.7315e-10
0.4, 0.1, 7.4807e-08, -3.0096e-10
0.2, 0.1, 7.8563e-08, -3.5761e-10
0.0, 0.1, 8.2364e-08, -3.8629e-10
-0.2, 0.1, 8.6275e-08, -4.423e-10
-0.4, 0.1, 9.0042e-08, -4.8853e-10
-0.6, 0.1, 9.4088e-08, -5.3597e-10
-0.8, 0.1, 9.8066e-08, -5.8445e-10
-1.0, 0.1, 1.0195e-07, -6.3126e-10
-1.2, 0.1, 1.0587e-07, -6.7725e-10
-1.4, 0.1, 1.0982e-07, -7.224e-10
-1.6, 0.1, 1.1365e-07, -7.5989e-10
-1.8, 0.1, 1.176e-07, -8.0468e-10
-2.0, 0.1, 1.2153e-07, -8.5149e-10
-2.2, 0.1, 1.2544e-07, -8.9268e-10
-2.4, 0.1, 1.2914e-07, -9.383e-10
-2.6, 0.1, 1.3307e-07, -9.7883e-10
-2.8, 0.1, 1.3694e-07, -1.0237e-09
-3.0, 0.1, 1.4054e-07, -1.0654e-09
-3.2, 0.1, 1.442e-07, -1.1097e-09
-3.4, 0.1, 1.4798e-07, -1.1518e-09
-3.6, 0.1, 1.516e-07, -1.1914e-09
-3.8, 0.1, 1.5523e-07, -1.2329e-09
-4.0, 0.1, 1.5896e-07, -1.2787e-09
-4.2, 0.1, 1.6227e-07, -1.3219e-09
-4.4, 0.1, 1.6598e-07, -1.3714e-09
-4.6, 0.1, 1.6914e-07, -1.4239e-09
-4.8, 0.1, 1.7254e-07, -1.4813e-09
-5.0, 0.1, 1.7631e-07, -1.587e-09
-5.2, 0.1, 1.7958e-07, -1.615e-09
-5.4, 0.1, 1.827e-07, -1.6588e-09
-5.6, 0.1, 1.8587e-07, -1.703e-09
-5.8, 0.1, 1.8919e-07, -1.7574e-09
-6.0, 0.1, 1.9233e-07, -1.8106e-09
-6.2, 0.1, 1.9518e-07, -1.861e-09
-6.4, 0.1, 1.9827e-07, -1.9106e-09
-6.6, 0.1, 2.012e-07, -1.9615e-09
-6.8, 0.1, 2.0398e-07, -2.0095e-09
-7.0, 0.1, 2.0659e-07, -2.0868e-09
-7.2, 0.1, 2.0997e-07, -2.2148e-09
-7.4, 0.1, 2.1299e-07, -2.2724e-09
-7.6, 0.1, 2.1545e-07, -2.28e-09
-7.8, 0.1, 2.1784e-07, -2.3122e-09
-8.0, 0.1, 2.2033e-07, -2.3564e-09
-8.2, 0.1, 2.2272e-07, -2.4057e-09
-8.4, 0.1, 2.249e-07, -2.4519e-09
-8.6, 0.1, 2.2718e-07, -2.5011e-09
-8.8, 0.1, 2.2959e-07, -2.5511e-09
-9.0, 0.1, 2.3207e-07, -2.6016e-09
-9.2, 0.1, 2.3405e-07, -2.6607e-09
-9.4, 0.1, 2.3682e-07, -2.7571e-09
-9.6, 0.1, 2.3875e-07, -2.7831e-09
-9.8, 0.1, 2.4077e-07, -2.8231e-09
-10.0, 0.1, 2.4284e-07, -2.9013e-09
