VG, VDS, ID, IG
8.8, 0.1, 4.3e-14, 1.9361e-09
9.0, 0.1, 2.2e-14, 1.9775e-09
9.2, 0.1, 3e-14, 2.0254e-09
9.4, 0.1, -2.2e-14, 2.0764e-09
9.6, 0.1, 1.9e-14, 2.1271e-09
9.8, 0.1, -4e-15, 2.1699e-09
10.0, 0.1, -5e-14, 2.2206e-09
10.0, 0.1, -5.9e-14, 2.2157e-09
9.8, 0.1, -7.2e-14, 2.1588e-09
9.6, 0.1, -2e-14, 2.0981e-09
9.4, 0.1, -2.1e-14, 2.0899e-09
9.2, 0.1, -1.6e-14, 2.0435e-09
9.0, 0.1, 1.9e-14, 2.0068e-09
8.8, 0.1, -7e-15, 1.9485e-09
8.6, 0.1, -4e-15, 1.8964e-09
8.4, 0.1, 4e-15, 1.8431e-09
8.2, 0.1, 3.6e-14, 1.7898e-09
8.0, 0.1, -1e-14, 1.7338e-09
7.8, 0.1, -6e-15, 1.6812e-09
7.6, 0.1, -2.3e-14, 1.6263e-09
7.4, 0.1, -1.4e-14, 1.5705e-09
7.2, 0.1, -4.5e-14, 1.517e-09
7.0, 0.1, -1.5e-14, 1.4621e-09
6.8, 0.1, 7e-15, 1.4069e-09
6.6, 0.1, 9.6e-14, 1.3516e-09
6.4, 0.1, 1.71e-13, 1.2962e-09
6.2, 0.1, 4.46e-13, 1.2422e-09
6.0, 0.1, 4.75e-13, 1.1896e-09
5.8, 0.1, 1.561e-12, 1.1363e-09
5.6, 0.1, 2.941e-12, 1.0801e-09
5.4, 0.1, 3.716e-12, 1.029e-09
5.2, 0.1, 7.254e-12, 9.7563e-10
5.0, 0.1, 1.2308e-11, 9.1543e-10
4.8, 0.1, 2.1976e-11, 8.6061e-10
4.6, 0.1, 2.9676e-11, 8.0387e-10
4.4, 0.1, 3.9325e-11, 7.5101e-10
4.2, 0.1, 5.605e-11, 7.0091e-10
4.0, 0.1, 7.1389e-11, 6.5208e-10
3.8, 0.1, 8.8824e-11, 5.9951e-10
3.6, 0.1, 1.0539e-10, 5.4785e-10
3.4, 0.1, 1.3977e-10, 4.6899e-10
3.2, 0.1, 1.7096e-10, 3.616e-10
3.0, 0.1, 2.0045e-10, 2.8156e-10
2.8, 0.1, 2.2566e-10, 2.1815e-10
2.6, 0.1, 2.6279e-10, 1.4633e-10
2.4, 0.1, 2.9252e-10, 9.586e-11
2.2, 0.1, 3.2535e-10, 4.028e-11
2.0, 0.1, 3.4307e-10, -3.165e-11
1.8, 0.1, 3.8011e-10, -9.434e-11
1.6, 0.1, 4.0352e-10, -1.3821e-10
1.4, 0.1, 4.2674e-10, -1.9992e-10
1.2, 0.1, 4.5102e-10, -2.3882e-10
1.0, 0.1, 4.8043e-10, -3.1809e-10
0.8, 0.1, 4.9473e-10, -3.4694e-10
0.6, 0.1, 5.2407e-10, -3.9545e-10
0.4, 0.1, 5.4383e-10, -4.3453e-10
0.2, 0.1, 5.4307e-10, -5.1567e-10
0.0, 0.1, 5.6366e-10, -5.7716e-10
-0.2, 0.1, 5.9371e-10, -6.1685e-10
-0.4, 0.1, 6.0789e-10, -6.6486e-10
-0.6, 0.1, 6.4543e-10, -7.182e-10
-0.8, 0.1, 6.239e-10, -7.7282e-10
-1.0, 0.1, 6.8362e-10, -8.2669e-10
-1.2, 0.1, 6.65e-10, -8.7871e-10
-1.4, 0.1, 6.6081e-10, -9.3394e-10
-1.6, 0.1, 6.8433e-10, -9.9154e-10
-1.8, 0.1, 6.9329e-10, -1.0481e-09
-2.0, 0.1, 7.4731e-10, -1.1016e-09
-2.2, 0.1, 7.4005e-10, -1.1587e-09
-2.4, 0.1, 7.65e-10, -1.2133e-09
-2.6, 0.1, 8.1512e-10, -1.2697e-09
-2.8, 0.1, 8.2424e-10, -1.3277e-09
-3.0, 0.1, 8.3938e-10, -1.383e-09
-3.2, 0.1, 8.2864e-10, -1.4379e-09
-3.4, 0.1, 8.413e-10, -1.4947e-09
-3.6, 0.1, 8.5704e-10, -1.5499e-09
-3.8, 0.1, 8.6947e-10, -1.6116e-09
-4.0, 0.1, 8.7765e-10, -1.6912e-09
-4.2, 0.1, 8.8797e-10, -1.7347e-09
-4.4, 0.1, 8.9323e-10, -1.7839e-09
-4.6, 0.1, 9.0764e-10, -1.8382e-09
-4.8, 0.1, 9.0527e-10, -1.8897e-09
-5.0, 0.1, 9.1266e-10, -1.9466e-09
-5.2, 0.1, 9.4446e-10, -1.9964e-09
-5.4, 0.1, 9.2954e-10, -2.0514e-09
-5.6, 0.1, 9.2703e-10, -2.1104e-09
-5.8, 0.1, 9.2126e-10, -2.1719e-09
-6.0, 0.1, 9.6045e-10, -2.2271e-09
-6.2, 0.1, 9.2564e-10, -2.2815e-09
-6.4, 0.1, 9.7111e-10, -2.3323e-09
-6.6, 0.1, 9.7764e-10, -2.3905e-09
-6.8, 0.1, 9.8095e-10, -2.4441e-09
-7.0, 0.1, 9.8728e-10, -2.5274e-09
-7.2, 0.1, 9.9963e-10, -2.6641e-09
-7.4, 0.1, 1.054e-09, -2.7839e-09
-7.6, 0.1, 1.0188e-09, -2.8139e-09
-7.8, 0.1, 1.0315e-09, -2.8735e-09
-8.0, 0.1, 1.021e-09, -2.9381e-09
-8.2, 0.1, 1.0231e-09, -2.9968e-09
-8.4, 0.1, 1.0241e-09, -3.0862e-09
-8.6, 0.1, 1.1137e-09, -3.2094e-09
-8.8, 0.1, 1.0496e-09, -3.2219e-09
-9.0, 0.1, 1.0401e-09, -3.2688e-09
-9.2, 0.1, 1.0387e-09, -3.3249e-09
-9.4, 0.1, 1.0396e-09, -3.4149e-09
-9.6, 0.1, 1.1046e-09, -3.5252e-09
-9.8, 0.1, 1.0809e-09, -3.5334e-09
-10.0, 0.1, 1.0996e-09, -3.6197e-09
