Vg	Ids
1.500144000000000055e+01	1.399166999999999952e-08
1.400126999999999988e+01	1.473579999999999951e-08
1.300187000000000026e+01	1.570697999999999987e-08
1.200131999999999977e+01	1.669612000000000128e-08
1.100224000000000046e+01	1.766421999999999921e-08
1.000107999999999997e+01	1.865623999999999885e-08
9.002126000000000516e+00	1.950655999999999928e-08
8.001417999999999253e+00	2.036937000000000077e-08
7.000803999999999583e+00	2.122556999999999953e-08
6.001529999999999809e+00	2.201721999999999855e-08
5.000574000000000296e+00	2.278544999999999973e-08
4.001225999999999949e+00	2.350289999999999998e-08
3.000703000000000120e+00	2.419009999999999901e-08
2.001468000000000025e+00	2.484909999999999849e-08
1.000979000000000063e+00	2.549663000000000111e-08
1.438000000000000042e-03	2.607774000000000015e-08
-9.989919999999999911e-01	2.644741000000000018e-08
-1.999459000000000097e+00	2.712061999999999976e-08
-2.998828000000000049e+00	2.764147999999999997e-08
-3.999261000000000177e+00	2.819949000000000061e-08
-4.998565000000000147e+00	2.871722999999999886e-08
-5.999177999999999678e+00	2.919369000000000034e-08
-6.998196000000000083e+00	2.968002000000000149e-08
-7.998967999999999634e+00	3.012640000000000300e-08
-8.999439000000000632e+00	3.055952999999999942e-08
-9.998962000000000572e+00	3.102463000000000270e-08
-1.099959999999999916e+01	3.149343999999999749e-08
-1.199923000000000073e+01	3.187978999999999750e-08
-1.299962000000000018e+01	3.231321999999999691e-08
-1.399888999999999939e+01	3.271613000000000167e-08
-1.499957999999999991e+01	3.312810000000000268e-08
-1.599897999999999954e+01	3.350951000000000291e-08
-1.699919999999999831e+01	3.394587000000000326e-08
-1.799860999999999933e+01	3.429711999999999788e-08
-1.899927999999999884e+01	3.471161999999999805e-08
-1.999862999999999857e+01	3.511177999999999970e-08
-2.099896999999999991e+01	3.552195000000000264e-08
-2.199849999999999994e+01	3.590512000000000143e-08
-2.299874000000000152e+01	3.638590000000000026e-08
-2.399888999999999939e+01	3.676285000000000153e-08
-2.499877000000000038e+01	3.724255999999999676e-08
-2.599894000000000105e+01	3.764813999999999899e-08
-2.699834999999999852e+01	3.802918999999999697e-08
-2.799894000000000105e+01	3.837576999999999847e-08
-2.899836000000000169e+01	3.881558000000000008e-08
