Vg	Ids
1.700128000000000128e+01	-3.769245000000000150e-10
1.600071000000000154e+01	-3.147709999999999980e-10
1.500064000000000064e+01	-1.952223999999999885e-10
1.400074000000000041e+01	4.235698999999999721e-11
1.300131999999999977e+01	3.361091000000000134e-10
1.200125000000000064e+01	7.400705999999999941e-10
1.100172000000000061e+01	1.170044999999999965e-09
1.000121000000000038e+01	1.552447000000000026e-09
9.002057000000000642e+00	1.956612000000000150e-09
8.000963000000000491e+00	2.302118999999999999e-09
7.000258999999999787e+00	2.604255999999999821e-09
6.001555999999999891e+00	2.997033000000000067e-09
5.000341999999999842e+00	3.257720000000000203e-09
4.000843999999999845e+00	3.495280999999999854e-09
3.000356000000000023e+00	3.784812000000000103e-09
2.000700000000000145e+00	4.154662999999999925e-09
1.000278999999999918e+00	4.282857000000000113e-09
1.245000000000000013e-03	4.487165999999999888e-09
-9.991719999999999491e-01	4.558831999999999876e-09
-1.999986999999999959e+00	4.804080999999999719e-09
-2.999098000000000042e+00	4.974581999999999810e-09
-3.999454000000000065e+00	5.126058000000000167e-09
-4.998315999999999981e+00	5.336741000000000235e-09
-5.999349999999999739e+00	5.429151000000000332e-09
-6.998263999999999818e+00	5.548942999999999788e-09
-7.998972000000000193e+00	5.724913000000000370e-09
-8.999224999999999142e+00	5.887976999999999633e-09
-9.999000999999999806e+00	6.082413999999999920e-09
-1.099928000000000061e+01	6.196637999999999586e-09
-1.199858000000000047e+01	6.379236000000000366e-09
-1.299901999999999980e+01	6.570332000000000219e-09
-1.399810000000000088e+01	6.667049999999999637e-09
-1.499923000000000073e+01	6.748784000000000380e-09
-1.599849999999999994e+01	6.854656000000000364e-09
-1.699916999999999945e+01	6.979968000000000024e-09
-1.799829000000000079e+01	7.039784999999999798e-09
-1.899860999999999933e+01	7.065496000000000020e-09
-1.999783000000000044e+01	7.015846000000000300e-09
-2.099816999999999823e+01	7.039481999999999990e-09
-2.199774000000000029e+01	7.134168000000000174e-09
-2.299830000000000041e+01	7.246777999999999850e-09
-2.399876000000000076e+01	7.284982999999999926e-09
-2.499791000000000096e+01	7.433783000000000074e-09
-2.599915999999999983e+01	7.524719999999999633e-09
-2.699855000000000160e+01	7.520111999999999808e-09
-2.799906999999999968e+01	7.588443000000000448e-09
-2.899844999999999828e+01	7.685555000000000557e-09
