Vg	Ids
-9.993615000000000137e+00	2.615173999999999804e-09
-9.001322999999999297e+00	2.009234000000000136e-09
-8.000932999999999851e+00	1.661248999999999916e-09
-7.000005999999999950e+00	1.271004000000000091e-09
-6.001104999999999912e+00	9.352655000000000311e-10
-5.000156999999999741e+00	6.608646999999999792e-10
-4.000736999999999988e+00	4.419314000000000255e-10
-2.999938999999999911e+00	2.641427999999999928e-10
-2.000561999999999951e+00	1.234403999999999877e-10
-1.000008999999999926e+00	3.765122000000000039e-11
8.030000000000000028e-04	-6.661152000000000171e-11
9.989149999999999974e-01	-4.631576000000000297e-11
1.999541000000000013e+00	-1.233490000000000101e-10
2.998527999999999860e+00	-1.508317000000000097e-10
3.998724000000000167e+00	-1.789221000000000112e-10
4.998166000000000331e+00	-1.959785999999999978e-10
5.998993999999999716e+00	-2.051902000000000035e-10
6.998276999999999859e+00	-2.199693000000000006e-10
7.999023000000000216e+00	-2.327746000000000070e-10
8.999555000000000859e+00	-2.520073999999999894e-10
9.993838000000000221e+00	-4.193340000000000225e-10
9.001302000000000803e+00	-1.987625999999999956e-10
8.000833999999999335e+00	-1.755817000000000018e-10
6.999984999999999680e+00	-1.429869000000000090e-10
6.000719000000000136e+00	-1.257784999999999912e-10
4.999877999999999822e+00	-9.576489999999999880e-11
4.000973000000000113e+00	-6.904121999999999488e-11
3.000205999999999928e+00	-1.584679999999999989e-11
2.000913999999999859e+00	6.791782000000000473e-11
1.000089999999999923e+00	1.482913999999999931e-10
8.850000000000000444e-04	2.503772000000000047e-10
-9.988719999999999821e-01	2.217816000000000016e-10
-1.999322000000000044e+00	4.372754999999999754e-10
-2.998403000000000151e+00	5.872799000000000329e-10
-3.998918000000000195e+00	7.858685000000000351e-10
-4.998302999999999940e+00	1.001056999999999927e-09
-5.999264000000000152e+00	1.200152000000000055e-09
-6.998470000000000191e+00	1.422223000000000001e-09
-7.999174000000000007e+00	1.590445999999999990e-09
-8.999392000000000280e+00	1.810747000000000054e-09
