Vg	Ids
-1.599844000000000044e+01	3.561313000000000107e-09
-1.699906999999999968e+01	3.706054000000000073e-09
-1.799831000000000003e+01	3.845835999999999994e-09
-1.899864000000000175e+01	3.991590000000000275e-09
-1.999799000000000149e+01	4.072818999999999685e-09
-2.099812999999999974e+01	4.242003999999999655e-09
-2.199792000000000058e+01	4.367361999999999916e-09
-2.299838000000000093e+01	4.482748999999999737e-09
-2.399904000000000082e+01	4.566813000000000409e-09
-2.499831000000000003e+01	4.623545000000000292e-09
-2.599925999999999959e+01	4.782607000000000171e-09
-2.699851999999999919e+01	4.901033000000000109e-09
-2.799856000000000122e+01	5.008727000000000213e-09
-2.899818000000000140e+01	5.142030999999999777e-09
