Vg	Ids
-1.499155999999999977e+01	1.292914000000000070e-09
-1.400001999999999924e+01	1.187243000000000054e-09
-1.300036000000000058e+01	1.181472999999999979e-09
-1.199990999999999985e+01	1.200098000000000006e-09
-1.100034999999999918e+01	1.190937000000000103e-09
-9.999790000000000845e+00	1.170694000000000052e-09
-9.000538000000000594e+00	1.139315999999999915e-09
-8.000006000000000839e+00	1.136582999999999941e-09
-6.999436000000000213e+00	1.061531000000000064e-09
-6.000586000000000197e+00	1.114314999999999993e-09
-4.999787999999999677e+00	1.088555999999999979e-09
-4.000630000000000130e+00	1.053534000000000014e-09
-2.999934999999999796e+00	1.081622000000000052e-09
-2.000484999999999847e+00	1.032531999999999966e-09
-9.998540000000000205e-01	1.023421999999999984e-09
2.369999999999999874e-04	9.848082999999999068e-10
9.981339999999999657e-01	9.418413999999999567e-10
1.998682000000000070e+00	9.212439000000000182e-10
2.997930999999999901e+00	9.739271000000000747e-10
3.998616999999999866e+00	9.157273999999999991e-10
4.997925999999999647e+00	8.898666000000000009e-10
5.998937999999999882e+00	8.565155999999999989e-10
6.997971999999999859e+00	8.466973999999999800e-10
7.998568999999999818e+00	8.418392000000000143e-10
8.998936999999999742e+00	8.084370000000000280e-10
9.998357000000000383e+00	7.845504999999999989e-10
1.099858000000000047e+01	7.745297999999999489e-10
1.199827999999999939e+01	7.041842000000000383e-10
1.299863000000000035e+01	7.049431000000000035e-10
1.399816000000000038e+01	6.739705999999999846e-10
1.499047999999999981e+01	6.781206000000000168e-10
1.399972999999999956e+01	7.127876000000000378e-10
1.300048999999999921e+01	7.388508999999999637e-10
1.200013000000000041e+01	7.574239999999999892e-10
1.100070999999999977e+01	7.666854000000000499e-10
9.999919000000000224e+00	7.946718999999999925e-10
9.000688000000000244e+00	8.285287000000000322e-10
8.000133999999999190e+00	8.644104000000000407e-10
6.999590000000000423e+00	8.997355000000000514e-10
6.000499999999999723e+00	9.369834000000000547e-10
4.999470999999999776e+00	9.766606000000000012e-10
4.000238999999999656e+00	1.005911999999999907e-09
2.999642999999999837e+00	1.038553999999999927e-09
2.000497999999999887e+00	1.038908999999999974e-09
9.994680000000000231e-01	1.151868000000000059e-09
2.280000000000000126e-04	1.136634000000000068e-09
-9.980219999999999647e-01	1.134104000000000078e-09
-1.998583999999999916e+00	1.189823000000000059e-09
-2.998187999999999853e+00	1.183446999999999956e-09
-3.998385999999999996e+00	1.222162000000000065e-09
-4.997766999999999626e+00	1.234410000000000083e-09
-5.998724000000000167e+00	1.245795999999999944e-09
-6.997735999999999734e+00	1.255816999999999987e-09
-7.998537999999999926e+00	1.376366000000000042e-09
-8.998927999999999372e+00	1.356679000000000005e-09
-9.998348000000000013e+00	1.321203000000000075e-09
-1.099901999999999980e+01	1.338409999999999931e-09
-1.199830000000000041e+01	1.375607999999999951e-09
-1.299859000000000009e+01	1.414779000000000042e-09
-1.399782000000000082e+01	1.415536999999999927e-09
