Vg	Ids
1.800047999999999959e+01	-3.532838999999999964e-10
1.700095999999999918e+01	-3.090478000000000047e-10
1.600082000000000093e+01	-2.969512000000000137e-10
1.500102000000000046e+01	-2.746819000000000128e-10
1.400051999999999985e+01	-2.495775999999999902e-10
1.300154999999999994e+01	-2.374306000000000114e-10
1.200116000000000049e+01	-2.268014999999999948e-10
1.100164999999999971e+01	-2.090866000000000005e-10
1.000106000000000073e+01	-1.889432999999999880e-10
9.001585000000000392e+00	-1.686978999999999991e-10
8.000863999999999976e+00	-1.488068999999999951e-10
7.000045000000000073e+00	-1.223872999999999957e-10
6.001234000000000179e+00	-1.011293999999999936e-10
5.000049999999999883e+00	-6.742120999999999883e-11
4.000960000000000072e+00	-2.186950999999999937e-11
3.000497000000000192e+00	8.725216000000000210e-11
2.000948000000000171e+00	2.498206000000000069e-10
1.000604999999999967e+00	5.440089000000000279e-10
1.180999999999999975e-03	7.235685999999999822e-10
-9.988970000000000349e-01	8.065167000000000052e-10
-1.999484999999999957e+00	1.115026999999999897e-09
-2.998721000000000192e+00	1.403497000000000039e-09
-3.999394000000000116e+00	1.640243999999999945e-09
-4.998604000000000269e+00	1.869602000000000054e-09
-5.999465999999999966e+00	2.068748000000000103e-09
-6.998522000000000354e+00	2.285251999999999958e-09
-7.999144000000000254e+00	2.486875999999999964e-09
-8.999216000000000548e+00	2.630098999999999936e-09
-9.998734000000000677e+00	2.804395000000000013e-09
-1.099937000000000076e+01	2.954500000000000085e-09
-1.199836999999999954e+01	3.101569000000000170e-09
-1.299869999999999948e+01	3.259013999999999930e-09
-1.399816000000000038e+01	3.452339000000000190e-09
-1.499881000000000064e+01	3.579215999999999937e-09
-1.599834000000000067e+01	3.707962999999999803e-09
-1.699898999999999916e+01	3.832460000000000226e-09
-1.799831999999999965e+01	3.948457999999999601e-09
-1.899867000000000061e+01	4.086517000000000355e-09
-1.999752000000000152e+01	4.223257000000000029e-09
-2.099789000000000172e+01	4.370228999999999799e-09
-2.199748999999999910e+01	4.449834999999999658e-09
-2.299801000000000073e+01	4.593766999999999818e-09
-2.399850999999999956e+01	4.641032999999999766e-09
-2.499814999999999898e+01	4.699840999999999673e-09
-2.599862999999999857e+01	4.830416000000000331e-09
-2.699820000000000064e+01	4.938211000000000371e-09
-2.799838000000000093e+01	4.988614000000000243e-09
-2.899785999999999930e+01	5.074446999999999858e-09
