Vg	Ids
1.799838000000000093e+01	5.596006000000000373e-09
1.899903000000000119e+01	4.592030000000000323e-09
1.999797999999999831e+01	3.486625000000000044e-09
2.099885000000000090e+01	2.385269000000000069e-09
2.199840000000000018e+01	1.432154000000000098e-09
2.299887000000000015e+01	6.322408000000000280e-10
2.399856000000000122e+01	7.114802000000000201e-11
2.499813999999999936e+01	-2.624601000000000230e-10
2.599861999999999895e+01	-2.800744999999999824e-10
2.699831000000000003e+01	-3.326639000000000200e-10
2.799862999999999857e+01	-2.816936999999999761e-10
2.899827000000000155e+01	-1.921547000000000023e-10
2.997872999999999877e+01	-6.090256999999999889e-10
2.900080000000000169e+01	-1.950397999999999937e-10
2.800114999999999910e+01	-1.074743999999999985e-10
2.700111000000000061e+01	-7.356671000000000168e-12
2.600168999999999997e+01	5.373653000000000024e-11
2.500110000000000099e+01	1.399349999999999929e-10
2.400170999999999921e+01	7.170180999999999818e-12
2.300130000000000052e+01	-1.172431000000000064e-10
2.200084000000000017e+01	-1.745398000000000128e-10
2.100134999999999863e+01	-2.589162999999999799e-10
2.000078999999999851e+01	-2.860461999999999877e-10
1.900099000000000160e+01	-3.153523999999999914e-10
1.800054000000000087e+01	-2.979913000000000233e-10
1.700167000000000073e+01	-2.736955000000000089e-10
1.600093000000000032e+01	-2.465147999999999892e-10
1.500168000000000035e+01	-2.084015000000000118e-10
1.400108999999999959e+01	-1.533823000000000009e-10
1.300168999999999997e+01	-1.161291000000000012e-10
1.200121000000000038e+01	-9.912226999999999462e-11
1.100163000000000046e+01	1.339118999999999912e-10
1.000090999999999930e+01	7.980379000000000200e-11
9.001889000000000252e+00	1.324440999999999987e-10
8.001310000000000144e+00	3.278635000000000228e-10
7.000873000000000346e+00	5.355719999999999575e-10
6.001595000000000013e+00	8.686446999999999586e-10
5.000574000000000296e+00	1.437059000000000093e-09
4.001140999999999615e+00	2.263187000000000200e-09
3.000621999999999900e+00	3.537625999999999877e-09
2.001158999999999910e+00	5.412266999999999835e-09
1.000356999999999941e+00	7.661836000000000052e-09
8.890000000000000333e-04	1.059049999999999977e-08
-9.985150000000000414e-01	2.044779000000000141e-08
-1.999300000000000077e+00	2.066309000000000004e-08
-2.998733999999999789e+00	2.163750000000000102e-08
-3.999441000000000024e+00	2.280890000000000051e-08
-4.998753999999999920e+00	2.354964000000000017e-08
-5.999539000000000399e+00	2.449883999999999850e-08
-6.998624999999999652e+00	2.535376999999999940e-08
-7.998980999999999675e+00	2.618739999999999996e-08
-8.999404999999999433e+00	2.687833000000000018e-08
-9.998858999999999497e+00	2.772551999999999878e-08
-1.099918000000000085e+01	2.858686000000000151e-08
-1.199849000000000032e+01	2.916985000000000097e-08
-1.299925999999999959e+01	2.978314000000000103e-08
-1.399876000000000076e+01	3.044792999999999993e-08
-1.499928000000000061e+01	3.105344000000000149e-08
-1.599865999999999921e+01	3.164774000000000305e-08
-1.699907999999999930e+01	3.223165000000000129e-08
-1.799839000000000055e+01	3.280295999999999981e-08
-1.899894000000000105e+01	3.339763000000000020e-08
-1.999821999999999989e+01	3.396046000000000207e-08
-2.099829000000000079e+01	3.432171999999999798e-08
-2.199782000000000082e+01	3.484358000000000263e-08
-2.299825999999999837e+01	3.531035999999999882e-08
-2.399861999999999895e+01	3.584762999999999897e-08
-2.499810000000000088e+01	3.606082000000000328e-08
-2.599887000000000015e+01	3.661206000000000313e-08
-2.699831000000000003e+01	3.685101000000000011e-08
-2.799871999999999872e+01	3.725358999999999894e-08
-2.899830000000000041e+01	3.761896000000000137e-08
