Vg	Ids
2.600093000000000032e+01	5.415179000000000104e-11
2.500041999999999831e+01	3.203408000000000117e-11
2.400104999999999933e+01	-7.273457000000000519e-11
2.300056000000000012e+01	-8.812097999999999879e-11
2.200002999999999886e+01	-9.525743999999999805e-11
2.100040999999999869e+01	-9.743364000000000083e-11
1.999974999999999881e+01	-9.454869999999999839e-11
1.900096999999999881e+01	-7.607486999999999571e-11
1.800003999999999849e+01	-1.107448000000000020e-10
1.700111000000000061e+01	-3.442062999999999770e-11
1.600059999999999860e+01	-4.469504999999999705e-11
1.500075999999999965e+01	1.771078000000000059e-11
1.400047999999999959e+01	4.772412999999999730e-11
1.300099999999999945e+01	8.942923999999999588e-11
1.200088000000000044e+01	1.583638000000000058e-10
1.100154000000000032e+01	2.691530000000000217e-10
1.000094999999999956e+01	4.198145000000000085e-10
9.000949999999999562e+00	5.582289000000000057e-10
8.000631999999999522e+00	7.562601999999999937e-10
7.000271999999999828e+00	1.030608999999999910e-09
6.001011000000000095e+00	1.493524999999999968e-09
5.000256000000000256e+00	2.127397000000000197e-09
4.000899999999999679e+00	2.980756999999999822e-09
3.000274000000000107e+00	4.269956999999999878e-09
2.000681999999999849e+00	5.800004000000000271e-09
1.000089999999999923e+00	7.482283999999999967e-09
6.059999999999999849e-04	9.121139000000000715e-09
-9.987300000000000066e-01	1.019521000000000041e-08
-1.999076999999999993e+00	1.185773999999999921e-08
-2.998393999999999782e+00	1.318844000000000001e-08
-3.999071999999999960e+00	1.427678000000000041e-08
-4.998243000000000436e+00	1.513925000000000105e-08
-5.999303000000000274e+00	1.592078999999999998e-08
-6.998273000000000188e+00	1.664586000000000067e-08
-7.998946000000000112e+00	1.726400000000000159e-08
-8.999491000000000795e+00	1.780940999999999920e-08
-9.998945000000000860e+00	1.830537999999999950e-08
-1.099938000000000038e+01	1.875989999999999847e-08
-1.199878999999999962e+01	1.919315000000000005e-08
-1.299902999999999942e+01	1.953474999999999895e-08
-1.399850999999999956e+01	1.983405000000000018e-08
-1.499892000000000003e+01	2.008293999999999931e-08
-1.599839000000000055e+01	2.039119000000000142e-08
-1.699883000000000166e+01	2.065411999999999940e-08
-1.799812999999999974e+01	2.083407999999999885e-08
-1.899874000000000152e+01	2.110888999999999864e-08
-1.999773000000000067e+01	2.134567999999999861e-08
-2.099793999999999983e+01	2.152230999999999865e-08
-2.199765000000000015e+01	2.169609999999999997e-08
-2.299793999999999983e+01	2.186629999999999841e-08
-2.399850999999999956e+01	2.203111999999999909e-08
-2.499787999999999855e+01	2.221720000000000058e-08
-2.599859999999999971e+01	2.231180000000000065e-08
-2.699776999999999916e+01	2.246251000000000001e-08
-2.799799000000000149e+01	2.258509999999999886e-08
-2.899768999999999863e+01	2.273923999999999974e-08
