Vg	Ids
2.799908999999999892e+01	-4.414273999999999929e-10
2.899849000000000032e+01	-5.229179999999999721e-10
2.999913000000000096e+01	-6.176686999999999973e-10
3.099861999999999895e+01	-6.846832999999999738e-10
3.199909999999999854e+01	-7.639458999999999685e-10
3.299839999999999662e+01	-8.334906999999999991e-10
3.399871000000000265e+01	-8.839027999999999806e-10
3.499925999999999959e+01	-9.602302999999999944e-10
3.599860000000000326e+01	-1.024612999999999965e-09
3.699931999999999732e+01	-1.099927999999999926e-09
3.799907999999999930e+01	-1.114504999999999968e-09
3.899976000000000198e+01	-1.192552999999999904e-09
3.996909999999999741e+01	-1.909310999999999798e-09
3.900186999999999671e+01	-1.033824999999999995e-09
3.800142000000000309e+01	-7.198091000000000429e-10
3.700166000000000111e+01	-3.600378999999999815e-10
3.600151000000000323e+01	-1.772906999999999930e-11
3.500247999999999848e+01	3.287733999999999909e-10
3.400175999999999732e+01	6.364351000000000163e-10
3.300124000000000279e+01	9.538140999999998982e-10
3.200182999999999822e+01	1.258894999999999922e-09
3.100120000000000076e+01	1.547121000000000039e-09
3.000160999999999945e+01	1.875077999999999881e-09
2.900104999999999933e+01	2.211384999999999804e-09
2.800150999999999968e+01	2.606756000000000175e-09
2.700112999999999985e+01	2.931674000000000107e-09
2.600178999999999974e+01	3.373251999999999923e-09
2.500134999999999863e+01	3.835882000000000010e-09
2.400168999999999997e+01	4.326652999999999865e-09
2.300138000000000105e+01	4.916517000000000177e-09
2.200101000000000084e+01	5.534470000000000225e-09
2.100165000000000148e+01	6.153892000000000363e-09
2.000114999999999910e+01	6.949188999999999752e-09
1.900158000000000058e+01	7.849243999999999701e-09
1.800094999999999956e+01	8.846878000000000559e-09
1.700178999999999974e+01	9.986377000000000286e-09
1.600114999999999910e+01	1.122566999999999976e-08
1.500179999999999936e+01	1.249570000000000018e-08
1.400164000000000009e+01	1.386577999999999924e-08
1.300224000000000046e+01	1.537092999999999998e-08
1.200183000000000000e+01	1.683640000000000113e-08
1.100233000000000061e+01	1.832595999999999862e-08
1.000144000000000055e+01	1.979469999999999990e-08
9.001944999999999197e+00	2.122048000000000156e-08
8.001590000000000202e+00	2.250265000000000066e-08
7.001045000000000407e+00	2.375196000000000035e-08
6.001752999999999894e+00	2.494636999999999933e-08
5.001109999999999722e+00	2.604203999999999872e-08
4.002045999999999992e+00	2.706046999999999972e-08
3.001114999999999977e+00	2.807221999999999883e-08
2.001904999999999824e+00	2.894100000000000087e-08
1.001103000000000076e+00	2.954690000000000102e-08
1.570999999999999914e-03	3.059194999999999753e-08
-9.991550000000000153e-01	3.132713000000000161e-08
-1.999695000000000000e+00	3.207853000000000131e-08
-2.999171000000000031e+00	3.277428999999999933e-08
-3.999788999999999817e+00	3.345736000000000201e-08
-4.998860999999999777e+00	3.407856000000000231e-08
-5.999293999999999905e+00	3.467813000000000296e-08
-6.998535000000000394e+00	3.523825000000000123e-08
-7.999083999999999861e+00	3.582026999999999918e-08
-8.999425999999999704e+00	3.636014999999999753e-08
-9.998820000000000263e+00	3.689770000000000091e-08
-1.099947000000000052e+01	3.740005000000000011e-08
-1.199882000000000026e+01	3.788362999999999815e-08
-1.299938000000000038e+01	3.842324999999999964e-08
-1.399891000000000041e+01	3.891158000000000306e-08
-1.499924999999999997e+01	3.935545999999999843e-08
-1.599878000000000000e+01	3.976771000000000267e-08
-1.699906999999999968e+01	4.016919000000000157e-08
-1.799843999999999866e+01	4.063368999999999888e-08
-1.899869999999999948e+01	4.103145999999999967e-08
-1.999822999999999951e+01	4.148003999999999772e-08
-2.099868000000000023e+01	4.191392000000000161e-08
-2.199853999999999843e+01	4.227359999999999679e-08
-2.299896999999999991e+01	4.267464999999999759e-08
-2.399950000000000117e+01	4.307789000000000167e-08
-2.499858000000000047e+01	4.347927999999999836e-08
-2.599906999999999968e+01	4.380612999999999708e-08
-2.699836000000000169e+01	4.419104999999999786e-08
-2.799885000000000090e+01	4.453072000000000026e-08
-2.899865000000000137e+01	4.486632000000000229e-08
-2.999922000000000111e+01	4.521125999999999717e-08
-3.099859999999999971e+01	4.548959999999999727e-08
-3.199889999999999901e+01	4.584655000000000232e-08
-3.299804999999999922e+01	4.610209999999999696e-08
-3.399880999999999887e+01	4.628156000000000246e-08
-3.499972999999999956e+01	4.676817999999999679e-08
-3.599913999999999703e+01	4.712826999999999694e-08
-3.699960000000000093e+01	4.736218999999999855e-08
-3.799924000000000035e+01	4.758760000000000057e-08
-3.899967999999999790e+01	4.779899999999999676e-08
