Vg	Ids
1.399822999999999951e+01	-2.727099999999999816e-10
1.499882999999999988e+01	-2.863753999999999787e-10
1.599854000000000021e+01	-3.047985000000000099e-10
1.699888999999999939e+01	-3.186159000000000185e-10
1.799820000000000064e+01	-3.350147999999999938e-10
1.899871999999999872e+01	-3.538430999999999958e-10
1.999783000000000044e+01	-3.715574999999999859e-10
2.099820000000000064e+01	-3.692797999999999783e-10
2.199765999999999977e+01	-3.891200999999999765e-10
2.299832999999999927e+01	-3.994455000000000141e-10
2.399879999999999924e+01	-4.142243999999999991e-10
2.499836000000000169e+01	-4.298639000000000049e-10
2.599876000000000076e+01	-4.269281999999999878e-10
2.699833999999999889e+01	-4.464142999999999874e-10
2.799843999999999866e+01	-4.636225999999999992e-10
2.899780000000000157e+01	-4.813881000000000450e-10
2.998150000000000048e+01	-9.037050000000000345e-10
2.900002999999999886e+01	-4.650401000000000100e-10
2.800050999999999846e+01	-4.434281000000000024e-10
2.700040999999999869e+01	-4.036971999999999985e-10
2.600102000000000046e+01	-3.723672000000000146e-10
2.500064000000000064e+01	-3.433153999999999909e-10
2.400113999999999947e+01	-3.751004999999999808e-10
2.300030999999999892e+01	-3.444282999999999944e-10
2.200052000000000163e+01	-3.143643000000000143e-10
2.100056000000000012e+01	-3.030268999999999806e-10
2.000076999999999927e+01	-2.800486999999999782e-10
1.900150000000000006e+01	-2.559569999999999879e-10
1.800034000000000134e+01	-2.436577999999999855e-10
1.700114999999999910e+01	-2.200215999999999994e-10
1.600037999999999982e+01	-1.749249999999999931e-10
1.500150999999999968e+01	-6.691633000000000109e-11
1.400101000000000084e+01	1.334614000000000040e-10
1.300154000000000032e+01	4.670846000000000230e-10
1.200132999999999939e+01	8.874931999999999892e-10
1.100137999999999927e+01	1.227939000000000096e-09
1.000070999999999977e+01	1.624562000000000040e-09
9.001447999999999894e+00	2.061669000000000069e-09
8.001602000000000103e+00	2.474438000000000177e-09
7.000563999999999787e+00	2.812502000000000179e-09
6.001332999999999807e+00	3.127695999999999825e-09
5.000333000000000361e+00	3.384841999999999880e-09
4.000879000000000296e+00	3.698918000000000068e-09
3.000274000000000107e+00	3.926863000000000360e-09
2.000957000000000097e+00	4.227425999999999708e-09
1.000793999999999961e+00	4.427484999999999626e-09
1.201999999999999943e-03	4.680275000000000363e-09
-9.989529999999999799e-01	4.878107000000000100e-09
-1.999614000000000003e+00	5.099670000000000030e-09
-2.998648000000000202e+00	5.309297000000000138e-09
-3.999140999999999835e+00	5.430451999999999809e-09
-4.998096999999999568e+00	5.608845000000000187e-09
-5.999041000000000068e+00	5.793218000000000167e-09
-6.998363000000000334e+00	5.917664000000000049e-09
-7.999023000000000216e+00	6.079000999999999696e-09
-8.999572000000000571e+00	6.175870999999999590e-09
-9.998798999999999992e+00	6.349306999999999734e-09
-1.099923000000000073e+01	6.419348999999999853e-09
-1.199855999999999945e+01	6.491366000000000060e-09
-1.299882000000000026e+01	6.588938000000000393e-09
-1.399808999999999948e+01	6.691574000000000327e-09
-1.499872000000000050e+01	6.740210000000000240e-09
-1.599812999999999974e+01	6.791023000000000114e-09
-1.699853999999999843e+01	6.915316000000000028e-09
-1.799816999999999823e+01	6.933587000000000119e-09
-1.899878999999999962e+01	7.070429000000000049e-09
-1.999802000000000035e+01	7.080607000000000300e-09
-2.099851999999999919e+01	7.204596000000000088e-09
-2.199782000000000082e+01	7.289766000000000115e-09
-2.299848000000000070e+01	7.287241000000000065e-09
-2.399874000000000152e+01	7.352321000000000010e-09
-2.499781000000000120e+01	7.472421999999999531e-09
-2.599834999999999852e+01	7.587401000000000815e-09
-2.699774999999999991e+01	7.532086000000000164e-09
-2.799813999999999936e+01	7.588870999999999570e-09
-2.899780000000000157e+01	7.612000000000000597e-09
