Vg	Ids
-2.997817999999999827e+01	5.771315999999999843e-09
-2.900055000000000049e+01	4.616723999999999783e-09
-2.800071000000000154e+01	4.198946000000000236e-09
-2.700066999999999950e+01	3.834912000000000167e-09
-2.600168999999999997e+01	3.571593000000000200e-09
-2.500113999999999947e+01	3.310906999999999969e-09
-2.400135999999999825e+01	3.053510000000000140e-09
-2.300069999999999837e+01	2.794899000000000028e-09
-2.200030999999999892e+01	2.595245000000000172e-09
-2.100113999999999947e+01	2.345236999999999932e-09
-2.000043000000000148e+01	2.114561000000000097e-09
-1.900127000000000166e+01	1.923361000000000179e-09
-1.800059999999999860e+01	1.722997999999999927e-09
-1.700133999999999901e+01	1.599158999999999978e-09
-1.600112999999999985e+01	1.416155999999999964e-09
-1.500160999999999945e+01	1.298894999999999990e-09
-1.400095999999999918e+01	1.191603999999999931e-09
-1.300140999999999991e+01	1.022822999999999912e-09
-1.200103000000000009e+01	9.492374999999999494e-10
-1.100211000000000006e+01	8.195769000000000218e-10
-1.000122999999999962e+01	7.532791999999999603e-10
-9.002014000000000848e+00	6.260481999999999682e-10
-8.001391999999999172e+00	5.498815999999999595e-10
-7.000337000000000032e+00	4.312538999999999866e-10
-6.001393000000000200e+00	3.867180999999999986e-10
-5.000896000000000008e+00	3.341858000000000166e-10
-4.001384999999999970e+00	1.915652999999999919e-10
-3.000526999999999944e+00	1.576544000000000000e-10
-2.001329999999999831e+00	-1.448168999999999946e-11
-1.001012999999999931e+00	-1.417793999999999967e-11
1.404000000000000083e-03	-4.738021000000000052e-11
9.987300000000000066e-01	-1.255780000000000031e-10
1.999309000000000003e+00	-1.710794999999999881e-10
2.998746000000000134e+00	-2.069134999999999907e-10
3.999432999999999794e+00	-2.338397999999999787e-10
4.998903999999999570e+00	-2.578304999999999814e-10
5.999388999999999861e+00	-2.925006000000000084e-10
6.998342000000000063e+00	-3.201860000000000253e-10
7.998959000000000152e+00	-3.541990999999999996e-10
8.999551000000000300e+00	-3.701414999999999879e-10
9.999171999999999727e+00	-3.859335000000000094e-10
1.099948999999999977e+01	-4.117455000000000129e-10
1.199864999999999959e+01	-4.386723000000000052e-10
1.299906999999999968e+01	-4.701031000000000162e-10
1.399837999999999916e+01	-4.845786999999999947e-10
1.499910999999999994e+01	-5.079616999999999955e-10
1.599867000000000061e+01	-5.304843999999999678e-10
1.699923000000000073e+01	-5.542224000000000155e-10
1.799819000000000102e+01	-5.767453000000000515e-10
1.899859999999999971e+01	-6.059999999999999753e-10
1.999786999999999892e+01	-6.338877999999999914e-10
2.099840999999999980e+01	-6.527665000000000329e-10
2.199821000000000026e+01	-5.995711999999999985e-10
2.299821000000000026e+01	-8.261680999999999649e-10
2.399916999999999945e+01	-7.213479999999999786e-10
2.499828000000000117e+01	-6.267007000000000339e-10
2.599875000000000114e+01	-7.667979999999999612e-10
2.699813999999999936e+01	-8.043540999999999821e-10
2.799872999999999834e+01	-8.202449999999999939e-10
2.899852999999999881e+01	-8.336088000000000093e-10
2.998044000000000153e+01	-1.396732000000000011e-09
2.900028000000000006e+01	-7.783891999999999904e-10
2.800090000000000146e+01	-7.493371000000000262e-10
2.700093000000000032e+01	-7.105158000000000498e-10
2.600178000000000011e+01	-6.769083999999999990e-10
2.500111000000000061e+01	-6.581315000000000449e-10
2.400130000000000052e+01	-6.306481000000000031e-10
2.300065000000000026e+01	-6.033168999999999848e-10
2.200022999999999840e+01	-5.799338999999999840e-10
2.100087999999999866e+01	-5.485026000000000204e-10
2.000081000000000131e+01	-5.182869000000000210e-10
1.900161999999999907e+01	-4.859445999999999971e-10
1.800076999999999927e+01	-4.503132999999999860e-10
1.700129000000000090e+01	-4.406962999999999974e-10
1.600059999999999860e+01	-4.163012000000000203e-10
1.500142999999999915e+01	-3.814289000000000062e-10
1.400065000000000026e+01	-3.566275999999999980e-10
1.300179999999999936e+01	-3.182626999999999767e-10
1.200145000000000017e+01	-2.906788000000000034e-10
1.100158000000000058e+01	-2.769626999999999746e-10
1.000127999999999950e+01	-2.530222999999999794e-10
9.001697000000000060e+00	-2.333845999999999925e-10
8.001568000000000680e+00	-2.039274999999999919e-10
7.000722999999999807e+00	-1.828218000000000004e-10
6.001813000000000287e+00	-1.389902999999999951e-10
5.000736999999999988e+00	-1.252742999999999982e-10
4.001274000000000441e+00	-7.977301999999999808e-11
3.000566000000000066e+00	5.961627999999999485e-11
2.001149999999999984e+00	2.126710999999999895e-10
1.000631000000000048e+00	4.429445999999999905e-10
1.227999999999999925e-03	6.336900000000000110e-10
-9.990219999999999656e-01	1.039828000000000103e-09
-1.999527999999999972e+00	1.138868999999999906e-09
-2.998940000000000161e+00	1.352035000000000078e-09
-3.999569999999999848e+00	1.535593999999999898e-09
-4.998702999999999896e+00	1.782615999999999958e-09
-5.999534999999999840e+00	1.950284000000000045e-09
-6.998711000000000126e+00	2.117698999999999927e-09
-7.999410000000000132e+00	2.321956999999999988e-09
-8.999777999999999167e+00	2.516448000000000118e-09
-9.999143000000000114e+00	2.665845999999999812e-09
-1.099934999999999974e+01	2.886399999999999876e-09
-1.199912999999999919e+01	3.000875000000000145e-09
-1.299948000000000015e+01	3.140657000000000066e-09
-1.399874999999999936e+01	3.310401999999999877e-09
-1.499883999999999951e+01	3.501704999999999955e-09
-1.599826000000000015e+01	3.624229000000000100e-09
-1.699914000000000058e+01	3.724534000000000200e-09
-1.799833999999999889e+01	3.855560999999999772e-09
-1.899887999999999977e+01	3.965184000000000191e-09
-1.999839000000000055e+01	4.055621000000000010e-09
-2.099852999999999881e+01	4.215237999999999791e-09
-2.199801000000000073e+01	4.346217999999999684e-09
-2.299850999999999956e+01	4.416516999999999836e-09
-2.399911000000000172e+01	4.543593999999999644e-09
-2.499840999999999980e+01	4.612319000000000149e-09
-2.599887000000000015e+01	4.728467000000000190e-09
-2.699859000000000009e+01	4.822699999999999900e-09
-2.799911000000000172e+01	4.913393000000000261e-09
-2.899810000000000088e+01	5.053375000000000243e-09
