Vg	Ids
2.400120000000000076e+01	-5.621171000000000254e-10
2.300078999999999851e+01	-5.379241000000000036e-10
2.200086999999999904e+01	-5.239039000000000234e-10
2.100068999999999875e+01	-4.944466999999999651e-10
2.000064000000000064e+01	-4.726834000000000140e-10
1.900167000000000073e+01	-4.515779000000000087e-10
1.800061000000000178e+01	-4.219182000000000227e-10
1.700122999999999962e+01	-3.952956000000000137e-10
1.600085999999999942e+01	-3.771757999999999891e-10
1.500145000000000017e+01	-3.598661999999999975e-10
1.400095999999999918e+01	-3.281823999999999875e-10
1.300159000000000020e+01	-2.895643999999999870e-10
1.200115000000000087e+01	-2.568176999999999888e-10
1.100198999999999927e+01	-2.072671000000000049e-10
1.000116000000000049e+01	-1.453671999999999972e-10
9.001791000000000764e+00	-8.159422999999999856e-11
8.001022999999999996e+00	3.162745999999999901e-11
7.000340999999999703e+00	1.617036000000000050e-10
6.001367000000000118e+00	3.233553999999999895e-10
5.000487999999999822e+00	5.131895000000000092e-10
4.001214000000000048e+00	7.418913000000000104e-10
3.000612999999999975e+00	9.944807000000000811e-10
2.001123999999999903e+00	1.327589000000000057e-09
1.000540999999999903e+00	1.609987000000000016e-09
9.489999999999999738e-04	2.407736000000000173e-09
-9.987819999999999476e-01	3.637229999999999857e-09
-1.999403000000000041e+00	3.640923999999999906e-09
-2.998609000000000080e+00	3.735764999999999869e-09
-3.999282000000000004e+00	3.877014000000000070e-09
-4.998522000000000354e+00	3.998223000000000411e-09
-5.999247000000000440e+00	4.118013000000000057e-09
-6.998542999999999736e+00	4.261743000000000345e-09
-7.999410000000000132e+00	4.410734000000000167e-09
-8.999829000000000079e+00	4.553252000000000398e-09
-9.999145999999999646e+00	4.663021000000000208e-09
-1.099975000000000058e+01	4.806145000000000054e-09
-1.199888999999999939e+01	4.910194999999999917e-09
-1.299962999999999980e+01	5.019159000000000369e-09
-1.399878999999999962e+01	5.164458000000000365e-09
-1.499896999999999991e+01	5.261725000000000253e-09
-1.599881000000000064e+01	5.440984999999999901e-09
-1.699875000000000114e+01	5.545693000000000238e-09
-1.799814999999999898e+01	5.664776000000000333e-09
-1.899902000000000157e+01	5.782641000000000111e-09
-1.999824999999999875e+01	5.870700999999999909e-09
-2.099877000000000038e+01	5.748431999999999987e-09
-2.199823999999999913e+01	6.067012999999999840e-09
-2.299862999999999857e+01	6.142472999999999908e-09
-2.399905000000000044e+01	6.244701999999999970e-09
-2.499857000000000085e+01	6.353966999999999592e-09
-2.599881999999999849e+01	6.371378000000000164e-09
-2.699840000000000018e+01	6.528061000000000211e-09
-2.799905000000000044e+01	6.652002999999999906e-09
-2.899836000000000169e+01	6.744364999999999591e-09
