Vg	Ids
-2.999029999999999863e+00	5.420500999999999954e-09
-3.999741999999999909e+00	5.610288999999999754e-09
-4.998903999999999570e+00	5.800432999999999712e-09
-5.999662999999999968e+00	5.926654999999999941e-09
-6.998860999999999777e+00	6.026814999999999727e-09
-7.999198999999999948e+00	6.209269999999999590e-09
-8.999717999999999662e+00	6.321416999999999741e-09
-9.998765000000000569e+00	6.364990000000000372e-09
-1.099959999999999916e+01	6.501233999999999927e-09
-1.199867000000000061e+01	6.581402999999999757e-09
-1.299915000000000020e+01	6.710506999999999686e-09
-1.399864999999999959e+01	6.836829999999999851e-09
-1.499907999999999930e+01	6.898274999999999942e-09
-1.599902999999999942e+01	6.925502999999999840e-09
-1.699949000000000154e+01	7.030058999999999701e-09
-1.799856000000000122e+01	7.083861000000000298e-09
-1.899922000000000111e+01	7.201277000000000050e-09
-1.999879999999999924e+01	7.235082999999999923e-09
-2.099896999999999991e+01	7.243180000000000210e-09
-2.199831000000000003e+01	7.292424000000000377e-09
-2.299906000000000006e+01	7.375834000000000195e-09
-2.399943000000000026e+01	7.399108000000000295e-09
-2.499847000000000108e+01	7.485145000000000419e-09
-2.599898999999999916e+01	7.519206999999999179e-09
-2.699896999999999991e+01	7.505239000000000122e-09
-2.799937999999999860e+01	7.558985000000000238e-09
-2.899868000000000023e+01	7.541871999999999534e-09
