Vg	Ids
-9.998825000000000074e+00	6.542819999999999953e-09
-1.099934000000000012e+01	6.686703000000000210e-09
-1.199878000000000000e+01	6.802547000000000125e-09
-1.299925999999999959e+01	6.944761999999999722e-09
-1.399888999999999939e+01	7.017896000000000309e-09
-1.499952000000000041e+01	7.105956000000000106e-09
-1.599873999999999974e+01	7.184854999999999587e-09
-1.699889999999999901e+01	7.332486000000000150e-09
-1.799802000000000035e+01	7.418219000000000147e-09
-1.899899999999999878e+01	7.518829999999999770e-09
-1.999820000000000064e+01	7.480614000000000323e-09
-2.099864000000000175e+01	7.603348000000000408e-09
-2.199840999999999980e+01	7.719500000000000071e-09
-2.299876000000000076e+01	7.773753999999999996e-09
-2.399906000000000006e+01	7.812166999999999375e-09
-2.499829000000000079e+01	7.891367000000000507e-09
-2.599894000000000105e+01	8.017538999999999687e-09
-2.699818000000000140e+01	8.102255999999999240e-09
-2.799859999999999971e+01	8.113289999999999390e-09
-2.899820000000000064e+01	8.203629999999999722e-09
-2.999888999999999939e+01	8.302013999999999989e-09
-3.099878999999999962e+01	8.331570000000000006e-09
-3.199914000000000058e+01	8.413002999999999925e-09
-3.299839000000000055e+01	8.484215000000000775e-09
-3.399853000000000236e+01	8.555165000000000824e-09
-3.499916000000000338e+01	8.603897999999999399e-09
-3.599859000000000009e+01	8.707707000000000193e-09
-3.699904999999999688e+01	8.804824000000000241e-09
-3.799920999999999793e+01	8.819296999999999804e-09
-3.899953000000000003e+01	8.843846000000000192e-09
