Vg	Ids
-2.997687000000000168e+01	3.907883000000000080e-08
-2.900045000000000073e+01	3.807228999999999820e-08
-2.800101000000000084e+01	3.778497999999999746e-08
-2.700050999999999846e+01	3.743076000000000238e-08
-2.600122000000000000e+01	3.704158000000000021e-08
-2.500093999999999994e+01	3.782882999999999953e-08
-2.400168000000000035e+01	3.632516999999999730e-08
-2.300103999999999971e+01	3.583124999999999866e-08
-2.200047999999999959e+01	3.531018000000000100e-08
-2.100081000000000131e+01	3.477968000000000164e-08
-2.000037999999999982e+01	3.419275999999999681e-08
-1.900131999999999977e+01	3.363767999999999711e-08
-1.800056000000000012e+01	3.300182999999999873e-08
-1.700109000000000137e+01	3.233125000000000041e-08
-1.600068999999999875e+01	3.161516000000000025e-08
-1.500150000000000006e+01	3.080140999999999735e-08
-1.400047999999999959e+01	2.998382999999999778e-08
-1.300173000000000023e+01	2.915072000000000085e-08
-1.200141999999999953e+01	2.824928000000000029e-08
-1.100197000000000003e+01	2.730919000000000090e-08
-1.000135000000000041e+01	2.634996000000000152e-08
-9.001656999999999798e+00	2.538491999999999964e-08
-8.001341000000000037e+00	2.438023000000000112e-08
-7.000465000000000160e+00	2.337983000000000032e-08
-6.001178000000000345e+00	2.250999000000000118e-08
-5.000435999999999659e+00	2.156534000000000072e-08
-4.001342000000000176e+00	2.062048999999999938e-08
-3.001101999999999936e+00	1.975157999999999891e-08
-2.001523000000000163e+00	1.851230000000000027e-08
-1.000772999999999913e+00	1.798045000000000071e-08
1.177000000000000095e-03	1.716401000000000058e-08
9.987260000000000026e-01	1.634865000000000061e-08
1.999325999999999937e+00	1.628208999999999873e-08
2.998403000000000151e+00	1.478390999999999967e-08
3.999149000000000065e+00	1.403569999999999941e-08
4.998243000000000436e+00	1.319683999999999927e-08
5.999113999999999614e+00	1.244245999999999924e-08
6.998114000000000168e+00	1.178216000000000060e-08
7.998916000000000359e+00	1.107022999999999973e-08
8.999396000000000839e+00	1.049394000000000026e-08
9.998773999999999162e+00	9.805545000000000802e-09
1.099939999999999962e+01	9.167971000000000455e-09
1.199910000000000032e+01	8.524117000000000003e-09
1.299949999999999939e+01	7.925001000000000145e-09
1.399859000000000009e+01	7.112620000000000198e-09
1.499906999999999968e+01	6.749845999999999771e-09
1.599854000000000021e+01	6.240668000000000312e-09
1.699869999999999948e+01	5.716861999999999857e-09
1.799795999999999907e+01	5.275950000000000170e-09
1.899859000000000009e+01	4.840658999999999796e-09
1.999803999999999959e+01	4.456026000000000345e-09
2.099821999999999989e+01	4.083943999999999892e-09
2.199772000000000105e+01	3.703716000000000076e-09
2.299831999999999965e+01	3.435537000000000189e-09
2.399906999999999968e+01	3.036885999999999805e-09
2.499820000000000064e+01	2.750383999999999795e-09
2.599916999999999945e+01	2.559840000000000127e-09
2.699842999999999904e+01	2.221819000000000183e-09
2.799875000000000114e+01	1.973529999999999905e-09
2.899840999999999980e+01	1.730503000000000099e-09
2.998047000000000040e+01	1.332003000000000079e-09
2.900016000000000105e+01	1.805201000000000041e-09
2.800094999999999956e+01	1.994582000000000175e-09
2.700085999999999942e+01	2.092764000000000157e-09
2.600120000000000076e+01	2.356288000000000125e-09
2.500062000000000140e+01	2.560295999999999903e-09
2.400112000000000023e+01	2.779990999999999939e-09
2.300115999999999872e+01	2.947910999999999913e-09
2.200029999999999930e+01	3.346513999999999886e-09
2.100069999999999837e+01	3.622536000000000155e-09
