Vg	Ids
2.099865000000000137e+01	1.242622999999999918e-09
2.199803999999999959e+01	1.009718999999999995e-09
2.299846000000000146e+01	8.496416999999999985e-10
2.399889999999999901e+01	6.344004999999999539e-10
2.499823999999999913e+01	4.318622000000000248e-10
2.599849999999999994e+01	3.392471999999999780e-10
2.699832999999999927e+01	1.683334000000000000e-10
2.799868999999999986e+01	2.600800000000000146e-11
2.899800000000000111e+01	-1.485583000000000028e-10
2.998230999999999824e+01	-4.351327000000000084e-10
2.899998000000000076e+01	-8.372221999999999826e-11
2.800097999999999843e+01	-2.354272000000000008e-11
2.700054000000000087e+01	3.430855999999999815e-11
2.600122999999999962e+01	1.562368000000000089e-10
2.500084999999999980e+01	2.271464000000000016e-10
2.400121000000000038e+01	3.502294000000000045e-10
2.300062000000000140e+01	3.814552999999999948e-10
2.200047999999999959e+01	4.888481000000000378e-10
2.100084999999999980e+01	7.293941999999999957e-10
2.000026000000000082e+01	7.772702000000000070e-10
1.900137000000000143e+01	8.805131999999999781e-10
1.800064000000000064e+01	9.618421999999999358e-10
1.700093999999999994e+01	1.223745000000000100e-09
1.600046999999999997e+01	1.453358999999999923e-09
1.500167000000000073e+01	1.594862999999999934e-09
1.400092000000000070e+01	2.083291999999999965e-09
1.300131000000000014e+01	2.295295000000000189e-09
1.200115000000000087e+01	2.769958000000000000e-09
1.100165999999999933e+01	3.099020999999999818e-09
1.000084999999999980e+01	3.721919999999999902e-09
9.001469000000000165e+00	4.393401999999999962e-09
8.001276000000000721e+00	4.996510999999999642e-09
7.000310999999999950e+00	5.961378000000000132e-09
6.001435999999999993e+00	6.565905999999999681e-09
5.000500999999999863e+00	7.700812000000000228e-09
4.001398000000000010e+00	8.807847999999999713e-09
3.000862000000000140e+00	1.017596000000000009e-08
2.001278999999999808e+00	1.136807000000000043e-08
1.000747000000000053e+00	1.250940999999999972e-08
8.249999999999999955e-04	1.456463999999999945e-08
-9.985840000000000272e-01	1.545354999999999944e-08
-1.999196999999999891e+00	1.858396000000000000e-08
-2.998406999999999822e+00	1.899975000000000111e-08
-3.999016000000000126e+00	2.013241999999999943e-08
-4.998145000000000060e+00	2.168187000000000011e-08
-5.998947000000000251e+00	2.301671000000000044e-08
-6.997981000000000229e+00	2.429285999999999959e-08
-7.998672000000000004e+00	2.611884999999999899e-08
-8.999112999999999474e+00	2.635868999999999844e-08
-9.998468000000000799e+00	2.748342000000000020e-08
-1.099909000000000070e+01	2.888166000000000095e-08
-1.199876000000000076e+01	3.017217000000000170e-08
-1.299906000000000006e+01	3.112232000000000177e-08
-1.399820000000000064e+01	3.199101999999999816e-08
-1.499929999999999986e+01	3.282451999999999699e-08
-1.599835999999999991e+01	3.361025999999999804e-08
-1.699896999999999991e+01	3.439684000000000217e-08
-1.799831999999999965e+01	3.519981999999999974e-08
-1.899907999999999930e+01	3.592553999999999917e-08
-1.999843999999999866e+01	3.654579999999999761e-08
-2.099881999999999849e+01	3.721710000000000045e-08
-2.199836000000000169e+01	3.783201000000000076e-08
-2.299876000000000076e+01	3.843005999999999995e-08
-2.399916999999999945e+01	3.907113000000000133e-08
-2.499844999999999828e+01	3.962034000000000258e-08
-2.599897999999999954e+01	4.020087999999999860e-08
-2.699850999999999956e+01	4.072143999999999912e-08
-2.799865000000000137e+01	4.122716999999999713e-08
-2.899820000000000064e+01	4.176890000000000287e-08
