Vg	Ids
-3.996267999999999887e+01	8.047740000000000170e-09
-3.900169999999999959e+01	7.121708000000000405e-09
-3.800110999999999706e+01	6.779277999999999965e-09
-3.700142999999999915e+01	6.481955999999999779e-09
-3.600119999999999720e+01	6.124196999999999878e-09
-3.500198999999999927e+01	5.662796000000000304e-09
-3.400070999999999799e+01	5.089346000000000387e-09
-3.300041000000000224e+01	4.532700000000000281e-09
-3.200108000000000175e+01	3.872253999999999768e-09
-3.100077999999999889e+01	3.305994000000000113e-09
-3.000133999999999901e+01	2.803645999999999895e-09
-2.900069999999999837e+01	2.291889000000000129e-09
-2.800120000000000076e+01	1.880489999999999986e-09
-2.700075000000000003e+01	1.609428999999999985e-09
-2.600112000000000023e+01	1.236846000000000094e-09
-2.500036000000000058e+01	9.988830999999999211e-10
-2.400092000000000070e+01	9.068756000000000194e-10
-2.300058999999999898e+01	7.579338999999999897e-10
-2.200026000000000082e+01	5.756405000000000451e-10
-2.100111000000000061e+01	4.555457999999999987e-10
-2.000082000000000093e+01	4.173866999999999748e-10
-1.900139000000000067e+01	3.650064000000000042e-10
-1.800071000000000154e+01	3.752294000000000216e-10
-1.700101000000000084e+01	2.308919000000000017e-10
-1.600059999999999860e+01	1.861498000000000120e-10
-1.500128999999999913e+01	1.632219999999999974e-10
-1.400117000000000012e+01	1.349293000000000026e-10
-1.300178999999999974e+01	1.071426999999999990e-10
-1.200095999999999918e+01	8.401233999999999622e-11
-1.100137999999999927e+01	5.956614000000000209e-11
-1.000107000000000035e+01	4.610301999999999958e-11
-9.002014000000000848e+00	5.516266999999999683e-11
-8.001507999999999399e+00	3.916896999999999885e-11
-7.000765999999999600e+00	1.024862000000000033e-10
-6.001706000000000429e+00	-1.200078999999999939e-11
-5.000466000000000300e+00	-3.098083000000000018e-11
-4.001475000000000115e+00	-5.228900999999999835e-11
-3.000325999999999826e+00	-6.524605999999999472e-11
-2.001056000000000168e+00	-7.835470999999999784e-11
-1.000717000000000079e+00	-2.412787000000000180e-10
1.190000000000000085e-03	-8.862923999999999606e-11
9.988850000000000229e-01	-3.489834999999999974e-10
1.999411999999999967e+00	-1.203131000000000020e-10
2.998295999999999850e+00	-1.449112999999999946e-10
3.999020999999999937e+00	-1.641441000000000029e-10
4.998153000000000290e+00	-1.736088999999999939e-10
5.999001999999999946e+00	-1.848957000000000019e-10
6.998217000000000354e+00	-2.105564999999999904e-10
7.999011000000000315e+00	-2.070640999999999953e-10
8.999529000000000778e+00	-2.239182999999999887e-10
9.998815999999999704e+00	-2.341928000000000084e-10
1.099923000000000073e+01	-2.555010000000000052e-10
1.199854000000000021e+01	-2.717477000000000086e-10
1.299887999999999977e+01	-2.848059000000000080e-10
1.399822999999999951e+01	-2.962447999999999819e-10
1.499891000000000041e+01	-3.154778000000000022e-10
1.599845999999999968e+01	-3.242338999999999778e-10
1.699860999999999933e+01	-3.521216999999999939e-10
1.799816999999999823e+01	-3.681151000000000061e-10
1.899855000000000160e+01	-3.643194000000000044e-10
1.999774000000000029e+01	-3.897274000000000060e-10
2.099784999999999968e+01	-4.053161999999999801e-10
2.199750999999999834e+01	-4.140721999999999756e-10
2.299799000000000149e+01	-4.247010999999999801e-10
2.399869999999999948e+01	-4.382150000000000217e-10
2.499819000000000102e+01	-4.416566999999999851e-10
2.599866000000000099e+01	-4.710120999999999559e-10
2.699792000000000058e+01	-4.838681000000000199e-10
2.799838000000000093e+01	-4.985964000000000051e-10
2.899785999999999930e+01	-5.126666000000000006e-10
2.999842999999999904e+01	-5.235481999999999602e-10
3.099775999999999954e+01	-5.446038999999999623e-10
3.199838000000000093e+01	-5.611542999999999964e-10
3.299750999999999834e+01	-5.673290999999999657e-10
3.399830999999999648e+01	-5.770976999999999933e-10
3.499889999999999901e+01	-6.032139999999999603e-10
3.599790999999999741e+01	-6.254834000000000447e-10
3.699835999999999814e+01	-6.328733000000000256e-10
3.799833000000000283e+01	-6.444632999999999825e-10
3.899889999999999901e+01	-6.640508999999999738e-10
3.997057999999999822e+01	-1.278090000000000081e-09
3.900121000000000038e+01	-6.689100000000000196e-10
3.800054999999999694e+01	-6.166769999999999582e-10
3.700135000000000218e+01	-5.841829999999999668e-10
3.600124999999999886e+01	-5.558904999999999841e-10
3.500166000000000111e+01	-5.406554999999999845e-10
3.400086000000000297e+01	-5.247632000000000434e-10
3.300010000000000332e+01	-5.333678000000000118e-10
3.200090000000000146e+01	-4.961668999999999981e-10
3.100025000000000119e+01	-4.772881000000000281e-10
3.000112000000000023e+01	-4.585107000000000181e-10
2.900078999999999851e+01	-4.398853000000000195e-10
2.800123999999999924e+01	-4.281430000000000072e-10
2.700112999999999985e+01	-4.068345000000000182e-10
2.600140000000000029e+01	-3.893221000000000033e-10
2.500081000000000131e+01	-3.622438000000000039e-10
2.400122000000000000e+01	-3.305602000000000059e-10
2.300078999999999851e+01	-2.805037000000000040e-10
2.200047999999999959e+01	-2.246267000000000118e-10
2.100127000000000166e+01	-1.352945999999999983e-10
2.000021999999999878e+01	-2.895611999999999880e-11
1.900108000000000175e+01	2.722446999999999941e-11
1.800047999999999959e+01	1.090659999999999959e-10
1.700103999999999971e+01	2.429378000000000128e-10
1.600075000000000003e+01	3.828712999999999929e-10
1.500137999999999927e+01	5.894061999999999617e-10
1.400125000000000064e+01	8.419446000000000086e-10
1.300174999999999947e+01	1.149545999999999992e-09
1.200142999999999915e+01	1.486499000000000080e-09
1.100182000000000038e+01	1.886462999999999837e-09
1.000090999999999930e+01	2.262130999999999827e-09
9.001258999999999233e+00	2.658194999999999835e-09
8.001272000000000162e+00	3.002336000000000167e-09
7.000796000000000241e+00	3.329623999999999958e-09
6.001449000000000034e+00	3.656961999999999970e-09
5.000471000000000110e+00	3.995536000000000005e-09
4.000994999999999635e+00	4.246352000000000145e-09
3.000582999999999778e+00	4.470043000000000132e-09
2.001215000000000188e+00	4.712005999999999703e-09
1.000777000000000028e+00	4.889439999999999610e-09
1.353000000000000036e-03	5.115508999999999938e-09
-9.987819999999999476e-01	5.068391000000000019e-09
-1.999330999999999969e+00	5.348969999999999986e-09
-2.998412000000000077e+00	5.546292999999999595e-09
-3.998742000000000019e+00	5.726158000000000194e-09
-4.998153000000000290e+00	5.744985999999999997e-09
-5.999190999999999718e+00	5.899946000000000049e-09
-6.998517999999999795e+00	5.955210999999999651e-09
-7.999131000000000213e+00	6.042710999999999607e-09
-8.999515999999999849e+00	6.134973999999999995e-09
-9.998936999999999742e+00	6.207648999999999850e-09
-1.099933000000000050e+01	6.443028000000000015e-09
-1.199825000000000053e+01	6.362563000000000128e-09
-1.299871000000000087e+01	6.473649999999999870e-09
-1.399784999999999968e+01	6.513629999999999974e-09
-1.499841999999999942e+01	6.620211999999999638e-09
-1.599787000000000070e+01	6.705942999999999825e-09
-1.699849000000000032e+01	6.771432000000000280e-09
-1.799786999999999892e+01	6.848962999999999606e-09
-1.899865000000000137e+01	6.889550999999999963e-09
-1.999804999999999922e+01	6.970933999999999660e-09
-2.099828000000000117e+01	7.109094999999999841e-09
-2.199789000000000172e+01	7.135256000000000408e-09
-2.299848000000000070e+01	7.281868999999999889e-09
-2.399862999999999857e+01	7.227162000000000318e-09
-2.499840000000000018e+01	7.254195000000000094e-09
-2.599843999999999866e+01	7.313652000000000089e-09
-2.699812999999999974e+01	7.381066999999999902e-09
-2.799834999999999852e+01	7.407990000000000182e-09
-2.899767999999999901e+01	7.451614999999999191e-09
-2.999805999999999884e+01	7.537603000000000239e-09
-3.099761000000000166e+01	7.579043000000000046e-09
-3.199799000000000149e+01	7.650711999999999336e-09
-3.299734999999999729e+01	7.651619000000000603e-09
-3.399788000000000210e+01	7.707088999999999378e-09
-3.499889000000000294e+01	7.772832000000000565e-09
-3.599810000000000088e+01	7.786691999999999936e-09
-3.699822999999999951e+01	7.834477999999999382e-09
-3.799797000000000224e+01	7.845707000000000481e-09
-3.899851999999999919e+01	7.840848000000000054e-09
