Vg	Ids
1.299954999999999927e+01	1.133816999999999994e-09
1.399882999999999988e+01	8.265667999999999834e-10
1.499943000000000026e+01	6.181061000000000479e-10
1.599892999999999965e+01	4.321161000000000005e-10
1.699934999999999974e+01	2.811479999999999891e-10
1.799849999999999994e+01	1.698009000000000004e-10
1.899914000000000058e+01	1.440384999999999881e-10
1.999837000000000131e+01	1.236410999999999878e-10
2.099871999999999872e+01	1.142774999999999965e-10
2.199841999999999942e+01	1.103803000000000029e-10
2.299877000000000038e+01	1.035980999999999982e-10
2.399924000000000035e+01	9.732190999999999723e-11
2.499869999999999948e+01	9.620838999999999775e-11
2.599924999999999997e+01	7.849354000000000644e-11
2.699871999999999872e+01	9.605658000000000549e-11
2.799904000000000082e+01	9.382953999999999360e-11
2.899847000000000108e+01	9.985270000000000406e-11
2.998105999999999938e+01	1.431522999999999978e-11
2.900077999999999889e+01	5.787966000000000194e-09
2.800137000000000143e+01	5.914795999999999848e-09
2.700118000000000151e+01	5.971579999999999763e-09
2.600169999999999959e+01	6.017228000000000100e-09
2.500105999999999895e+01	6.053360000000000280e-09
2.400133999999999901e+01	6.042025999999999625e-09
2.300103000000000009e+01	6.077352000000000129e-09
2.200059999999999860e+01	6.064191999999999732e-09
2.100093999999999994e+01	6.082968000000000330e-09
2.000085999999999942e+01	6.106957000000000049e-09
1.900157000000000096e+01	6.114701999999999798e-09
1.800115999999999872e+01	6.097442999999999703e-09
1.700146000000000157e+01	6.059432999999999749e-09
1.600131999999999977e+01	6.064443000000000334e-09
1.500215000000000032e+01	6.088536999999999610e-09
1.400145000000000017e+01	6.086108000000000383e-09
1.300201000000000029e+01	6.063688999999999863e-09
1.200163000000000046e+01	6.096075000000000375e-09
1.100215000000000032e+01	6.080490999999999863e-09
1.000186000000000064e+01	6.052859000000000222e-09
9.001846000000000458e+00	6.091720000000000136e-09
8.001644999999999897e+00	6.081245000000000335e-09
7.000998000000000054e+00	6.043694999999999777e-09
6.001869000000000121e+00	6.067430999999999911e-09
5.000810000000000421e+00	6.055438000000000115e-09
4.001547999999999661e+00	6.103867999999999709e-09
3.000771999999999995e+00	6.195065999999999750e-09
2.001408000000000076e+00	6.062113999999999897e-09
1.000528000000000084e+00	6.038125000000000177e-09
1.142000000000000003e-03	6.087517999999999864e-09
-9.989580000000000126e-01	6.044963000000000314e-09
-1.999670000000000059e+00	6.025472000000000097e-09
-2.998867000000000171e+00	6.031495999999999662e-09
-3.999436999999999909e+00	6.041870999999999846e-09
-4.998986000000000374e+00	6.015555000000000327e-09
-5.999705999999999761e+00	6.000374000000000067e-09
-6.998526000000000025e+00	6.020765000000000146e-09
-7.999426999999999843e+00	6.009177999999999905e-09
-8.999919999999999476e+00	6.052851000000000153e-09
-9.999356999999999829e+00	6.022992999999999821e-09
-1.099957999999999991e+01	6.023192999999999882e-09
-1.199925999999999959e+01	6.041465000000000292e-09
-1.299967999999999968e+01	6.015910999999999658e-09
-1.399896999999999991e+01	6.020714999999999924e-09
-1.499943000000000026e+01	6.029266999999999669e-09
-1.599905000000000044e+01	6.026282999999999713e-09
-1.699936999999999898e+01	5.993740999999999930e-09
-1.799872999999999834e+01	6.003960000000000017e-09
-1.899909999999999854e+01	6.004674000000000145e-09
-1.999837000000000131e+01	5.970967000000000398e-09
-2.099895000000000067e+01	5.978554999999999731e-09
-2.199808000000000163e+01	5.999866000000000258e-09
-2.299846000000000146e+01	6.014999000000000107e-09
-2.399874000000000152e+01	5.973447999999999657e-09
-2.499813999999999936e+01	5.944851000000000113e-09
-2.599875000000000114e+01	5.974254999999999652e-09
-2.699858000000000047e+01	6.012968999999999856e-09
-2.799887000000000015e+01	5.998649999999999753e-09
-2.899801000000000073e+01	6.023957000000000232e-09
