Vg	Ids
9.998661999999999495e+00	4.945679000000000329e-09
1.099919000000000047e+01	4.928876000000000010e-09
1.199849000000000032e+01	4.931760000000000349e-09
1.299901999999999980e+01	4.942386000000000307e-09
1.399882999999999988e+01	4.872699000000000029e-09
1.499892000000000003e+01	4.901192000000000336e-09
1.599876000000000076e+01	4.894409999999999852e-09
1.699904000000000082e+01	4.854784999999999588e-09
1.799802000000000035e+01	4.890210000000000218e-09
1.899875000000000114e+01	4.862426000000000100e-09
1.999819000000000102e+01	4.890919999999999898e-09
2.099865000000000137e+01	4.852353999999999723e-09
2.199778999999999840e+01	4.813990999999999739e-09
2.299832999999999927e+01	4.904684000000000100e-09
2.399859999999999971e+01	4.902608000000000075e-09
2.499799000000000149e+01	4.807466000000000116e-09
2.599876000000000076e+01	4.864144000000000155e-09
2.699814999999999898e+01	4.825278000000000302e-09
2.799878000000000000e+01	4.860047000000000267e-09
2.899831000000000003e+01	5.010813999999999608e-09
2.997982999999999976e+01	4.630030999999999890e-09
2.900031999999999854e+01	4.822244000000000124e-09
2.800097999999999843e+01	4.826139000000000140e-09
2.700074000000000041e+01	4.818448999999999725e-09
2.600113999999999947e+01	4.800935999999999726e-09
2.500075999999999965e+01	4.851292000000000332e-09
2.400120000000000076e+01	4.894917999999999660e-09
2.300065000000000026e+01	5.072907999999999787e-09
2.200021999999999878e+01	4.913390999999999623e-09
2.100084000000000017e+01	4.926853000000000336e-09
2.000073000000000079e+01	4.947700999999999684e-09
1.900146000000000157e+01	4.910100999999999731e-09
1.800101000000000084e+01	4.919159000000000301e-09
1.700162999999999869e+01	4.913640999999999907e-09
1.600039999999999907e+01	4.917535999999999923e-09
1.500146999999999942e+01	4.955039000000000388e-09
1.400056999999999974e+01	4.985306999999999895e-09
1.300151999999999930e+01	4.961770999999999822e-09
1.200118999999999936e+01	4.965922000000000380e-09
1.100181000000000076e+01	4.953165000000000235e-09
1.000108999999999959e+01	4.961064000000000271e-09
9.001841999999999899e+00	4.860148000000000203e-09
8.001455999999999236e+00	4.853365000000000228e-09
7.000812999999999953e+00	5.001599999999999768e-09
6.001616000000000284e+00	5.020580000000000048e-09
5.000843999999999845e+00	4.997854999999999591e-09
4.001617000000000424e+00	5.013748999999999661e-09
3.001110999999999862e+00	5.021995000000000296e-09
2.001863000000000170e+00	5.011517999999999857e-09
1.001042999999999905e+00	5.020832000000000142e-09
1.554000000000000043e-03	5.109749000000000156e-09
-9.992539999999999756e-01	5.114054000000000174e-09
-1.999764000000000097e+00	5.047446999999999848e-09
-2.998848999999999876e+00	5.008987000000000376e-09
-3.999385000000000190e+00	4.998618999999999942e-09
-4.998870000000000147e+00	5.017036000000000251e-09
-5.999482999999999677e+00	5.025587999999999996e-09
-6.998650999999999733e+00	5.019166999999999610e-09
-7.999277000000000193e+00	5.027156000000000212e-09
-8.999688000000000798e+00	5.059546999999999837e-09
-9.999052000000000717e+00	5.060459000000000216e-09
-1.099970000000000070e+01	5.048362000000000356e-09
-1.199911999999999956e+01	5.062991000000000017e-09
-1.299920000000000009e+01	5.053528000000000212e-09
-1.399849000000000032e+01	5.064912000000000263e-09
-1.499914000000000058e+01	5.053476999999999671e-09
-1.599855999999999945e+01	5.050793000000000221e-09
-1.699911000000000172e+01	5.066228999999999877e-09
-1.799844999999999828e+01	5.092444999999999779e-09
-1.899879999999999924e+01	5.099585000000000232e-09
-1.999800000000000111e+01	5.123720999999999661e-09
-2.099848000000000070e+01	5.120988999999999799e-09
-2.199777999999999878e+01	5.080857000000000046e-09
-2.299848000000000070e+01	5.083894000000000353e-09
-2.399859000000000009e+01	5.090877000000000390e-09
-2.499810000000000088e+01	5.083889999999999905e-09
-2.599857000000000085e+01	5.131412999999999886e-09
-2.699819000000000102e+01	5.093051999999999713e-09
-2.799878999999999962e+01	5.108133000000000356e-09
-2.899813999999999936e+01	5.103932999999999894e-09
