Vg	Ids
-2.997787999999999897e+01	3.997864000000000123e-08
-2.900088999999999828e+01	3.795443999999999824e-08
-2.800166000000000111e+01	3.734579000000000158e-08
-2.700133999999999901e+01	3.689127000000000262e-08
-2.600131000000000014e+01	3.641437000000000316e-08
-2.500110000000000099e+01	3.594855000000000197e-08
-2.400155000000000172e+01	3.547468999999999881e-08
-2.300109000000000137e+01	3.492759000000000181e-08
-2.200063000000000102e+01	3.433535000000000179e-08
-2.100147000000000119e+01	3.386382000000000022e-08
-2.000105999999999895e+01	3.327121999999999794e-08
-1.900169999999999959e+01	3.269467999999999985e-08
-1.800125999999999848e+01	3.197069000000000264e-08
-1.700135999999999825e+01	3.141017999999999916e-08
-1.600093000000000032e+01	3.062399999999999682e-08
-1.500144000000000055e+01	2.979913999999999932e-08
-1.400116000000000049e+01	2.911906000000000015e-08
-1.300159999999999982e+01	2.810253999999999920e-08
-1.200144000000000055e+01	2.736711000000000146e-08
-1.100168000000000035e+01	2.657143000000000158e-08
-1.000140000000000029e+01	2.541443999999999977e-08
-9.001537000000000788e+00	2.466647000000000157e-08
-8.001324000000000325e+00	2.454343000000000155e-08
-7.000563999999999787e+00	2.313373000000000051e-08
-6.001260000000000261e+00	2.221936000000000091e-08
-5.000736999999999988e+00	2.121850999999999893e-08
-4.001686000000000298e+00	1.116757999999999960e-08
-3.000909000000000049e+00	2.107602999999999923e-08
-2.001583999999999808e+00	1.975723000000000003e-08
-1.000707999999999931e+00	1.878547000000000006e-08
1.412999999999999977e-03	1.776981999999999851e-08
9.988369999999999749e-01	1.686794999999999984e-08
1.999738000000000016e+00	1.599825999999999889e-08
2.998836999999999975e+00	1.519248999999999868e-08
3.999390000000000001e+00	1.438299000000000060e-08
4.998594999999999899e+00	1.363637999999999918e-08
5.999546999999999741e+00	1.270319000000000067e-08
6.998693000000000275e+00	1.215721000000000004e-08
7.999431000000000402e+00	1.155514999999999975e-08
8.999777999999999167e+00	1.100379999999999958e-08
9.999145999999999646e+00	1.038904000000000076e-08
1.099961000000000055e+01	9.798217999999999468e-09
