Vg	Ids
-1.499160000000000004e+01	2.133097000000000125e-08
-1.399967000000000006e+01	2.157138000000000042e-08
-1.300046999999999997e+01	2.155658000000000085e-08
-1.199994000000000050e+01	2.150333999999999990e-08
-1.100064000000000064e+01	2.146276000000000127e-08
-1.000013000000000041e+01	2.138350000000000086e-08
-9.000813000000000841e+00	2.133228999999999851e-08
-8.000194999999999723e+00	2.123067000000000068e-08
-6.999808999999999948e+00	2.111213999999999902e-08
-6.000709999999999766e+00	2.099579000000000076e-08
-5.000015999999999572e+00	2.087651000000000156e-08
-4.000797000000000381e+00	2.075479999999999868e-08
-2.999986999999999959e+00	2.054674999999999835e-08
-2.000532000000000199e+00	2.030936999999999891e-08
-9.999489999999999768e-01	2.024313999999999964e-08
1.600000000000000131e-04	1.981464000000000014e-08
9.980649999999999800e-01	1.834132000000000134e-08
1.998596999999999957e+00	1.772895000000000008e-08
2.997935000000000016e+00	1.727944999999999992e-08
3.998715999999999937e+00	1.687948999999999917e-08
4.997690000000000410e+00	1.646510000000000097e-08
5.998422999999999838e+00	1.606590000000000094e-08
6.997705999999999982e+00	1.570408999999999845e-08
7.998357999999999635e+00	1.533024999999999925e-08
8.998796000000000461e+00	1.484289000000000064e-08
9.998018000000000072e+00	1.442866000000000051e-08
1.099848000000000070e+01	1.394123999999999931e-08
1.199774999999999991e+01	1.350571000000000050e-08
1.299817999999999962e+01	1.316131000000000074e-08
1.399760000000000026e+01	1.273382000000000060e-08
1.499108000000000018e+01	1.371790000000000037e-08
1.399965000000000082e+01	1.263765999999999956e-08
1.300043999999999933e+01	1.256766999999999947e-08
1.200020999999999916e+01	1.266473999999999943e-08
1.100052999999999948e+01	1.284515999999999993e-08
1.000020999999999916e+01	1.307204000000000070e-08
9.000813000000000841e+00	1.333616000000000082e-08
8.000451999999999231e+00	1.362564000000000011e-08
6.999912000000000134e+00	1.395939999999999959e-08
6.000509000000000093e+00	1.437723000000000082e-08
4.999616999999999756e+00	1.474161000000000034e-08
4.000295000000000378e+00	1.523220000000000123e-08
3.000017000000000156e+00	1.581734000000000113e-08
2.000528000000000084e+00	1.643244999999999902e-08
9.998420000000000085e-01	1.703707000000000143e-08
5.330000000000000536e-04	1.767184999999999952e-08
-9.979320000000000412e-01	1.676725000000000080e-08
-1.998828000000000049e+00	1.736612000000000000e-08
-2.998193000000000108e+00	1.797539999999999895e-08
-3.998772000000000215e+00	1.851277000000000120e-08
-4.998002999999999751e+00	1.900949999999999893e-08
-5.998565000000000147e+00	1.944254999999999962e-08
-6.997868999999999673e+00	1.982939000000000032e-08
-7.998298000000000130e+00	2.018200000000000165e-08
-8.999155999999999267e+00	2.047299000000000087e-08
-9.998115999999999559e+00	2.081545999999999917e-08
-1.099839000000000055e+01	2.108601000000000089e-08
-1.199817999999999962e+01	2.134887999999999959e-08
-1.299826999999999977e+01	2.156507000000000068e-08
-1.399754000000000076e+01	2.179718000000000103e-08
