Vg	Ids
-1.499183000000000021e+01	1.117959000000000027e-09
-1.399990000000000023e+01	1.073625999999999907e-09
-1.300065999999999988e+01	1.054901000000000057e-09
-1.200027000000000044e+01	1.030051999999999991e-09
-1.100073000000000079e+01	1.055204999999999977e-09
-1.000019999999999953e+01	1.038655000000000070e-09
-9.000756000000000867e+00	1.006216000000000033e-09
-8.000517000000000323e+00	1.051359000000000071e-09
-6.999835000000000029e+00	1.104496999999999934e-09
-6.000551999999999886e+00	1.041083999999999918e-09
-4.999813999999999758e+00	1.053584999999999935e-09
-4.000548000000000215e+00	1.015577999999999902e-09
-3.000064000000000064e+00	1.000901000000000037e-09
-2.000574999999999992e+00	9.982694999999999513e-10
-9.996359999999999690e-01	9.913361000000000091e-10
2.329999999999999986e-04	9.673476000000000355e-10
9.980989999999999585e-01	8.917893999999999934e-10
1.998601000000000072e+00	9.095023999999999508e-10
2.998248999999999942e+00	8.932575000000000041e-10
3.998921999999999866e+00	8.685094000000000490e-10
4.998199999999999754e+00	9.031763000000000381e-10
5.999126999999999654e+00	8.875887000000000330e-10
6.997942000000000107e+00	8.775684000000000071e-10
7.998473999999999862e+00	8.649670000000000386e-10
8.998884999999999579e+00	8.456343000000000315e-10
9.997927999999999926e+00	7.935069999999999565e-10
1.099867000000000061e+01	8.090945000000000333e-10
1.199798999999999971e+01	8.016049000000000140e-10
1.299830000000000041e+01	7.666347000000000182e-10
1.399756000000000000e+01	7.436584000000000011e-10
1.499065000000000047e+01	7.305507999999999708e-10
1.399956000000000067e+01	7.613207999999999586e-10
1.300041000000000047e+01	7.753899000000000171e-10
1.200003000000000064e+01	7.910279999999999902e-10
1.100073000000000079e+01	7.913314999999999572e-10
1.000017000000000067e+01	8.287820000000000234e-10
9.000863999999999976e+00	8.280727999999999779e-10
8.000555000000000305e+00	8.410799999999999535e-10
6.999902999999999764e+00	8.681046999999999791e-10
6.000765999999999600e+00	8.782772999999999569e-10
4.999839999999999840e+00	9.150694000000000413e-10
4.000604000000000049e+00	9.114252999999999752e-10
3.000000000000000000e+00	9.256465000000000253e-10
2.000510999999999928e+00	9.331368999999999895e-10
9.996610000000000218e-01	9.767614000000000801e-10
1.299999999999999886e-04	1.007581999999999964e-09
-9.979959999999999942e-01	1.054596999999999931e-09
-1.998944000000000054e+00	1.114112999999999914e-09
-2.998333999999999833e+00	1.069424999999999954e-09
-3.999063000000000034e+00	1.077725999999999924e-09
-4.998037000000000063e+00	1.073677000000000034e-09
-5.998775000000000190e+00	1.093920000000000085e-09
-6.997745000000000104e+00	1.127625000000000022e-09
-7.998165000000000191e+00	1.130155999999999918e-09
-8.998537999999999926e+00	1.138455999999999982e-09
-9.998091000000000506e+00	1.172312000000000077e-09
-1.099863999999999997e+01	1.171654000000000016e-09
-1.199820000000000064e+01	1.189873999999999980e-09
-1.299860999999999933e+01	1.183243999999999973e-09
-1.399806000000000061e+01	1.210928000000000060e-09
