Vg	Ids
-1.499262000000000050e+01	1.394688000000000054e-09
-1.399939999999999962e+01	1.343268999999999945e-09
-1.300000000000000000e+01	1.365993000000000083e-09
-1.199972999999999956e+01	1.354201000000000047e-09
-1.100037999999999982e+01	1.309160000000000058e-09
-1.000008000000000052e+01	1.281730000000000081e-09
-9.000588999999999729e+00	1.282640999999999934e-09
-8.000439999999999330e+00	1.269582999999999999e-09
-6.999907000000000323e+00	1.227881999999999917e-09
-6.000645999999999702e+00	1.193973999999999996e-09
-4.999826999999999799e+00	1.237699999999999976e-09
-4.000720000000000276e+00	1.149742000000000019e-09
-2.999823999999999824e+00	1.212548000000000102e-09
-2.000725000000000087e+00	1.164773999999999932e-09
-9.999400000000000510e-01	1.103233000000000051e-09
5.370000000000000424e-04	1.110166000000000072e-09
9.984769999999999479e-01	1.107433000000000099e-09
1.998768000000000100e+00	1.118162000000000011e-09
2.998368999999999840e+00	1.080307000000000041e-09
3.998965000000000103e+00	1.048880000000000001e-09
4.997933999999999877e+00	1.009808999999999940e-09
5.998801000000000272e+00	9.760029000000000356e-10
6.997830999999999690e+00	8.777213999999999754e-10
7.998396999999999757e+00	7.974557999999999585e-10
8.998841999999999786e+00	7.104093000000000151e-10
9.997868000000000421e+00	6.437577999999999791e-10
1.099872000000000050e+01	4.633380999999999884e-10
1.199796000000000085e+01	2.875239000000000084e-10
1.299825000000000053e+01	1.516828000000000007e-10
1.399757999999999925e+01	-2.065847000000000012e-13
1.499029999999999951e+01	-5.932212999999999696e-11
1.399942000000000064e+01	-6.330574999999999811e-12
1.300036000000000058e+01	-2.141332000000000069e-11
1.199971999999999994e+01	-1.569407999999999930e-11
1.100037999999999982e+01	-6.988576000000000210e-12
9.999902000000000513e+00	2.353094000000000151e-11
9.000429999999999708e+00	8.148272000000000563e-11
8.000023000000000550e+00	1.137231000000000020e-10
6.999375999999999820e+00	1.976393000000000115e-10
6.000243000000000215e+00	3.221907999999999975e-10
4.999547999999999881e+00	4.229018999999999932e-10
4.000218000000000274e+00	6.310550000000000506e-10
3.000017000000000156e+00	7.985183000000000259e-10
2.000364999999999949e+00	9.350101999999999193e-10
9.996610000000000218e-01	1.062443000000000030e-09
1.510000000000000112e-04	1.109558999999999932e-09
-9.979320000000000412e-01	1.174083999999999975e-09
-1.998510999999999926e+00	1.180005999999999906e-09
-2.997848999999999986e+00	1.255766999999999971e-09
-3.998437000000000019e+00	1.281122999999999940e-09
-4.997638000000000247e+00	1.297165000000000039e-09
-5.998573000000000377e+00	1.315485000000000033e-09
-6.997479000000000227e+00	1.365485999999999972e-09
-7.998181999999999903e+00	1.358552999999999951e-09
-8.998649999999999594e+00	1.361588999999999939e-09
-9.997889999999999944e+00	1.412906999999999906e-09
-1.099855999999999945e+01	1.407036000000000103e-09
-1.199789999999999957e+01	1.435932999999999946e-09
-1.299829000000000079e+01	1.426621000000000093e-09
-1.399756999999999962e+01	1.427481999999999931e-09
