Vg	Ids
2.300116999999999834e+01	-1.616221000000000038e-10
2.200082000000000093e+01	-1.575225000000000110e-10
2.100122999999999962e+01	-1.275080999999999963e-10
2.000103999999999971e+01	-1.334298999999999923e-10
1.900163999999999831e+01	-1.278624000000000009e-10
1.800100000000000122e+01	-1.074142000000000017e-10
1.700150999999999968e+01	-8.797832000000000230e-11
1.600111000000000061e+01	-3.660482999999999802e-11
1.500150000000000006e+01	5.971425000000000397e-11
1.400071999999999939e+01	3.022526999999999979e-10
1.300141999999999953e+01	5.709914999999999715e-10
1.200097000000000058e+01	1.004061000000000055e-09
1.100173000000000023e+01	1.413191999999999973e-09
1.000128999999999913e+01	1.829154000000000072e-09
9.001910999999999774e+00	2.225986999999999956e-09
8.001521000000000328e+00	2.660876999999999889e-09
7.000816999999999624e+00	2.946724999999999872e-09
6.001795999999999687e+00	3.251444000000000130e-09
5.000732000000000177e+00	3.556367999999999976e-09
4.001522999999999719e+00	3.825815000000000400e-09
3.000548999999999911e+00	3.936246000000000306e-09
2.001154000000000099e+00	4.180792999999999709e-09
1.000288000000000066e+00	4.396343000000000273e-09
8.760000000000000425e-04	4.608700999999999924e-09
-9.989360000000000461e-01	4.697977000000000226e-09
-1.999630999999999936e+00	4.862001000000000280e-09
-2.999054999999999804e+00	5.268246999999999747e-09
-3.999341999999999953e+00	5.420987000000000194e-09
-4.998586999999999669e+00	5.584048999999999646e-09
-5.999611999999999945e+00	5.725309000000000045e-09
-6.998414999999999608e+00	5.879662000000000163e-09
-7.999070999999999820e+00	6.062873000000000307e-09
-8.999121999999999844e+00	6.152203999999999944e-09
-9.998592999999999620e+00	6.341529000000000219e-09
-1.099912999999999919e+01	6.362332999999999602e-09
-1.199857000000000085e+01	6.489919000000000365e-09
-1.299900000000000055e+01	6.552674000000000320e-09
-1.399849000000000032e+01	6.700759000000000021e-09
-1.499916999999999945e+01	6.754456999999999726e-09
-1.599886000000000053e+01	6.855320000000000270e-09
-1.699916999999999945e+01	6.947429999999999862e-09
-1.799827000000000155e+01	6.934623999999999813e-09
-1.899905000000000044e+01	7.000417999999999886e-09
-1.999784000000000006e+01	7.046370999999999841e-09
-2.099820000000000064e+01	7.152955000000000142e-09
-2.199804999999999922e+01	7.250786999999999810e-09
-2.299857000000000085e+01	7.291827999999999813e-09
-2.399906000000000006e+01	7.300890000000000004e-09
-2.499862999999999857e+01	7.299214000000000102e-09
-2.599881999999999849e+01	7.313038000000000405e-09
-2.699840000000000018e+01	7.327201000000000411e-09
-2.799843999999999866e+01	7.328423000000000347e-09
-2.899787999999999855e+01	7.416933999999999981e-09
