Vg	Ids
1.300130000000000052e+01	7.113228000000000451e-10
1.200059000000000076e+01	7.516585000000000054e-10
1.100141999999999953e+01	1.129756999999999907e-09
1.000048999999999921e+01	1.033853000000000028e-09
9.001030999999999338e+00	1.032285000000000019e-09
8.000923999999999481e+00	1.065332000000000101e-09
7.000469999999999970e+00	1.296513999999999934e-09
6.001121999999999623e+00	1.217715000000000070e-09
5.000149000000000399e+00	1.287453999999999967e-09
4.000702999999999676e+00	1.261997999999999968e-09
2.999957000000000207e+00	1.951594999999999815e-09
2.000592000000000148e+00	1.469545000000000016e-09
1.000351999999999908e+00	1.456285000000000002e-09
9.280000000000000054e-04	1.488624999999999913e-09
-9.983570000000000499e-01	-2.696223000000000151e-09
-1.998785000000000034e+00	1.470253999999999998e-09
-2.998377000000000070e+00	1.577495000000000041e-09
-3.998749999999999805e+00	1.581846000000000040e-09
-4.998199999999999754e+00	1.589438000000000028e-09
-5.999070999999999820e+00	1.821226000000000097e-09
-6.998088000000000086e+00	2.053926000000000130e-09
-7.998744000000000298e+00	1.743338999999999991e-09
-8.998710000000000875e+00	1.719754999999999920e-09
-9.997944999999999638e+00	1.731496999999999940e-09
-1.099863000000000035e+01	1.811155000000000039e-09
-1.199806000000000061e+01	2.032772999999999924e-09
-1.299886000000000053e+01	1.768491999999999976e-09
-1.399817999999999962e+01	2.051445999999999949e-09
-1.499881000000000064e+01	1.878111000000000154e-09
-1.599771999999999927e+01	1.801387999999999901e-09
-1.699802000000000035e+01	1.777601000000000053e-09
-1.799746999999999986e+01	2.307274000000000071e-09
-1.899797999999999831e+01	1.906552999999999920e-09
-1.999720999999999904e+01	2.115870000000000056e-09
-2.099812000000000012e+01	1.837876000000000034e-09
-2.199774999999999991e+01	1.967992000000000166e-09
-2.299764000000000053e+01	1.969359000000000003e-09
-2.399785999999999930e+01	2.025383000000000015e-09
-2.499718999999999980e+01	2.019362000000000166e-09
-2.599777999999999878e+01	2.026395000000000011e-09
-2.699780000000000157e+01	2.026849999999999882e-09
-2.799823999999999913e+01	1.960351000000000068e-09
-2.899768999999999863e+01	1.837420999999999956e-09
