Vg	Ids
-2.998038000000000025e+01	9.944827999999999234e-10
-2.899979000000000084e+01	4.671362000000000314e-10
-2.800038999999999945e+01	4.475501999999999813e-10
-2.700033000000000172e+01	3.964857999999999979e-10
-2.600056999999999974e+01	3.914754000000000087e-10
-2.500027000000000044e+01	4.025081999999999832e-10
-2.400074000000000041e+01	3.603002999999999785e-10
-2.300056999999999974e+01	3.335280000000000191e-10
-2.200027000000000044e+01	3.599459999999999997e-10
-2.100073000000000079e+01	2.808440000000000178e-10
-2.000048999999999921e+01	2.688495999999999832e-10
-1.900047999999999959e+01	2.433426999999999914e-10
-1.800058999999999898e+01	2.305375999999999970e-10
-1.700133999999999901e+01	2.246664000000000008e-10
-1.600046000000000035e+01	1.958673999999999899e-10
-1.500076999999999927e+01	1.850361999999999922e-10
-1.400020999999999916e+01	1.686879999999999969e-10
-1.300109999999999921e+01	1.133170000000000027e-10
-1.200057999999999936e+01	1.317908999999999941e-10
-1.100116000000000049e+01	1.106850999999999966e-10
-1.000080999999999953e+01	7.490142000000000014e-11
-9.001125000000000043e+00	8.537836999999999620e-11
-8.000718000000000885e+00	5.981858999999999381e-11
-7.000100999999999907e+00	3.527117000000000146e-11
-6.001011000000000095e+00	2.368078000000000040e-11
-5.000131999999999799e+00	2.625538999999999966e-12
-4.001093000000000011e+00	-2.637589999999999871e-11
-3.000652000000000097e+00	-1.169811000000000012e-11
-2.001446000000000058e+00	-6.362724000000000061e-11
-1.000682999999999989e+00	-5.892030999999999979e-11
1.087000000000000076e-03	-7.106740000000000473e-11
9.987859999999999516e-01	-9.394451999999999924e-11
1.999541000000000013e+00	-1.034601000000000034e-10
2.998664999999999914e+00	-1.251733000000000107e-10
3.999359999999999804e+00	-1.486073000000000096e-10
4.998368000000000144e+00	-1.041182000000000060e-10
5.999050000000000438e+00	-1.633864000000000067e-10
6.997959999999999958e+00	-1.841376999999999875e-10
7.998590000000000089e+00	-2.138983000000000067e-10
8.998815999999999704e+00	-2.247809000000000008e-10
9.998262000000000427e+00	-2.392558999999999947e-10
1.099876000000000076e+01	-2.398632000000000243e-10
1.199826999999999977e+01	-3.571846000000000199e-10
1.299884999999999913e+01	-3.033322000000000043e-10
1.399813999999999936e+01	-2.957909999999999767e-10
1.499826999999999977e+01	-3.560715999999999846e-10
1.599816000000000038e+01	-3.551098000000000159e-10
1.699848000000000070e+01	-3.538949999999999965e-10
1.799792000000000058e+01	-3.853258999999999877e-10
1.899868999999999986e+01	-3.828459000000000128e-10
1.999774000000000029e+01	-3.788984000000000117e-10
2.099823999999999913e+01	-4.079506000000000078e-10
2.199750999999999834e+01	-4.244501999999999784e-10
2.299773000000000067e+01	-4.448985000000000224e-10
2.399839000000000055e+01	-4.541605000000000159e-10
2.499774000000000029e+01	-4.726344000000000073e-10
2.599812000000000012e+01	-4.969286000000000287e-10
2.699757999999999925e+01	-5.020914000000000018e-10
2.799778999999999840e+01	-5.217800999999999609e-10
2.899737000000000009e+01	-5.266387999999999826e-10
2.998273000000000010e+01	-9.293693999999999815e-10
2.899954999999999927e+01	-4.970299999999999887e-10
2.800066999999999950e+01	-4.694963999999999712e-10
2.700028000000000006e+01	-4.406465999999999743e-10
2.600027000000000044e+01	-4.314857000000000003e-10
2.499989000000000061e+01	-4.048121999999999993e-10
2.400061000000000178e+01	-3.817831999999999850e-10
2.300071000000000154e+01	-3.623987000000000092e-10
2.200002999999999886e+01	-3.548571999999999893e-10
2.100048999999999921e+01	-3.307650999999999748e-10
2.000027000000000044e+01	-3.760132000000000142e-10
1.900096999999999881e+01	-3.098112000000000085e-10
1.800063000000000102e+01	-2.897680000000000069e-10
1.700095999999999918e+01	-2.890085000000000055e-10
1.600059999999999860e+01	-2.492267999999999897e-10
1.500070999999999977e+01	-2.506944999999999763e-10
1.400033999999999956e+01	-2.031687999999999871e-10
1.300113999999999947e+01	-1.766472999999999975e-10
1.200042999999999971e+01	-1.844418999999999967e-10
1.100121000000000038e+01	-1.697132999999999934e-10
1.000081999999999915e+01	-1.440518999999999945e-10
9.001276000000000721e+00	-1.372194000000000080e-10
8.001018999999999437e+00	-1.264891999999999978e-10
7.000307000000000279e+00	-1.025998999999999938e-10
6.001354000000000077e+00	-8.913653000000000207e-11
5.000500999999999863e+00	-6.975154000000000189e-11
4.001358999999999888e+00	-5.998335000000000411e-11
3.000316999999999901e+00	-2.379452000000000108e-11
2.001180000000000181e+00	-2.045413999999999992e-11
1.000424999999999898e+00	-4.287605999999999855e-11
