Vg	Ids
5.000105999999999717e+00	1.058732000000000020e-08
4.000797000000000381e+00	1.104451999999999982e-08
3.000442000000000053e+00	1.150465000000000038e-08
2.000725000000000087e+00	1.173063000000000047e-08
1.000704000000000038e+00	1.221855000000000058e-08
9.449999999999999850e-04	1.267964999999999933e-08
-9.986180000000000057e-01	1.279776999999999933e-08
-1.999063999999999952e+00	1.322384999999999999e-08
-2.998167000000000026e+00	1.363520000000000023e-08
-3.998895999999999784e+00	1.395520000000000078e-08
-4.998222000000000165e+00	1.423870999999999952e-08
-5.999057999999999780e+00	1.456180000000000073e-08
-6.998419000000000167e+00	1.483169000000000051e-08
-7.998924999999999841e+00	1.524122000000000127e-08
-8.999349000000000487e+00	1.538749000000000142e-08
-9.998661999999999495e+00	1.565501999999999998e-08
-1.099900000000000055e+01	1.588331000000000023e-08
-1.199827999999999939e+01	1.610610000000000087e-08
-1.299874999999999936e+01	1.632103000000000066e-08
-1.399797000000000047e+01	1.653393999999999843e-08
-1.499822999999999951e+01	1.678966000000000094e-08
-1.599754000000000076e+01	1.693709000000000029e-08
-1.699853999999999843e+01	1.715591999999999921e-08
-1.799801000000000073e+01	1.733795000000000008e-08
-1.899849000000000032e+01	1.751655999999999932e-08
-1.999754000000000076e+01	1.770760000000000035e-08
-2.099766999999999939e+01	1.781762999999999899e-08
-2.199738999999999933e+01	1.798467999999999915e-08
-2.299791000000000096e+01	1.812132999999999992e-08
-2.399834999999999852e+01	1.824896000000000064e-08
-2.499790000000000134e+01	1.839203999999999970e-08
-2.599853999999999843e+01	1.849179000000000031e-08
-2.699790000000000134e+01	1.861866000000000031e-08
-2.799831000000000003e+01	1.877344000000000005e-08
-2.899784000000000006e+01	1.885804999999999859e-08
