Vg	Ids
2.997781000000000162e+01	-1.736392000000000056e-09
2.899982999999999933e+01	7.338366999999999522e-11
2.800052000000000163e+01	4.614162000000000242e-10
2.699982999999999933e+01	8.301525999999999732e-10
2.600086999999999904e+01	1.234112000000000008e-09
2.500017000000000067e+01	1.737973999999999979e-09
2.400082000000000093e+01	2.289561000000000010e-09
2.300016000000000105e+01	2.884671000000000036e-09
2.199992999999999910e+01	3.547544999999999871e-09
2.100001999999999924e+01	4.179144999999999634e-09
2.000024000000000157e+01	4.875318000000000266e-09
1.900028000000000006e+01	5.534198000000000373e-09
1.800018999999999991e+01	6.237256999999999899e-09
1.700056000000000012e+01	6.878519999999999941e-09
1.600017000000000067e+01	7.523176000000000450e-09
1.500076999999999927e+01	8.176236999999999339e-09
1.400020999999999916e+01	8.785057999999999216e-09
1.300081999999999915e+01	9.422120000000000133e-09
1.200054000000000087e+01	9.983071000000000257e-09
1.100115000000000087e+01	1.054093000000000074e-08
1.000047999999999959e+01	1.110222999999999962e-08
9.001253999999999422e+00	1.155790999999999943e-08
8.000757000000000119e+00	1.206406000000000063e-08
7.000135000000000218e+00	1.254504000000000035e-08
6.001101000000000241e+00	1.296878999999999943e-08
5.000066999999999595e+00	1.340808000000000071e-08
4.000802000000000191e+00	1.383501999999999924e-08
3.000402999999999931e+00	1.417802999999999927e-08
2.001059999999999839e+00	1.450612999999999941e-08
1.000210999999999961e+00	1.497806999999999934e-08
6.700000000000000226e-04	1.531319000000000055e-08
-9.982969999999999899e-01	1.565405999999999836e-08
-1.998960999999999988e+00	1.594048999999999982e-08
-2.998063999999999840e+00	1.621753999999999899e-08
-3.998887999999999998e+00	1.654121999999999967e-08
-4.998325000000000351e+00	1.679607999999999935e-08
-5.999100999999999573e+00	1.707210000000000105e-08
-6.998286000000000229e+00	1.733492000000000035e-08
-7.998842999999999925e+00	1.760067000000000060e-08
-8.999193999999999249e+00	1.784324000000000010e-08
-9.998386999999999247e+00	1.809410999999999843e-08
-1.099911999999999956e+01	1.823855000000000088e-08
-1.199854999999999983e+01	1.846335000000000035e-08
-1.299835999999999991e+01	1.868285000000000109e-08
-1.399756999999999962e+01	1.887793999999999944e-08
-1.499845000000000006e+01	1.903062000000000144e-08
-1.599779000000000018e+01	1.923134000000000113e-08
-1.699821000000000026e+01	1.939773999999999923e-08
-1.799745000000000061e+01	1.953933999999999965e-08
-1.899797999999999831e+01	1.971529000000000131e-08
-1.999743000000000137e+01	1.982209999999999920e-08
-2.099781000000000120e+01	1.998165000000000079e-08
-2.199737000000000009e+01	2.011977000000000031e-08
-2.299780000000000157e+01	2.026229999999999940e-08
-2.399819000000000102e+01	2.039129000000000021e-08
-2.499739999999999895e+01	2.049746999999999912e-08
-2.599803999999999959e+01	2.058552999999999891e-08
-2.699758999999999887e+01	2.072597000000000014e-08
-2.799804999999999922e+01	2.084673000000000128e-08
-2.899759999999999849e+01	2.096069999999999856e-08
